coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
1042.59329220855,778.6714098931307,360,0.00012965672432052188,0.00012965672432052188
1042.59329220855,778.6714098931307,380,3.434982205075866e-05,3.434982205075866e-05
1042.59329220855,778.6714098931307,400,6.700337640226108e-06,6.700337640226108e-06
1042.59329220855,778.6714098931307,420,2.87495197540265e-05,2.87495197540265e-05
1042.59329220855,778.6714098931307,440,0.00013460019123561525,0.00013460019123561525
1042.59329220855,778.6714098931307,460,0.00032487122569429996,0.00032487122569429996
1042.59329220855,778.6714098931307,480,0.0005475939268350399,0.0005475939268350399
1042.59329220855,778.6714098931307,500,0.000817904909152085,0.000817904909152085
1042.59329220855,778.6714098931307,520,0.0010760714926755098,0.0010760714926755098
1042.59329220855,778.6714098931307,540,0.0014241790547591831,0.0014241790547591831
1042.59329220855,778.6714098931307,560,0.0018257446052801396,0.0018257446052801396
1042.59329220855,778.6714098931307,580,0.00221493981942661,0.00221493981942661
1042.59329220855,778.6714098931307,600,0.002635001793493813,0.002635001793493813
1042.59329220855,778.6714098931307,620,0.0030628042870087875,0.0030628042870087875
1042.59329220855,778.6714098931307,640,0.0034530862597424556,0.0034530862597424556
1042.59329220855,778.6714098931307,660,0.0038412971598394863,0.0038412971598394863
1042.59329220855,778.6714098931307,680,0.004205858083414218,0.004205858083414218
1042.59329220855,778.6714098931307,700,0.00454244680224332,0.00454244680224332
1042.59329220855,778.6714098931307,720,0.004848700541205171,0.004848700541205171
1042.59329220855,778.6714098931307,740,0.005133066988438597,0.005133066988438597
1042.59329220855,778.6714098931307,760,0.005352889427723848,0.005352889427723848
1042.59329220855,778.6714098931307,780,0.005561293042746119,0.005561293042746119
1042.59329220855,778.6714098931307,800,0.00571902167149229,0.00571902167149229
1042.59329220855,778.6714098931307,820,0.005842482447099451,0.005842482447099451
1042.59329220855,778.6714098931307,840,0.005927199359550696,0.005927199359550696
1042.59329220855,778.6714098931307,860,0.005978089982955028,0.005978089982955028
