trial,pair_index,x,w,product,voltage_mean_v,voltage_std_v,std_ratio
1,2,0,1,0,-8.38409927e-05,4.06932831e-05,0.485363
1,2,0.5,0,0,-0.000100061016,3.64914513e-05,0.364692
1,2,0,0.5,0,-9.24528262e-05,3.93352653e-05,0.425463
1,2,0,0,0,-0.000106227228,3.66551022e-05,0.345063
2,2,0.9,0.277778,0.25,0.00799262632,0.000391237804,0.0489498
2,2,0.6,0.416667,0.25,0.00802669376,0.000366837227,0.0457022
2,2,0.7,0.357143,0.25,0.00793166993,0.00036760756,0.0463468
2,2,1,0.25,0.25,0.00802945472,0.000363695052,0.0452951
2,2,0.8,0.3125,0.25,0.00783679889,0.000372107322,0.0474821
2,2,0.5,0.5,0.25,0.00813565195,0.000327137457,0.0402104
2,2,0.277,0.902527,0.25,0.00788074984,0.000366832499,0.0465479
2,2,0.357,0.70028,0.25,0.00802177385,0.000365378585,0.0455484
2,2,1,0,0,-8.20638636e-05,4.15827086e-05,0.506712
0,3,0.9,0.277778,0.25,0.0084331039,0.000362214879,0.0429515
0,3,0.6,0.416667,0.25,0.00841957358,0.000389933836,0.0463128
0,3,0.7,0.357143,0.25,0.00838350305,0.000374921509,0.0447213
0,3,1,0.25,0.25,0.00832338384,0.000378853487,0.0455168
0,3,0.8,0.3125,0.25,0.00834429548,0.000397373862,0.0476222
0,3,0.5,0.5,0.25,0.00846559267,0.000401893711,0.0474738
0,3,0.277,0.902527,0.25,0.00824779505,0.000385538796,0.0467445
0,3,0.357,0.70028,0.25,0.0082852246,0.000387501845,0.0467702
0,3,1,0,0,-6.9545126e-05,4.19578553e-05,0.603318
0,3,0,1,0,-6.865242e-05,4.17518532e-05,0.608163
0,3,0.5,0,0,-9.06881986e-05,4.02162863e-05,0.443457
0,3,0,0.5,0,-8.23759025e-05,4.08604673e-05,0.496025
0,3,0,0,0,-8.95238683e-05,3.81471997e-05,0.426112
1,3,0.9,0.277778,0.25,0.00839450259,0.000343067618,0.0408681
1,3,0.6,0.416667,0.25,0.00842231835,0.000373491157,0.0443454
1,3,0.7,0.357143,0.25,0.00833495397,0.00043658472,0.05238
1,3,1,0.25,0.25,0.00844168377,0.000394728218,0.0467594
1,3,0.8,0.3125,0.25,0.00830441451,0.00035990548,0.0433391
1,3,0.5,0.5,0.25,0.00842237012,0.000386002939,0.0458307
1,3,0.277,0.902527,0.25,0.00825349663,0.00035979969,0.0435936
1,3,0.357,0.70028,0.25,0.00834381504,0.000375957509,0.0450582
1,3,1,0,0,-7.57793348e-05,4.16841038e-05,0.550072
1,3,0,1,0,-7.12665089e-05,4.15604977e-05,0.58317
1,3,0.5,0,0,-8.25359669e-05,3.89973847e-05,0.47249
1,3,0,0.5,0,-7.98880377e-05,3.91633326e-05,0.490228
1,3,0,0,0,-8.76959903e-05,3.77098776e-05,0.430007
2,3,0.9,0.277778,0.25,0.00834007822,0.000382577501,0.0458722
2,3,0.6,0.416667,0.25,0.00840262737,0.000389012086,0.0462965
2,3,0.7,0.357143,0.25,0.0083505152,0.000356388492,0.0426786
2,3,1,0.25,0.25,0.00827001133,0.000419374739,0.0507103
2,3,0.8,0.3125,0.25,0.00835395278,0.000374615505,0.0448429
2,3,0.5,0.5,0.25,0.00820693903,0.00037262545,0.0454037
2,3,0.277,0.902527,0.25,0.0079621015,0.000371751452,0.0466901
2,3,0.357,0.70028,0.25,0.00826029614,0.000403040756,0.0487925
2,3,1,0,0,-7.02133057e-05,4.09442992e-05,0.583142
0,4,0.9,0.277778,0.25,0.00909865905,0.000384606109,0.0422706
0,4,0.6,0.416667,0.25,0.00920573154,0.000400113902,0.0434636
0,4,0.7,0.357143,0.25,0.0090920532,0.000401102981,0.0441158
0,4,1,0.25,0.25,0.00912788915,0.000412533526,0.0451948
0,4,0.8,0.3125,0.25,0.00900667697,0.000376937256,0.0418509
0,4,0.5,0.5,0.25,0.0092587007,0.000415697112,0.044898
0,4,0.277,0.902527,0.25,0.0091053815,0.000362192154,0.0397778
0,4,0.357,0.70028,0.25,0.00906247524,0.000398159764,0.043935
0,4,1,0,0,-6.42784899e-05,3.94602941e-05,0.613896
0,4,0,1,0,-5.41417305e-05,4.29790933e-05,0.793826
0,4,0.5,0,0,-6.95922346e-05,4.13968181e-05,0.594848
0,4,0,0.5,0,-7.37970403e-05,3.88361754e-05,0.526257
0,4,0,0,0,-9.45537104e-05,3.73085231e-05,0.394575
1,4,0.9,0.277778,0.25,0.00917688077,0.000386979336,0.0421689
1,4,0.6,0.416667,0.25,0.00914452735,0.000462921633,0.0506228
1,4,0.7,0.357143,0.25,0.00904342002,0.000380640738,0.0420904
1,4,1,0.25,0.25,0.00908623968,0.000405142742,0.0445886
1,4,0.8,0.3125,0.25,0.00900645713,0.000415896616,0.0461776
1,4,0.5,0.5,0.25,0.00926725702,0.000410033302,0.0442454
1,4,0.277,0.902527,0.25,0.00902008522,0.000395644577,0.0438626
1,4,0.357,0.70028,0.25,0.00904149884,0.000357679669,0.0395598
1,4,1,0,0,-6.35515557e-05,4.29114574e-05,0.675223
1,4,0,1,0,-8.39021881e-05,4.0507503e-05,0.482794
1,4,0.5,0,0,-8.92786689e-05,4.21951355e-05,0.472623
1,4,0,0.5,0,-8.42769351e-05,4.11957443e-05,0.488814
1,4,0,0,0,-9.63375035e-05,3.76563848e-05,0.39088
2,4,0.9,0.277778,0.25,0.00914485127,0.000489779041,0.0535579
2,4,0.6,0.416667,0.25,0.00918165755,0.000403047107,0.043897
2,4,0.7,0.357143,0.25,0.00909478918,0.000353906826,0.0389131
2,4,1,0.25,0.25,0.00909329478,0.000370389582,0.0407322
2,4,0.8,0.3125,0.25,0.00895017986,0.000399353098,0.0446196
2,4,0.5,0.5,0.25,0.00922117734,0.000432103368,0.0468599
2,4,0.277,0.902527,0.25,0.0089930145,0.00041867004,0.046555
2,4,0.357,0.70028,0.25,0.00896454547,0.00034236432,0.0381909
2,4,1,0,0,-7.14133077e-05,4.12894427e-05,0.578176
0,5,0.9,0.277778,0.25,0.0114313062,0.000450524317,0.0394114
0,5,0.6,0.416667,0.25,0.0117651041,0.000487856029,0.0414664
0,5,0.7,0.357143,0.25,0.0117351973,0.000438938846,0.0374036
0,5,1,0.25,0.25,0.011391414,0.000437353049,0.0383932
0,5,0.8,0.3125,0.25,0.0117451072,0.000473028341,0.0402745
0,5,0.5,0.5,0.25,0.011750663,0.000453232062,0.0385708
0,5,0.277,0.902527,0.25,0.0113939688,0.000443317665,0.0389081
0,5,0.357,0.70028,0.25,0.0115977927,0.000438649788,0.0378218
0,5,1,0,0,-6.82795098e-05,4.53971901e-05,0.664873
0,5,0,1,0,-6.50895384e-05,4.40041121e-05,0.676055
0,5,0.5,0,0,-8.52839462e-05,3.91533411e-05,0.459094
0,5,0,0.5,0,-8.86958613e-05,3.94500711e-05,0.444779
0,5,0,0,0,-8.83596813e-05,3.81632644e-05,0.431908
1,5,0.9,0.277778,0.25,0.011536554,0.000497961192,0.0431638
1,5,0.6,0.416667,0.25,0.011734641,0.000429646085,0.0366135
1,5,0.7,0.357143,0.25,0.0116225813,0.000453060428,0.0389811
1,5,1,0.25,0.25,0.0114855113,0.0004785546,0.0416659
1,5,0.8,0.3125,0.25,0.011767946,0.000420290821,0.0357149
1,5,0.5,0.5,0.25,0.0118075105,0.00047517644,0.0402436
1,5,0.277,0.902527,0.25,0.0113487691,0.000424129156,0.0373723
1,5,0.357,0.70028,0.25,0.0113991273,0.000417626031,0.0366367
1,5,1,0,0,-8.58861296e-05,3.80918207e-05,0.443515
1,5,0,1,0,-8.01155627e-05,4.65754915e-05,0.581354
1,5,0.5,0,0,-9.57021452e-05,3.90723398e-05,0.40827
1,5,0,0.5,0,-9.06148953e-05,4.14872991e-05,0.457842
1,5,0,0,0,-0.000103660996,3.62197472e-05,0.349406
2,5,0.9,0.277778,0.25,0.0115917149,0.000429343785,0.0370388
2,5,0.6,0.416667,0.25,0.0116424353,0.0004477949,0.0384623
2,5,0.7,0.357143,0.25,0.0118664971,0.000476294456,0.0401377
2,5,1,0.25,0.25,0.0115120287,0.000454154067,0.0394504
2,5,0.8,0.3125,0.25,0.0116623097,0.000412317517,0.0353547
2,5,0.5,0.5,0.25,0.0117387019,0.000486265115,0.0414241
2,5,0.277,0.902527,0.25,0.011462103,0.000435884458,0.0380283
2,5,0.357,0.70028,0.25,0.0114391148,0.000472380169,0.0412952
2,5,1,0,0,-7.50342495e-05,4.3208448e-05,0.57585
0,6,0.9,0.277778,0.25,0.0168130787,0.000553743276,0.0329353
0,6,0.6,0.416667,0.25,0.0168398053,0.000562143493,0.0333818
0,6,0.7,0.357143,0.25,0.0168996171,0.000651835221,0.038571
0,6,1,0.25,0.25,0.0166382057,0.000582690467,0.0350212
0,6,0.8,0.3125,0.25,0.0167481595,0.000622767716,0.0371842
0,6,0.5,0.5,0.25,0.0173776409,0.000611308018,0.0351778
0,6,0.277,0.902527,0.25,0.0169695454,0.000605137719,0.0356602
0,6,0.357,0.70028,0.25,0.0174043379,0.000664675339,0.0381902
0,6,1,0,0,-7.20702521e-05,4.28012011e-05,0.593882
0,6,0,1,0,-2.5427705e-05,5.07957249e-05,1.99765
0,6,0.5,0,0,-8.78263952e-05,4.10255166e-05,0.467121
0,6,0,0.5,0,-5.77948128e-05,4.5142156e-05,0.781076
0,6,0,0,0,-0.000102173819,3.66533912e-05,0.358736
1,6,0.9,0.277778,0.25,0.0166965337,0.000534528477,0.0320143
1,6,0.6,0.416667,0.25,0.0169074421,0.000617618529,0.0365294
1,6,0.7,0.357143,0.25,0.0168785457,0.000615298598,0.0364545
1,6,1,0.25,0.25,0.0165489468,0.00060783009,0.0367292
1,6,0.8,0.3125,0.25,0.016715411,0.000549318921,0.032863
1,6,0.5,0.5,0.25,0.0168611091,0.00057246881,0.033952
1,6,0.277,0.902527,0.25,0.0167270792,0.000523417472,0.0312916
1,6,0.357,0.70028,0.25,0.0172528785,0.000558680143,0.0323819
1,6,1,0,0,-7.51797064e-05,4.08326317e-05,0.543134
1,6,0,1,0,-1.68827441e-05,4.91752429e-05,2.91275
1,6,0.5,0,0,-8.4347583e-05,4.02680033e-05,0.477406
1,6,0,0.5,0,-6.8465781e-05,4.56104977e-05,0.666179
1,6,0,0,0,-0.000100391604,3.87701818e-05,0.386189
2,6,0.9,0.277778,0.25,0.0167287264,0.000544510704,0.0325494
2,6,0.6,0.416667,0.25,0.0170461239,0.000631172531,0.0370273
2,6,0.7,0.357143,0.25,0.0168829073,0.000617530367,0.0365773
2,6,1,0.25,0.25,0.0164937321,0.000595242374,0.036089
2,6,0.8,0.3125,0.25,0.0166124153,0.000508274617,0.0305961
2,6,0.5,0.5,0.25,0.0172511825,0.000587091445,0.034032
2,6,0.277,0.902527,0.25,0.0167830052,0.000570541821,0.0339952
2,6,0.357,0.70028,0.25,0.0170999873,0.000552157605,0.0322899
2,6,1,0,0,-6.61855822e-05,4.46680579e-05,0.674891
