wavelength_m,power_W
7.74008e-07,0.00090123972
7.74016e-07,0.000895960459
7.74024e-07,0.000904982137
7.74032e-07,0.000938897562
7.7404e-07,0.000989947516
7.74048e-07,0.00100627514
7.74056e-07,0.000955829092
7.74064e-07,0.000884995102
7.74072e-07,0.000834567572
7.7408e-07,0.000813098365
7.74088e-07,0.000837891237
7.74096e-07,0.000864090872
7.74104e-07,0.000897654694
7.74112e-07,0.000952375021
7.7412e-07,0.000945831728
7.74128e-07,0.000967288711
7.74136e-07,0.00101935548
7.74144e-07,0.0010352161
7.74152e-07,0.00102883292
7.7416e-07,0.00103842046
7.74168e-07,0.00106136333
7.74176e-07,0.00104561921
7.74184e-07,0.000997090165
7.74192e-07,0.000962852622
7.742e-07,0.00101051925
7.74208e-07,0.00107519445
7.74216e-07,0.00111496788
7.74224e-07,0.00116436702
7.74232e-07,0.00122172629
7.7424e-07,0.00120445975
7.74248e-07,0.00118404618
7.74256e-07,0.00123455182
7.74264e-07,0.00130779925
7.74272e-07,0.00128569323
7.7428e-07,0.00116068994
7.74288e-07,0.00106082738
7.74296e-07,0.00103145958
7.74304e-07,0.000989156834
7.74312e-07,0.000919158305
7.7432e-07,0.000879037665
7.74328e-07,0.000850370648
7.74336e-07,0.000848772848
7.74344e-07,0.00087332954
7.74352e-07,0.000923330207
7.7436e-07,0.00095503643
7.74368e-07,0.00101150681
7.74376e-07,0.0011250786
7.74384e-07,0.00122560352
7.74392e-07,0.00128533521
7.744e-07,0.00132566436
7.74408e-07,0.0013032477
7.74416e-07,0.00125571375
7.74424e-07,0.0012072584
7.74432e-07,0.00120505893
7.7444e-07,0.0012235818
7.74448e-07,0.00124378595
7.74456e-07,0.00127498368
7.74464e-07,0.00132308789
7.74472e-07,0.001431098
7.7448e-07,0.00154362759
7.74488e-07,0.00161916512
7.74496e-07,0.00167072697
7.74504e-07,0.00173399636
7.74512e-07,0.00177713517
7.7452e-07,0.00178562769
7.74528e-07,0.00177215019
7.74536e-07,0.00174489588
7.74544e-07,0.00175905431
7.74552e-07,0.00179698849
7.7456e-07,0.0018277349
7.74568e-07,0.00190710219
7.74576e-07,0.0019566089
7.74584e-07,0.00195978552
7.74592e-07,0.00192199673
7.746e-07,0.00188740717
7.74608e-07,0.00185329094
7.74616e-07,0.0018057063
7.74624e-07,0.0017568265
7.74632e-07,0.00178536066
7.7464e-07,0.00192672421
7.74648e-07,0.00203803682
7.74656e-07,0.00195582044
7.74664e-07,0.00184371083
7.74672e-07,0.00173723889
7.7468e-07,0.00162662795
7.74688e-07,0.00153535856
7.74696e-07,0.00147690349
7.74704e-07,0.00143792341
7.74712e-07,0.00139184335
7.7472e-07,0.00138088021
7.74728e-07,0.00138745301
7.74736e-07,0.00142931821
7.74744e-07,0.00151890274
7.74752e-07,0.00169551455
7.7476e-07,0.00184905113
7.74768e-07,0.00194096837
7.74776e-07,0.00200289328
7.74784e-07,0.00206628919
7.74792e-07,0.00208221454
7.748e-07,0.00205916103
7.74808e-07,0.00197802898
7.74816e-07,0.00190568027
7.74824e-07,0.00184089409
7.74832e-07,0.00176123276
7.7484e-07,0.0016645696
7.74848e-07,0.0016018254
7.74856e-07,0.00162352652
7.74864e-07,0.00167030083
7.74872e-07,0.00167790207
7.7488e-07,0.00168550721
7.74888e-07,0.00171620525
7.74896e-07,0.00175134604
7.74904e-07,0.00177975963
7.74912e-07,0.00179521932
7.7492e-07,0.00185642035
7.74928e-07,0.00190893516
7.74936e-07,0.00194723055
7.74944e-07,0.00204982679
7.74952e-07,0.00216707025
7.7496e-07,0.00221618569
7.74968e-07,0.002273617
7.74976e-07,0.00238478441
7.74984e-07,0.00248543202
7.74992e-07,0.00251810467
7.75e-07,0.00251212242
7.75008e-07,0.00248782194
7.75016e-07,0.00247229395
7.75024e-07,0.00248568051
7.75032e-07,0.00250743122
7.7504e-07,0.00253837414
7.75048e-07,0.00259360153
7.75056e-07,0.00265356898
7.75064e-07,0.0026899459
7.75072e-07,0.00267393468
7.7508e-07,0.00261423557
7.75088e-07,0.00254725539
7.75096e-07,0.00251372838
7.75104e-07,0.00248442994
7.75112e-07,0.00243026486
7.7512e-07,0.00237850575
7.75128e-07,0.00230414853
7.75136e-07,0.00222852691
7.75144e-07,0.00214647838
7.75152e-07,0.00209767683
7.7516e-07,0.00206271862
7.75168e-07,0.00205259217
7.75176e-07,0.00204650429
7.75184e-07,0.00206486735
7.75192e-07,0.00208341278
7.752e-07,0.00208998322
7.75208e-07,0.00204772166
7.75216e-07,0.00198438141
7.75224e-07,0.00194124307
7.75232e-07,0.00192632367
7.7524e-07,0.00192268956
7.75248e-07,0.00197773332
7.75256e-07,0.00210504671
7.75264e-07,0.00227081249
7.75272e-07,0.00238837634
7.7528e-07,0.00241483475
7.75288e-07,0.00236968806
7.75296e-07,0.00236083678
7.75304e-07,0.00243834688
7.75312e-07,0.00253931177
7.7532e-07,0.0025434359
7.75328e-07,0.00247200243
7.75336e-07,0.00239620205
7.75344e-07,0.00233476436
7.75352e-07,0.00231292697
7.7536e-07,0.00230895197
7.75368e-07,0.00227546427
7.75376e-07,0.0021776737
7.75384e-07,0.00213228769
7.75392e-07,0.00210745318
7.754e-07,0.00221129127
7.75408e-07,0.0022724018
7.75416e-07,0.00237257846
7.75424e-07,0.00254459708
7.75432e-07,0.00282528083
7.7544e-07,0.00311410798
7.75448e-07,0.00326488555
7.75456e-07,0.00328099207
7.75464e-07,0.0033370762
7.75472e-07,0.00328608437
7.7548e-07,0.00313656521
7.75488e-07,0.00301531046
7.75496e-07,0.0027884648
7.75504e-07,0.00255806837
7.75512e-07,0.00247200211
7.7552e-07,0.00247767817
7.75528e-07,0.00256172237
7.75536e-07,0.00268462914
7.75544e-07,0.00272961929
7.75552e-07,0.00274645103
7.7556e-07,0.00273498352
7.75568e-07,0.00270629171
7.75576e-07,0.002619517
7.75584e-07,0.00254912571
7.75592e-07,0.00254539641
7.756e-07,0.00259573555
7.75608e-07,0.00255585301
7.75616e-07,0.00257337229
7.75624e-07,0.00269617745
7.75632e-07,0.0027635526
7.7564e-07,0.00300480506
7.75648e-07,0.00309489657
7.75656e-07,0.00319685032
7.75664e-07,0.00340731997
7.75672e-07,0.00355333912
7.7568e-07,0.00375596146
7.75688e-07,0.00377193341
7.75696e-07,0.00374405716
7.75704e-07,0.0037316168
7.75712e-07,0.00370949863
7.7572e-07,0.00372872389
7.75728e-07,0.00384130248
7.75736e-07,0.00392169663
7.75744e-07,0.00373532111
7.75752e-07,0.00375498286
7.7576e-07,0.00376834838
7.75768e-07,0.00384696878
7.75776e-07,0.00386913704
7.75784e-07,0.00377878241
7.75792e-07,0.00383104865
7.758e-07,0.00386801144
7.75808e-07,0.00379138191
7.75816e-07,0.0036967456
7.75824e-07,0.00380075294
7.75832e-07,0.00392340082
7.7584e-07,0.0039697401
7.75848e-07,0.00399629452
7.75856e-07,0.00407059847
7.75864e-07,0.00411476212
7.75872e-07,0.00419307786
7.7588e-07,0.00420821253
7.75888e-07,0.00412254247
7.75896e-07,0.00406293082
7.75904e-07,0.00414467957
7.75912e-07,0.00412819741
7.7592e-07,0.00405969665
7.75928e-07,0.00400525345
7.75936e-07,0.00388262938
7.75944e-07,0.00378793915
7.75952e-07,0.00382080963
7.7596e-07,0.00389449642
7.75968e-07,0.00394637346
7.75976e-07,0.00407938087
7.75984e-07,0.00427292858
7.75992e-07,0.00447087862
7.76e-07,0.00464949281
7.76008e-07,0.0047548377
7.76016e-07,0.00484753508
7.76024e-07,0.00481536628
7.76032e-07,0.00475521399
7.7604e-07,0.00469198834
7.76048e-07,0.00468706968
7.76056e-07,0.00458253744
7.76064e-07,0.00439128219
7.76072e-07,0.00413174722
7.7608e-07,0.00389447381
7.76088e-07,0.00368897175
7.76096e-07,0.00365391663
7.76104e-07,0.00371586791
7.76112e-07,0.00378029519
7.7612e-07,0.00389437673
7.76128e-07,0.00397242058
7.76136e-07,0.00387136435
7.76144e-07,0.00377605053
7.76152e-07,0.00375936139
7.7616e-07,0.00379802478
7.76168e-07,0.00392220748
7.76176e-07,0.00413424722
7.76184e-07,0.00445462029
7.76192e-07,0.00483473047
7.762e-07,0.00511107937
7.76208e-07,0.00527884665
7.76216e-07,0.00526128653
7.76224e-07,0.00521843092
7.76232e-07,0.00539337114
7.7624e-07,0.00554418153
7.76248e-07,0.00550636887
7.76256e-07,0.00546454842
7.76264e-07,0.00545224098
7.76272e-07,0.0053830429
7.7628e-07,0.00529064887
7.76288e-07,0.00520111857
7.76296e-07,0.00510486074
7.76304e-07,0.00488572204
7.76312e-07,0.00481869037
7.7632e-07,0.00502491922
7.76328e-07,0.00518156072
7.76336e-07,0.00544987009
7.76344e-07,0.00568440467
7.76352e-07,0.00542390632
7.7636e-07,0.00500820859
7.76368e-07,0.00482152779
7.76376e-07,0.00467363834
7.76384e-07,0.004889521
7.76392e-07,0.00544416758
7.764e-07,0.00566780757
7.76408e-07,0.0056693288
7.76416e-07,0.00561050279
7.76424e-07,0.00539345458
7.76432e-07,0.00518872439
7.7644e-07,0.00531231021
7.76448e-07,0.00538472117
7.76456e-07,0.00508457821
7.76464e-07,0.00466814091
7.76472e-07,0.0045464426
7.7648e-07,0.00463125957
7.76488e-07,0.0048150871
7.76496e-07,0.00497732031
7.76504e-07,0.00500486463
7.76512e-07,0.00495937863
7.7652e-07,0.00492645831
7.76528e-07,0.00496516439
7.76536e-07,0.00507861552
7.76544e-07,0.00512538647
7.76552e-07,0.00508534713
7.7656e-07,0.00515933968
7.76568e-07,0.00533517335
7.76576e-07,0.00542565506
7.76584e-07,0.00551862398
7.76592e-07,0.00569868332
7.766e-07,0.00572294833
7.76608e-07,0.00556574536
7.76616e-07,0.00533476065
7.76624e-07,0.00514855954
7.76632e-07,0.00509382569
7.7664e-07,0.00509100884
7.76648e-07,0.00511578425
7.76656e-07,0.00520917596
7.76664e-07,0.00536688817
7.76672e-07,0.00546757963
7.7668e-07,0.00548435478
7.76688e-07,0.0054804629
7.76696e-07,0.00546600825
7.76704e-07,0.00540461299
7.76712e-07,0.00533883718
7.7672e-07,0.00531626341
7.76728e-07,0.00530419875
7.76736e-07,0.00529810045
7.76744e-07,0.00527461191
7.76752e-07,0.00527954704
7.7676e-07,0.0053116099
7.76768e-07,0.0053299665
7.76776e-07,0.00530160089
7.76784e-07,0.00524429132
7.76792e-07,0.00519794345
7.768e-07,0.00518160114
7.76808e-07,0.00519077077
7.76816e-07,0.00524732612
7.76824e-07,0.00535294711
7.76832e-07,0.00549773315
7.7684e-07,0.00565582508
7.76848e-07,0.00587599516
7.76856e-07,0.006014774
7.76864e-07,0.00604814117
7.76872e-07,0.00602861679
7.7688e-07,0.0059726661
7.76888e-07,0.00592351719
7.76896e-07,0.00584337156
7.76904e-07,0.00577895581
7.76912e-07,0.00577752592
7.7692e-07,0.00589286967
7.76928e-07,0.00600660716
7.76936e-07,0.00596925064
7.76944e-07,0.00602563954
7.76952e-07,0.00616073806
7.7696e-07,0.00608703082
7.76968e-07,0.0059248209
7.76976e-07,0.0057586054
7.76984e-07,0.00565112075
7.76992e-07,0.00561941594
7.77e-07,0.00563084194
7.77008e-07,0.00564100928
7.77016e-07,0.00568777852
7.77024e-07,0.00576307252
7.77032e-07,0.00585468608
7.7704e-07,0.00595011695
7.77048e-07,0.00603441218
7.77056e-07,0.00611823479
7.77064e-07,0.00616154798
7.77072e-07,0.00613573145
7.7708e-07,0.00615121747
7.77088e-07,0.00624821307
7.77096e-07,0.00636505907
7.77104e-07,0.0063548982
7.77112e-07,0.00615982635
7.7712e-07,0.00582474721
7.77128e-07,0.0054864109
7.77136e-07,0.00520519334
7.77144e-07,0.00495722395
7.77152e-07,0.00470571003
7.7716e-07,0.00453297982
7.77168e-07,0.0044752422
7.77176e-07,0.00454112601
7.77184e-07,0.00473555431
7.77192e-07,0.00499770953
7.772e-07,0.00521981686
7.77208e-07,0.00539605058
7.77216e-07,0.00549136028
7.77224e-07,0.00551872233
7.77232e-07,0.00553090905
7.7724e-07,0.00556508147
7.77248e-07,0.00562123735
7.77256e-07,0.00567298107
7.77264e-07,0.00569432198
7.77272e-07,0.00569806294
7.7728e-07,0.00569260947
7.77288e-07,0.00565278355
7.77296e-07,0.00562728135
7.77304e-07,0.00560094549
7.77312e-07,0.00556799933
7.7732e-07,0.00555242866
7.77328e-07,0.00555000535
7.77336e-07,0.00558929207
7.77344e-07,0.0056410007
7.77352e-07,0.00562564804
7.7736e-07,0.00558810008
7.77368e-07,0.00550818554
7.77376e-07,0.00546935603
7.77384e-07,0.00545888068
7.77392e-07,0.00543346136
7.774e-07,0.0053821904
7.77408e-07,0.00535941442
7.77416e-07,0.00533439484
7.77424e-07,0.00528262687
7.77432e-07,0.00525550587
7.7744e-07,0.00524418928
7.77448e-07,0.00521676863
7.77456e-07,0.0051159962
7.77464e-07,0.00499862063
7.77472e-07,0.00495092274
7.7748e-07,0.00496659231
7.77488e-07,0.00503840002
7.77496e-07,0.00513773243
7.77504e-07,0.00529261129
7.77512e-07,0.00545742157
7.7752e-07,0.00555155807
7.77528e-07,0.00563413677
7.77536e-07,0.00564252966
7.77544e-07,0.00556199038
7.77552e-07,0.00543799306
7.7756e-07,0.0053379481
7.77568e-07,0.00527830225
7.77576e-07,0.00524764868
7.77584e-07,0.00524729068
7.77592e-07,0.00526346992
7.776e-07,0.0053037922
7.77608e-07,0.00534994674
7.77616e-07,0.00536468092
7.77624e-07,0.00535737383
7.77632e-07,0.00540173334
7.7764e-07,0.00544509455
7.77648e-07,0.00540541483
7.77656e-07,0.00534056752
7.77664e-07,0.00533263329
7.77672e-07,0.00535930592
7.7768e-07,0.00538520792
7.77688e-07,0.00542128709
7.77696e-07,0.00547395241
7.77704e-07,0.00551554063
7.77712e-07,0.00552125005
7.7772e-07,0.00550670167
7.77728e-07,0.00551338523
7.77736e-07,0.00551753509
7.77744e-07,0.00549892302
7.77752e-07,0.00546863521
7.7776e-07,0.00544547656
7.77768e-07,0.00545402511
7.77776e-07,0.00543299603
7.77784e-07,0.00535815401
7.77792e-07,0.00530357735
7.778e-07,0.00527782122
7.77808e-07,0.00524965395
7.77816e-07,0.00521128213
7.77824e-07,0.00517051059
7.77832e-07,0.00513531533
7.7784e-07,0.00510972146
7.77848e-07,0.00506775072
7.77856e-07,0.00505048631
7.77864e-07,0.00502684253
7.77872e-07,0.00498832914
7.7788e-07,0.0049338453
7.77888e-07,0.00488363749
7.77896e-07,0.00487341149
7.77904e-07,0.00489712177
7.77912e-07,0.00494486245
7.7792e-07,0.00499072565
7.77928e-07,0.0049793255
7.77936e-07,0.00494189385
7.77944e-07,0.00491209376
