wavelength_m,power_W
7.74008e-07,0.00107825134
7.74016e-07,0.00112452679
7.74024e-07,0.00116423316
7.74032e-07,0.00119235603
7.7404e-07,0.00121199237
7.74048e-07,0.00122353477
7.74056e-07,0.0012158587
7.74064e-07,0.00119125871
7.74072e-07,0.001189529
7.7408e-07,0.00119766652
7.74088e-07,0.00122297632
7.74096e-07,0.0012665515
7.74104e-07,0.00131020952
7.74112e-07,0.00135679973
7.7412e-07,0.00139725863
7.74128e-07,0.00143125931
7.74136e-07,0.00144274991
7.74144e-07,0.00143588048
7.74152e-07,0.00142535559
7.7416e-07,0.00140333835
7.74168e-07,0.00138600846
7.74176e-07,0.00137668068
7.74184e-07,0.00136877599
7.74192e-07,0.00134928002
7.742e-07,0.00133636189
7.74208e-07,0.00133939946
7.74216e-07,0.00134861425
7.74224e-07,0.00136299377
7.74232e-07,0.00141167642
7.7424e-07,0.00143011511
7.74248e-07,0.00143553168
7.74256e-07,0.00143938838
7.74264e-07,0.00143540983
7.74272e-07,0.00141748865
7.7428e-07,0.00137804814
7.74288e-07,0.00130108244
7.74296e-07,0.00120996076
7.74304e-07,0.00111857354
7.74312e-07,0.00105581592
7.7432e-07,0.00102223595
7.74328e-07,0.00102195326
7.74336e-07,0.00105048998
7.74344e-07,0.00110418179
7.74352e-07,0.00116306125
7.7436e-07,0.00122123816
7.74368e-07,0.0012932995
7.74376e-07,0.00136078899
7.74384e-07,0.00140792315
7.74392e-07,0.00145083357
7.744e-07,0.00151076417
7.74408e-07,0.00156225669
7.74416e-07,0.00157988292
7.74424e-07,0.00157139456
7.74432e-07,0.00156773035
7.7444e-07,0.00157035506
7.74448e-07,0.00157752259
7.74456e-07,0.00159215862
7.74464e-07,0.00164145222
7.74472e-07,0.00170450955
7.7448e-07,0.00178064797
7.74488e-07,0.00184374698
7.74496e-07,0.00190691566
7.74504e-07,0.00194390898
7.74512e-07,0.00197034254
7.7452e-07,0.00199505064
7.74528e-07,0.00203070741
7.74536e-07,0.00207481549
7.74544e-07,0.00213548027
