wavelength_m,power_W
7.74008e-07,0.000606781744
7.74016e-07,0.000628964796
7.74024e-07,0.000648222761
7.74032e-07,0.000657756404
7.7404e-07,0.000661755152
7.74048e-07,0.000682205215
7.74056e-07,0.000688500805
7.74064e-07,0.000681387734
7.74072e-07,0.00067865382
7.7408e-07,0.000686121167
7.74088e-07,0.000693746741
7.74096e-07,0.000710686935
7.74104e-07,0.00073890261
7.74112e-07,0.00077753814
7.7412e-07,0.00079921818
7.74128e-07,0.000806041155
7.74136e-07,0.000810672262
7.74144e-07,0.000823331398
7.74152e-07,0.00081728117
7.7416e-07,0.00080554124
7.74168e-07,0.000790631256
7.74176e-07,0.000783681491
7.74184e-07,0.000768334964
7.74192e-07,0.000753062707
7.742e-07,0.000746515673
7.74208e-07,0.000747677409
7.74216e-07,0.000749384592
7.74224e-07,0.000755355963
7.74232e-07,0.000775715662
7.7424e-07,0.000803257226
7.74248e-07,0.00081496859
7.74256e-07,0.000814923981
7.74264e-07,0.0008187269
7.74272e-07,0.000814087294
7.7428e-07,0.000792423358
7.74288e-07,0.000754770909
7.74296e-07,0.00070725515
7.74304e-07,0.000664277226
7.74312e-07,0.000625511357
7.7432e-07,0.000596464874
7.74328e-07,0.00059489162
7.74336e-07,0.000606492211
7.74344e-07,0.000629520829
7.74352e-07,0.000664921245
7.7436e-07,0.000712071921
7.74368e-07,0.000763921271
7.74376e-07,0.000816211315
7.74384e-07,0.000846893361
7.74392e-07,0.000872567954
7.744e-07,0.00089016992
7.74408e-07,0.000892260121
7.74416e-07,0.000876937423
7.74424e-07,0.000867107643
7.74432e-07,0.000856694522
7.7444e-07,0.000848835069
7.74448e-07,0.000845946465
7.74456e-07,0.000863018951
7.74464e-07,0.000901771943
7.74472e-07,0.000950151819
7.7448e-07,0.00100263419
7.74488e-07,0.00105069987
7.74496e-07,0.0011095608
7.74504e-07,0.00115338674
7.74512e-07,0.00118109507
7.7452e-07,0.00119900425
7.74528e-07,0.00121532819
7.74536e-07,0.00122062478
7.74544e-07,0.0012213436
7.74552e-07,0.00123280717
7.7456e-07,0.00126294203
7.74568e-07,0.00127114362
7.74576e-07,0.00126864963
7.74584e-07,0.00127205611
7.74592e-07,0.00129355463
7.746e-07,0.00130426749
7.74608e-07,0.00131852791
7.74616e-07,0.0013378277
7.74624e-07,0.00136323682
7.74632e-07,0.00136989959
7.7464e-07,0.00136335671
7.74648e-07,0.00134934952
7.74656e-07,0.00132902977
7.74664e-07,0.00128277622
7.74672e-07,0.00122275485
7.7468e-07,0.00117878774
7.74688e-07,0.00113167272
7.74696e-07,0.00108658502
7.74704e-07,0.00104516455
7.74712e-07,0.00103413415
7.7472e-07,0.00104269135
7.74728e-07,0.00106436173
7.74736e-07,0.00108540164
