wavelength_m,power_W
7.74008e-07,0.000792278689
7.74016e-07,0.000820758804
7.74024e-07,0.000818619702
7.74032e-07,0.00080865064
7.7404e-07,0.000815978848
7.74048e-07,0.000825208559
7.74056e-07,0.00083574076
7.74064e-07,0.000850298762
7.74072e-07,0.000871322341
7.7408e-07,0.000898147012
7.74088e-07,0.000896904626
7.74096e-07,0.000891040194
7.74104e-07,0.000875730961
7.74112e-07,0.00088220254
7.7412e-07,0.000919342423
7.74128e-07,0.000949207276
7.74136e-07,0.000871335069
7.74144e-07,0.000863716606
7.74152e-07,0.000950114056
7.7416e-07,0.000989625394
7.74168e-07,0.000989180583
7.74176e-07,0.00098722699
7.74184e-07,0.00101771226
7.74192e-07,0.00105013022
7.742e-07,0.00104413857
7.74208e-07,0.0010172669
7.74216e-07,0.000988138797
7.74224e-07,0.000987115648
7.74232e-07,0.00103815661
7.7424e-07,0.00110976115
7.74248e-07,0.00111623415
7.74256e-07,0.00112781514
7.74264e-07,0.00118449529
7.74272e-07,0.00120169659
7.7428e-07,0.00113624632
7.74288e-07,0.00107763836
7.74296e-07,0.00103874196
7.74304e-07,0.000976492467
7.74312e-07,0.000886569117
7.7432e-07,0.00083224721
7.74328e-07,0.000797095928
7.74336e-07,0.000772517395
7.74344e-07,0.000778136457
7.74352e-07,0.000830648123
7.7436e-07,0.000928170578
7.74368e-07,0.00104740524
7.74376e-07,0.00114586371
7.74384e-07,0.00120388164
7.74392e-07,0.00120692354
7.744e-07,0.00117234024
7.74408e-07,0.00115666059
7.74416e-07,0.00115527684
7.74424e-07,0.00115847096
7.74432e-07,0.00113753888
7.7444e-07,0.00108519098
7.74448e-07,0.00105528298
7.74456e-07,0.00108816845
7.74464e-07,0.00115516811
7.74472e-07,0.00122624722
7.7448e-07,0.00128929406
7.74488e-07,0.00135526399
7.74496e-07,0.0014264329
7.74504e-07,0.00148987712
7.74512e-07,0.00154426994
7.7452e-07,0.00162587983
7.74528e-07,0.00168616112
7.74536e-07,0.00170845736
7.74544e-07,0.0016862599
7.74552e-07,0.00167930676
7.7456e-07,0.00171186498
7.74568e-07,0.0017348311
7.74576e-07,0.00173773301
7.74584e-07,0.00178182978
7.74592e-07,0.00184073356
7.746e-07,0.00189366249
7.74608e-07,0.00194549701
7.74616e-07,0.00198831591
7.74624e-07,0.00202195665
7.74632e-07,0.0019840531
7.7464e-07,0.00191002005
7.74648e-07,0.00182014258
7.74656e-07,0.00173308633
7.74664e-07,0.00167606101
7.74672e-07,0.0016602483
7.7468e-07,0.0016221067
7.74688e-07,0.00153641994
7.74696e-07,0.00139793055
7.74704e-07,0.00126000059
7.74712e-07,0.00120687863
7.7472e-07,0.00122994655
7.74728e-07,0.00121109861
7.74736e-07,0.00119950152
7.74744e-07,0.0012705511
7.74752e-07,0.00141266704
7.7476e-07,0.00152437136
7.74768e-07,0.00163689518
7.74776e-07,0.00175259584
7.74784e-07,0.00183889295
7.74792e-07,0.0019193137
7.748e-07,0.00200761111
7.74808e-07,0.00203756956
7.74816e-07,0.00197424504
7.74824e-07,0.00187066497
7.74832e-07,0.00174789901
7.7484e-07,0.00162303986
7.74848e-07,0.00150965605
7.74856e-07,0.00143935638
7.74864e-07,0.00142515702
7.74872e-07,0.00147559068
7.7488e-07,0.00157120735
7.74888e-07,0.00167303976
7.74896e-07,0.00176372088
7.74904e-07,0.00185197781
7.74912e-07,0.00192318811
7.7492e-07,0.00200426016
7.74928e-07,0.00208346028
7.74936e-07,0.00213732482
7.74944e-07,0.00217415262
7.74952e-07,0.00223525874
7.7496e-07,0.00231590777
7.74968e-07,0.00240584048
7.74976e-07,0.00244407277
7.74984e-07,0.002420913
7.74992e-07,0.00236846051
7.75e-07,0.00233226853
7.75008e-07,0.00228473331
7.75016e-07,0.0022844963
7.75024e-07,0.00238843414
7.75032e-07,0.00250536791
7.7504e-07,0.00253936395
7.75048e-07,0.00254160691
7.75056e-07,0.00259572827
7.75064e-07,0.00271947545
7.75072e-07,0.00282174691
7.7508e-07,0.00285280296
7.75088e-07,0.00284328239
7.75096e-07,0.00279681854
7.75104e-07,0.00270335822
7.75112e-07,0.00254935489
7.7512e-07,0.00238313763
7.75128e-07,0.00219751378
7.75136e-07,0.00205247824
7.75144e-07,0.00196914252
7.75152e-07,0.00195143
7.7516e-07,0.00198925349
7.75168e-07,0.00204715562
7.75176e-07,0.00208807661
7.75184e-07,0.00212838292
7.75192e-07,0.00215483758
7.752e-07,0.00217392387
7.75208e-07,0.00217232125
7.75216e-07,0.00215569633
7.75224e-07,0.00215572411
7.75232e-07,0.00216559185
7.7524e-07,0.00218742539
7.75248e-07,0.00222748976
7.75256e-07,0.00228132925
7.75264e-07,0.00236380027
7.75272e-07,0.00248102581
7.7528e-07,0.00255767101
7.75288e-07,0.00261281722
7.75296e-07,0.00264525489
7.75304e-07,0.00267639898
7.75312e-07,0.00268541651
7.7532e-07,0.00266112235
7.75328e-07,0.00256988281
7.75336e-07,0.00249674466
7.75344e-07,0.00243151294
7.75352e-07,0.00240485976
7.7536e-07,0.00239477629
7.75368e-07,0.00237303437
7.75376e-07,0.00231193862
7.75384e-07,0.00226322935
7.75392e-07,0.00226231684
7.754e-07,0.00230640742
7.75408e-07,0.00241198896
7.75416e-07,0.00253348799
7.75424e-07,0.00264262226
7.75432e-07,0.00277228435
7.7544e-07,0.00290917549
7.75448e-07,0.00301960433
7.75456e-07,0.00309335914
7.75464e-07,0.00314050525
7.75472e-07,0.00314482801
7.7548e-07,0.00306747074
7.75488e-07,0.00295231972
7.75496e-07,0.00280877593
7.75504e-07,0.00267514336
7.75512e-07,0.0026041568
7.7552e-07,0.00255301769
7.75528e-07,0.00249990238
7.75536e-07,0.00247760195
7.75544e-07,0.00250035873
7.75552e-07,0.00252927494
7.7556e-07,0.00250417063
7.75568e-07,0.00245575615
7.75576e-07,0.00240592009
7.75584e-07,0.00237629321
7.75592e-07,0.00237561857
7.756e-07,0.00243442204
7.75608e-07,0.00248854735
7.75616e-07,0.00252656997
7.75624e-07,0.00259922937
7.75632e-07,0.00276750688
7.7564e-07,0.00296500602
7.75648e-07,0.00313377073
7.75656e-07,0.00323228461
7.75664e-07,0.00331234833
7.75672e-07,0.00341616821
7.7568e-07,0.00349069237
7.75688e-07,0.00354403671
7.75696e-07,0.00356003392
7.75704e-07,0.00359650934
7.75712e-07,0.00364293694
7.7572e-07,0.00372490958
7.75728e-07,0.00374558108
7.75736e-07,0.00373806271
7.75744e-07,0.00364743102
7.75752e-07,0.00355230941
7.7576e-07,0.00355345998
7.75768e-07,0.00363254817
7.75776e-07,0.00367124937
7.75784e-07,0.00371556372
7.75792e-07,0.00371577459
7.758e-07,0.00376759015
7.75808e-07,0.00381155034
7.75816e-07,0.00385966504
7.75824e-07,0.00391445695
7.75832e-07,0.00395450223
7.7584e-07,0.00399575156
7.75848e-07,0.00404327379
7.75856e-07,0.00405748677
7.75864e-07,0.00404884203
7.75872e-07,0.004049403
7.7588e-07,0.00407056098
7.75888e-07,0.00404360764
7.75896e-07,0.00397217874
7.75904e-07,0.00387104937
7.75912e-07,0.00374943787
7.7592e-07,0.00375915397
7.75928e-07,0.00378537296
7.75936e-07,0.00369529106
7.75944e-07,0.00361569613
7.75952e-07,0.00365950257
7.7596e-07,0.00370483815
7.75968e-07,0.00374311658
7.75976e-07,0.00372101324
7.75984e-07,0.00378907167
7.75992e-07,0.00396719424
7.76e-07,0.00421613357
7.76008e-07,0.00436919681
7.76016e-07,0.00427561701
7.76024e-07,0.00415064378
7.76032e-07,0.00417021618
7.7604e-07,0.0043054597
7.76048e-07,0.00439966271
7.76056e-07,0.00409860343
7.76064e-07,0.00387861423
