wavelength_m,power_W
7.74008e-07,0.0012682797
7.74016e-07,0.00128374566
7.74024e-07,0.00132059175
7.74032e-07,0.00134611289
7.7404e-07,0.00137261172
7.74048e-07,0.00135930654
7.74056e-07,0.00134837775
7.74064e-07,0.00135527984
7.74072e-07,0.0013479364
7.7408e-07,0.00134514236
7.74088e-07,0.00137918831
7.74096e-07,0.00144703361
7.74104e-07,0.00152220753
7.74112e-07,0.00156735337
7.7412e-07,0.00157271712
7.74128e-07,0.00160404564
7.74136e-07,0.00163052862
7.74144e-07,0.00163747593
7.74152e-07,0.00163771408
7.7416e-07,0.00162006559
7.74168e-07,0.00157474266
7.74176e-07,0.00153258938
7.74184e-07,0.00149890662
7.74192e-07,0.00147808628
7.742e-07,0.00147023186
7.74208e-07,0.00148152503
7.74216e-07,0.00150701794
7.74224e-07,0.00154541928
7.74232e-07,0.00159682284
7.7424e-07,0.00164418673
7.74248e-07,0.00167026272
7.74256e-07,0.00168845084
7.74264e-07,0.00169060646
7.74272e-07,0.00165554834
7.7428e-07,0.00154504433
7.74288e-07,0.00145338694
7.74296e-07,0.00138540554
7.74304e-07,0.00130498417
7.74312e-07,0.00124008444
7.7432e-07,0.00119478329
7.74328e-07,0.00116529319
7.74336e-07,0.00115291603
7.74344e-07,0.00116608422
7.74352e-07,0.00122093774
7.7436e-07,0.00134605244
7.74368e-07,0.00149617074
7.74376e-07,0.0015982347
7.74384e-07,0.00169891166
7.74392e-07,0.00181300885
7.744e-07,0.00187920778
7.74408e-07,0.00188438155
7.74416e-07,0.0018250305
7.74424e-07,0.00177791344
7.74432e-07,0.0017264757
7.7444e-07,0.00167364351
7.74448e-07,0.00166380397
7.74456e-07,0.00173060272
7.74464e-07,0.00182094122
7.74472e-07,0.0018606008
7.7448e-07,0.00195924288
7.74488e-07,0.00212421604
7.74496e-07,0.00223969434
7.74504e-07,0.00234105011
7.74512e-07,0.00241947423
7.7452e-07,0.00243226294
7.74528e-07,0.00242489359
7.74536e-07,0.00240892832
7.74544e-07,0.00240664174
7.74552e-07,0.00240426232
7.7456e-07,0.00240222776
7.74568e-07,0.00243584617
7.74576e-07,0.00249028973
7.74584e-07,0.00247176359
7.74592e-07,0.00246680238
7.746e-07,0.00246785171
7.74608e-07,0.0024748407
7.74616e-07,0.00247764952
7.74624e-07,0.00248704505
7.74632e-07,0.00251038755
7.7464e-07,0.00257695377
7.74648e-07,0.00258058415
7.74656e-07,0.00249132478
7.74664e-07,0.002388686
7.74672e-07,0.00229570186
7.7468e-07,0.00220692221
7.74688e-07,0.00214136178
7.74696e-07,0.00207001991
7.74704e-07,0.00201206622
7.74712e-07,0.00192961669
7.7472e-07,0.00192163526
7.74728e-07,0.00196636433
7.74736e-07,0.00204419474
7.74744e-07,0.00214318045
7.74752e-07,0.00228093092
7.7476e-07,0.0024352379
7.74768e-07,0.00259404501
7.74776e-07,0.00277770965
7.74784e-07,0.0029137029
7.74792e-07,0.00293849127
7.748e-07,0.00290838421
7.74808e-07,0.00286544775
7.74816e-07,0.00271973176
7.74824e-07,0.00258939268
7.74832e-07,0.00245630172
7.7484e-07,0.00233770813
7.74848e-07,0.00226288228
7.74856e-07,0.00226435175
7.74864e-07,0.00226916554
7.74872e-07,0.00230069759
7.7488e-07,0.00237258488
7.74888e-07,0.00247441825
7.74896e-07,0.00256997847
7.74904e-07,0.00268729786
7.74912e-07,0.00280417922
7.7492e-07,0.0028447058
7.74928e-07,0.00289690017
7.74936e-07,0.00300382526
7.74944e-07,0.00305698136
7.74952e-07,0.00315299247
7.7496e-07,0.00324992085
7.74968e-07,0.00325455361
7.74976e-07,0.00332439286
7.74984e-07,0.00337723683
7.74992e-07,0.00329468955
7.75e-07,0.00323076175
7.75008e-07,0.00313442287
7.75016e-07,0.00311324559
7.75024e-07,0.00314781836
7.75032e-07,0.00314547916
7.7504e-07,0.00318015922
7.75048e-07,0.00323402268
7.75056e-07,0.00331633506
7.75064e-07,0.00344176528
7.75072e-07,0.00351747706
7.7508e-07,0.00354946891
7.75088e-07,0.00358743294
7.75096e-07,0.00360714308
7.75104e-07,0.00359888814
7.75112e-07,0.00350222947
7.7512e-07,0.00336637586
7.75128e-07,0.00322449168
7.75136e-07,0.00310199594
7.75144e-07,0.00299461066
7.75152e-07,0.0029252977
7.7516e-07,0.00289406787
7.75168e-07,0.00291201475
7.75176e-07,0.00294741237
7.75184e-07,0.00295496012
7.75192e-07,0.00292188725
7.752e-07,0.002937566
7.75208e-07,0.00296323958
7.75216e-07,0.00295610443
7.75224e-07,0.00291730783
7.75232e-07,0.00293897683
7.7524e-07,0.0030439721
7.75248e-07,0.00318834385
7.75256e-07,0.0033944966
7.75264e-07,0.0035557903
7.75272e-07,0.00359386134
7.7528e-07,0.00362229513
7.75288e-07,0.00364289416
7.75296e-07,0.0036389027
7.75304e-07,0.00359603869
7.75312e-07,0.00350834639
7.7532e-07,0.0034713256
7.75328e-07,0.00338739061
7.75336e-07,0.00326890267
7.75344e-07,0.00314241135
7.75352e-07,0.00303223716
7.7536e-07,0.00301989866
7.75368e-07,0.00306679306
7.75376e-07,0.00313240488
7.75384e-07,0.00313786745
7.75392e-07,0.00312085234
7.754e-07,0.00310425307
7.75408e-07,0.0031174556
7.75416e-07,0.00324153572
7.75424e-07,0.00342187601
7.75432e-07,0.00354514211
7.7544e-07,0.00365404122
7.75448e-07,0.0038042142
7.75456e-07,0.00390021635
7.75464e-07,0.00390682891
7.75472e-07,0.00386012773
7.7548e-07,0.00379034557
7.75488e-07,0.00368349468
7.75496e-07,0.00350868212
7.75504e-07,0.00333182497
7.75512e-07,0.00323225799
7.7552e-07,0.00324401945
7.75528e-07,0.00331132085
7.75536e-07,0.00337005276
7.75544e-07,0.00337407418
7.75552e-07,0.00339168418
7.7556e-07,0.00340076354
7.75568e-07,0.00334732235
