block,pairs,x_2,w_2,x_3,w_3,x_4,w_4,x_5,w_5,x_6,w_6,x_7,w_7,x_8,w_8,dark_v,voltage_mean_v,voltage_std_v,range_v,pred_v
15,3+4+5,0.000000,0.000000,0.429875,0.532338,0.678015,0.401946,0.744583,0.731653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.56894537e-05,0.0211038383,0.000976017043,0.1,0.0190065809
15,3+4+5,0.000000,0.000000,0.724332,0.333163,0.814109,0.360002,0.314435,0.310121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.56894537e-05,0.00782193112,0.00038722778,0.1,0.00707261634
15,3+4+5,0.000000,0.000000,0.372011,0.365179,0.143671,0.685420,0.312797,0.154149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.56894537e-05,0.00383845897,0.000255526901,0.1,0.00333673932
15,3+4+5,0.000000,0.000000,0.840143,0.101981,0.731377,0.577171,0.473830,0.822669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.56894537e-05,0.0153439263,0.000553041527,0.1,0.0145602922
15,3+4+5,0.000000,0.000000,0.949711,0.568968,0.453013,0.471880,0.690386,0.546064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.56894537e-05,0.0120540103,0.000494253041,0.1,0.0101960061
15,3+4+5,0.000000,0.000000,0.298406,0.107187,0.777882,0.198305,0.391451,0.232031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.56894537e-05,0.00411414841,0.000264905024,0.1,0.00388059431
16,3+4+6,0.000000,0.000000,0.940763,0.832963,0.633102,0.836186,0.000000,0.000000,0.899624,0.611055,0.000000,0.000000,0.000000,0.000000,-1.56894537e-05,0.00543625321,0.000316434704,0.1,0.00442292955
16,3+4+6,0.000000,0.000000,0.951847,0.432609,0.269513,0.323043,0.000000,0.000000,0.320721,0.352514,0.000000,0.000000,0.000000,0.000000,-1.56894537e-05,0.000741100348,0.000121299543,0.1,0.000589960767
16,3+4+6,0.000000,0.000000,0.739590,0.948111,0.411104,0.104956,0.000000,0.000000,0.734432,0.345137,0.000000,0.000000,0.000000,0.000000,-1.56894537e-05,0.000473134594,0.000101225943,0.1,0.000185636367
16,3+4+6,0.000000,0.000000,0.136336,0.241902,0.438680,0.556272,0.000000,0.000000,0.919614,0.332353,0.000000,0.000000,0.000000,0.000000,-1.56894537e-05,0.00556216237,0.000335974478,0.1,0.00554000703
16,3+4+6,0.000000,0.000000,0.503194,0.328852,0.821482,0.292677,0.000000,0.000000,0.539624,0.532330,0.000000,0.000000,0.000000,0.000000,-1.52418191e-05,0.00360729187,0.000273048158,0.1,0.00320677225
16,3+4+6,0.000000,0.000000,0.903831,0.939335,0.776004,0.995060,0.000000,0.000000,0.794456,0.434073,0.000000,0.000000,0.000000,0.000000,-1.52418191e-05,0.00792777518,0.000403331694,0.1,0.00704630264
16,3+4+6,0.000000,0.000000,0.349229,0.313089,0.329739,0.775267,0.000000,0.000000,0.690727,0.658496,0.000000,0.000000,0.000000,0.000000,-1.52418191e-05,0.00685012626,0.00039871786,0.1,0.00657909239
16,3+4+6,0.000000,0.000000,0.184010,0.230069,0.417769,0.514265,0.000000,0.000000,0.669396,0.555064,0.000000,0.000000,0.000000,0.000000,-1.52418191e-05,0.00568403982,0.000333282274,0.1,0.00555610405
17,3+4+7,0.000000,0.000000,0.714964,0.735759,0.115410,0.997808,0.000000,0.000000,0.000000,0.000000,0.219915,0.433905,0.000000,0.000000,-1.52418191e-05,0.00786352212,0.000386693256,0.1,0.00814168392
17,3+4+7,0.000000,0.000000,0.909863,0.226769,0.137261,0.191207,0.000000,0.000000,0.000000,0.000000,0.878184,0.309806,0.000000,0.000000,-1.52418191e-05,0.00145779901,0.000157756538,0.1,0.00175217377
17,3+4+7,0.000000,0.000000,0.869761,0.931060,0.272232,0.423529,0.000000,0.000000,0.000000,0.000000,0.153595,0.222420,0.000000,0.000000,-1.52418191e-05,0.00755267027,0.000411957409,0.1,0.00740091654
17,3+4+7,0.000000,0.000000,0.987788,0.638211,0.622608,0.790958,0.000000,0.000000,0.000000,0.000000,0.232186,0.885294,0.000000,0.000000,-1.52418191e-05,0.00944689984,0.000390363108,0.1,0.00960622437
17,3+4+7,0.000000,0.000000,0.425512,0.183509,0.570217,0.506087,0.000000,0.000000,0.000000,0.000000,0.584834,0.115245,0.000000,0.000000,-1.52418191e-05,0.00231769512,0.000191436558,0.1,0.00257555476
17,3+4+7,0.000000,0.000000,0.877946,0.127917,0.571643,0.631117,0.000000,0.000000,0.000000,0.000000,0.904325,0.419569,0.000000,0.000000,-1.52418191e-05,0.000345016298,8.78888784e-05,0.1,0.000462944033
17,3+4+7,0.000000,0.000000,0.849148,0.966730,0.476697,0.148533,0.000000,0.000000,0.000000,0.000000,0.801153,0.111367,0.000000,0.000000,-1.52418191e-05,0.0069045103,0.000403172077,0.1,0.00706414617
17,3+4+7,0.000000,0.000000,0.891090,0.462471,0.983672,0.749985,0.000000,0.000000,0.000000,0.000000,0.322312,0.234619,0.000000,0.000000,-1.52418191e-05,0.0189105563,0.000920518866,0.1,0.0190323483
18,3+4+8,0.000000,0.000000,0.614790,0.967857,0.872593,0.113870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.715673,0.458961,-1.52418191e-05,0.0416907291,0.00155632235,0.1,0.0392316237
18,3+4+8,0.000000,0.000000,0.289929,0.832586,0.655920,0.890406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.313827,0.215061,-1.52418191e-05,0.0280853638,0.00114621732,0.1,0.0273992862
18,3+4+8,0.000000,0.000000,0.516978,0.199781,0.100130,0.209344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565522,0.252441,-1.52418191e-05,0.0111859694,0.000531323934,0.1,0.0111642218
18,3+4+8,0.000000,0.000000,0.721796,0.359386,0.211914,0.677701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618026,0.192876,-1.52418191e-05,0.0188905523,0.000847704412,0.1,0.0186838442
18,3+4+8,0.000000,0.000000,0.132434,0.401167,0.395487,0.985426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420486,0.149862,-1.52418191e-05,0.0167238373,0.000677597747,0.1,0.0161620025
18,3+4+8,0.000000,0.000000,0.138945,0.990949,0.860878,0.319162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.697345,0.372832,-1.52418191e-05,0.0307132297,0.00107145839,0.1,0.0289550601
18,3+4+8,0.000000,0.000000,0.380231,0.466068,0.987650,0.493068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.841947,0.688665,-1.52418191e-05,0.0503762061,0.00162282519,0.1,0.048372962
18,3+4+8,0.000000,0.000000,0.201331,0.721851,0.481753,0.548898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236927,0.927456,-1.52418191e-05,0.0211897702,0.000823850187,0.1,0.0208979801
19,3+5+6,0.000000,0.000000,0.428750,0.925135,0.000000,0.000000,0.839541,0.295724,0.188811,0.656641,0.000000,0.000000,0.000000,0.000000,-1.52418191e-05,0.00162160759,0.000154305011,0.1,0.00124554241
19,3+5+6,0.000000,0.000000,0.863841,0.945584,0.000000,0.000000,0.550755,0.265641,0.921667,0.930848,0.000000,0.000000,0.000000,0.000000,-1.52418191e-05,0.00561824261,0.000329819425,0.1,0.0048262918
19,3+5+6,0.000000,0.000000,0.327709,0.509731,0.000000,0.000000,0.689692,0.818700,0.958921,0.879201,0.000000,0.000000,0.000000,0.000000,-1.52418191e-05,0.02860518,0.00109009027,0.1,0.0275956413
19,3+5+6,0.000000,0.000000,0.769820,0.515736,0.000000,0.000000,0.446405,0.343256,0.582806,0.136006,0.000000,0.000000,0.000000,0.000000,-1.52418191e-05,0.00103606977,0.000136736924,0.1,0.000598442184
19,3+5+6,0.000000,0.000000,0.696404,0.355119,0.000000,0.000000,0.189525,0.109867,0.506921,0.337958,0.000000,0.000000,0.000000,0.000000,-1.52418191e-05,0.000521336165,9.4458429e-05,0.1,0.000382491414
19,3+5+6,0.000000,0.000000,0.690020,0.432792,0.000000,0.000000,0.309805,0.386083,0.624220,0.507616,0.000000,0.000000,0.000000,0.000000,-1.52418191e-05,0.00354338846,0.00029031027,0.1,0.00302919104
19,3+5+6,0.000000,0.000000,0.656954,0.396010,0.000000,0.000000,0.434060,0.988930,0.508086,0.995742,0.000000,0.000000,0.000000,0.000000,-1.52418191e-05,0.015713299,0.000697302855,0.1,0.0146296244
19,3+5+6,0.000000,0.000000,0.885357,0.940348,0.000000,0.000000,0.262346,0.793073,0.753784,0.342217,0.000000,0.000000,0.000000,0.000000,-1.52418191e-05,0.000552316769,0.000102067711,0.1,5.95146634e-05
20,3+5+7,0.000000,0.000000,0.908450,0.956601,0.000000,0.000000,0.163765,0.121226,0.000000,0.000000,0.252016,0.444291,0.000000,0.000000,-1.52418191e-05,0.00938485511,0.000522193858,0.1,0.0105454103
20,3+5+7,0.000000,0.000000,0.841174,0.752342,0.000000,0.000000,0.886777,0.241023,0.000000,0.000000,0.954402,0.868891,0.000000,0.000000,-1.52418191e-05,0.00371586953,0.000264884087,0.1,0.00413425492
20,3+5+7,0.000000,0.000000,0.233554,0.909481,0.000000,0.000000,0.479419,0.555516,0.000000,0.000000,0.165276,0.263818,0.000000,0.000000,-1.52418191e-05,0.00151931833,0.000151535419,0.1,0.00152155687
20,3+5+7,0.000000,0.000000,0.775757,0.409101,0.000000,0.000000,0.161476,0.594491,0.000000,0.000000,0.225578,0.453567,0.000000,0.000000,-1.52418191e-05,0.00103105317,0.000125107233,0.1,0.0012276794
20,3+5+7,0.000000,0.000000,0.322152,0.729229,0.000000,0.000000,0.892732,0.999642,0.000000,0.000000,0.845764,0.306772,0.000000,0.000000,-1.52418191e-05,0.00477868082,0.000295215474,0.1,0.00524970604
20,3+5+7,0.000000,0.000000,0.938296,0.696020,0.000000,0.000000,0.330241,0.984449,0.000000,0.000000,0.831696,0.735244,0.000000,0.000000,-1.52418191e-05,0.00148269961,0.000160791346,0.1,0.00190089193
20,3+5+7,0.000000,0.000000,0.839596,0.531818,0.000000,0.000000,0.571281,0.333998,0.000000,0.000000,0.577965,0.793397,0.000000,0.000000,-1.52418191e-05,0.00157378889,0.000154467002,0.1,0.00198075936
20,3+5+7,0.000000,0.000000,0.790906,0.416063,0.000000,0.000000,0.582472,0.239259,0.000000,0.000000,0.579981,0.329942,0.000000,0.000000,-1.52418191e-05,0.000647038779,0.000105404617,0.1,0.000927050834
21,3+5+8,0.000000,0.000000,0.493417,0.914409,0.000000,0.000000,0.169027,0.408394,0.000000,0.000000,0.000000,0.000000,0.839366,0.825366,-1.52418191e-05,0.0424365569,0.00137097559,0.1,0.0420860967
21,3+5+8,0.000000,0.000000,0.752425,0.548721,0.000000,0.000000,0.475250,0.601997,0.000000,0.000000,0.000000,0.000000,0.740858,0.552755,-1.52418191e-05,0.0278918234,0.00087842865,0.1,0.0263034676
21,3+5+8,0.000000,0.000000,0.398408,0.811937,0.000000,0.000000,0.246067,0.313793,0.000000,0.000000,0.000000,0.000000,0.559451,0.537319,-1.52418191e-05,0.0220617284,0.00105876451,0.1,0.0212370652
21,3+5+8,0.000000,0.000000,0.953414,0.374932,0.000000,0.000000,0.326233,0.204922,0.000000,0.000000,0.000000,0.000000,0.838641,0.667292,-1.52418191e-05,0.0353862858,0.00128892074,0.1,0.0346614714
21,3+5+8,0.000000,0.000000,0.152248,0.119175,0.000000,0.000000,0.585276,0.614867,0.000000,0.000000,0.000000,0.000000,0.905850,0.315330,-1.52418191e-05,0.00998379108,0.000439696156,0.1,0.00921165514
21,3+5+8,0.000000,0.000000,0.756353,0.669150,0.000000,0.000000,0.522030,0.459326,0.000000,0.000000,0.000000,0.000000,0.670595,0.279610,-1.52418191e-05,0.0198822753,0.000712170584,0.1,0.018864366
21,3+5+8,0.000000,0.000000,0.532397,0.321353,0.000000,0.000000,0.466250,0.962766,0.000000,0.000000,0.000000,0.000000,0.689585,0.288794,-1.52418191e-05,0.0225810688,0.000875793218,0.1,0.0214063783
21,3+5+8,0.000000,0.000000,0.796290,0.631815,0.000000,0.000000,0.783939,0.792426,0.000000,0.000000,0.000000,0.000000,0.587298,0.652284,-1.52418191e-05,0.0402392745,0.00116749653,0.1,0.0381491409
22,3+6+7,0.000000,0.000000,0.121539,0.761074,0.000000,0.000000,0.000000,0.000000,0.573949,0.530004,0.451626,0.572832,0.000000,0.000000,-3.57979798e-05,0.00529749156,0.000328883424,0.1,0.00496204682
22,3+6+7,0.000000,0.000000,0.143860,0.646779,0.000000,0.000000,0.000000,0.000000,0.742364,0.943993,0.578775,0.429751,0.000000,0.000000,-3.57979798e-05,0.00436088655,0.000303994473,0.1,0.00328217066
22,3+6+7,0.000000,0.000000,0.973601,0.923354,0.000000,0.000000,0.000000,0.000000,0.404890,0.577192,0.120211,0.361315,0.000000,0.000000,-3.57979798e-05,0.00620068122,0.000363411164,0.1,0.00679525817
22,3+6+7,0.000000,0.000000,0.713383,0.912197,0.000000,0.000000,0.000000,0.000000,0.249322,0.777720,0.882632,0.786214,0.000000,0.000000,-3.57979798e-05,0.0120476496,0.000497000933,0.1,0.0122754606
22,3+6+7,0.000000,0.000000,0.313131,0.481088,0.000000,0.000000,0.000000,0.000000,0.254077,0.974270,0.260681,0.185978,0.000000,0.000000,-3.57979798e-05,0.000573670934,9.68232379e-05,0.1,0.000224584197
22,3+6+7,0.000000,0.000000,0.378115,0.823780,0.000000,0.000000,0.000000,0.000000,0.510874,0.746747,0.813903,0.155172,0.000000,0.000000,-3.57979798e-05,0.00188413845,0.00016348527,0.1,0.00115737977
22,3+6+7,0.000000,0.000000,0.786323,0.177491,0.000000,0.000000,0.000000,0.000000,0.563153,0.416846,0.714684,0.350161,0.000000,0.000000,-3.57979798e-05,0.00488613989,0.000308245903,0.1,0.00447435645
22,3+6+7,0.000000,0.000000,0.111866,0.555519,0.000000,0.000000,0.000000,0.000000,0.126068,0.151045,0.119281,0.396833,0.000000,0.000000,-3.57979798e-05,0.000691202611,0.000110236541,0.1,0.000762045436
23,3+6+8,0.000000,0.000000,0.174599,0.874656,0.000000,0.000000,0.000000,0.000000,0.210184,0.102951,0.000000,0.000000,0.182394,0.853416,-3.57979798e-05,0.011496308,0.000474270487,0.1,0.0119998889
23,3+6+8,0.000000,0.000000,0.837467,0.953910,0.000000,0.000000,0.000000,0.000000,0.819007,0.781865,0.000000,0.000000,0.338206,0.489909,-3.57979798e-05,0.00886117228,0.000456209734,0.1,0.0081287788
23,3+6+8,0.000000,0.000000,0.557417,0.288551,0.000000,0.000000,0.000000,0.000000,0.272615,0.907088,0.000000,0.000000,0.415709,0.462003,-3.57979798e-05,0.00643703944,0.000367685656,0.1,0.00632093546
23,3+6+8,0.000000,0.000000,0.654489,0.902834,0.000000,0.000000,0.000000,0.000000,0.593508,0.399132,0.000000,0.000000,0.881881,0.184229,-3.57979798e-05,0.0115561349,0.000627859851,0.1,0.0119320241
23,3+6+8,0.000000,0.000000,0.932016,0.521520,0.000000,0.000000,0.000000,0.000000,0.723235,0.996790,0.000000,0.000000,0.707944,0.552927,-3.57979798e-05,0.0178605317,0.000660584795,0.1,0.0170279068
23,3+6+8,0.000000,0.000000,0.660833,0.923036,0.000000,0.000000,0.000000,0.000000,0.970239,0.435818,0.000000,0.000000,0.626862,0.198911,-3.57979798e-05,0.00799221055,0.000434430691,0.1,0.00747448949
23,3+6+8,0.000000,0.000000,0.351324,0.813946,0.000000,0.000000,0.000000,0.000000,0.736009,0.179990,0.000000,0.000000,0.282892,0.428310,-3.57979798e-05,0.0076308975,0.000392088407,0.1,0.00743564982
23,3+6+8,0.000000,0.000000,0.593498,0.121399,0.000000,0.000000,0.000000,0.000000,0.560622,0.690993,0.000000,0.000000,0.330018,0.840281,-3.57979798e-05,0.00436052888,0.000317155483,0.1,0.00448440912
24,3+7+8,0.000000,0.000000,0.568936,0.263045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.228115,0.725849,0.949149,0.771658,-3.57979798e-05,0.0556930299,0.00139201035,0.1,0.0554704171
24,3+7+8,0.000000,0.000000,0.949306,0.655398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111057,0.616925,0.213625,0.477013,-3.57979798e-05,0.0212755043,0.000777705762,0.1,0.0217168759
24,3+7+8,0.000000,0.000000,0.472242,0.806890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.637294,0.953354,0.781351,0.750971,-3.57979798e-05,0.0428091773,0.00123203172,0.1,0.0418278976
24,3+7+8,0.000000,0.000000,0.750262,0.254050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206058,0.571404,0.208359,0.994593,-3.57979798e-05,0.0216096768,0.000874096932,0.1,0.0227950911
24,3+7+8,0.000000,0.000000,0.683416,0.173915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161395,0.896068,0.607547,0.771678,-3.57979798e-05,0.0351924946,0.000977256529,0.1,0.034068993
24,3+7+8,0.000000,0.000000,0.979141,0.386410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.883776,0.655878,0.881796,0.550786,-3.57979798e-05,0.0419514595,0.00112463799,0.1,0.0424284168
24,3+7+8,0.000000,0.000000,0.193660,0.954694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249880,0.724593,0.660386,0.843291,-3.57979798e-05,0.0504844426,0.00135394379,0.1,0.0501428313
24,3+7+8,0.000000,0.000000,0.615938,0.151952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.714639,0.742585,0.214119,0.717724,-3.57979798e-05,0.00733533801,0.000390248867,0.1,0.00774854171
25,4+5+6,0.000000,0.000000,0.000000,0.000000,0.598393,0.445351,0.705383,0.378871,0.529640,0.168551,0.000000,0.000000,0.000000,0.000000,-3.57979798e-05,0.00654314771,0.000381780091,0.1,0.00579124103
25,4+5+6,0.000000,0.000000,0.000000,0.000000,0.304360,0.788893,0.696125,0.273565,0.550037,0.654682,0.000000,0.000000,0.000000,0.000000,-3.57979798e-05,0.0105100457,0.000439084656,0.1,0.00987731467
25,4+5+6,0.000000,0.000000,0.000000,0.000000,0.888822,0.333205,0.230711,0.883773,0.161232,0.714882,0.000000,0.000000,0.000000,0.000000,-3.57979798e-05,0.00528732631,0.000324053491,0.1,0.00485202814
25,4+5+6,0.000000,0.000000,0.000000,0.000000,0.727558,0.604021,0.611081,0.768269,0.169490,0.385128,0.000000,0.000000,0.000000,0.000000,-3.57979798e-05,0.00890970594,0.000389073712,0.1,0.00821926627
25,4+5+6,0.000000,0.000000,0.000000,0.000000,0.633451,0.640736,0.268268,0.577410,0.512950,0.765031,0.000000,0.000000,0.000000,0.000000,-3.57979798e-05,0.0103287637,0.000455503969,0.1,0.00960793147
25,4+5+6,0.000000,0.000000,0.000000,0.000000,0.260759,0.100223,0.800112,0.885264,0.331904,0.449901,0.000000,0.000000,0.000000,0.000000,-3.57979798e-05,0.00695317105,0.00037101249,0.1,0.00625402006
25,4+5+6,0.000000,0.000000,0.000000,0.000000,0.450274,0.622387,0.365947,0.901261,0.459669,0.184482,0.000000,0.000000,0.000000,0.000000,-3.57979798e-05,0.00754121656,0.00034702905,0.1,0.00642476551
25,4+5+6,0.000000,0.000000,0.000000,0.000000,0.134672,0.563080,0.477177,0.228094,0.887180,0.117633,0.000000,0.000000,0.000000,0.000000,-3.57979798e-05,0.00524446948,0.000292946908,0.1,0.00463575787
26,4+5+7,0.000000,0.000000,0.000000,0.000000,0.645994,0.664058,0.718606,0.750268,0.000000,0.000000,0.672376,0.756895,0.000000,0.000000,-3.57979798e-05,0.00170651562,0.000195615006,0.1,0.00128125182
26,4+5+7,0.000000,0.000000,0.000000,0.000000,0.607458,0.416210,0.163903,0.798591,0.000000,0.000000,0.864899,0.499983,0.000000,0.000000,-3.57979798e-05,0.00228186711,0.00019827646,0.1,0.00219158216
26,4+5+7,0.000000,0.000000,0.000000,0.000000,0.635779,0.779984,0.449023,0.826199,0.000000,0.000000,0.243931,0.137567,0.000000,0.000000,-3.57979798e-05,0.00787297466,0.000431468296,0.1,0.00763785963
26,4+5+7,0.000000,0.000000,0.000000,0.000000,0.637267,0.630350,0.845598,0.749939,0.000000,0.000000,0.311595,0.322310,0.000000,0.000000,-3.57979798e-05,0.00873510344,0.000444228555,0.1,0.00827701416
26,4+5+7,0.000000,0.000000,0.000000,0.000000,0.526245,0.299065,0.742089,0.197362,0.000000,0.000000,0.802227,0.819514,0.000000,0.000000,-3.57979798e-05,0.00857553037,0.000390671065,0.1,0.00839964907
26,4+5+7,0.000000,0.000000,0.000000,0.000000,0.365458,0.464343,0.128353,0.659054,0.000000,0.000000,0.949651,0.751853,0.000000,0.000000,-3.57979798e-05,0.0105905442,0.000564416614,0.1,0.0108210589
26,4+5+7,0.000000,0.000000,0.000000,0.000000,0.602992,0.587852,0.229536,0.279722,0.000000,0.000000,0.935403,0.900372,0.000000,0.000000,-3.57979798e-05,0.0104125784,0.000599322851,0.1,0.0104658774
26,4+5+7,0.000000,0.000000,0.000000,0.000000,0.284998,0.601758,0.181361,0.857027,0.000000,0.000000,0.880920,0.626829,0.000000,0.000000,-3.57979798e-05,0.00529257304,0.000302514702,0.1,0.00509360885
27,4+5+8,0.000000,0.000000,0.000000,0.000000,0.584847,0.593718,0.506655,0.690206,0.000000,0.000000,0.000000,0.000000,0.559954,0.152168,-3.57979798e-05,0.0177313977,0.000758945562,0.1,0.0167809447
27,4+5+8,0.000000,0.000000,0.000000,0.000000,0.265575,0.277289,0.358213,0.504765,0.000000,0.000000,0.000000,0.000000,0.311668,0.347869,-3.57979798e-05,0.00739786752,0.000380437339,0.1,0.00690921994
27,4+5+8,0.000000,0.000000,0.000000,0.000000,0.455788,0.729909,0.452373,0.777686,0.000000,0.000000,0.000000,0.000000,0.513953,0.854645,-3.57979798e-05,0.0217894315,0.000902139225,0.1,0.0197793569
27,4+5+8,0.000000,0.000000,0.000000,0.000000,0.111516,0.366846,0.256082,0.157400,0.000000,0.000000,0.000000,0.000000,0.875368,0.192001,-3.57979798e-05,0.00518519877,0.000327641619,0.1,0.00501622665
27,4+5+8,0.000000,0.000000,0.000000,0.000000,0.185645,0.473710,0.198595,0.737643,0.000000,0.000000,0.000000,0.000000,0.178861,0.185007,-3.10145052e-05,0.00584280623,0.000362020017,0.1,0.00597030484
27,4+5+8,0.000000,0.000000,0.000000,0.000000,0.751620,0.264201,0.710402,0.158459,0.000000,0.000000,0.000000,0.000000,0.191482,0.400375,-3.10145052e-05,0.00936393654,0.000409194134,0.1,0.00905903492
27,4+5+8,0.000000,0.000000,0.000000,0.000000,0.777738,0.798472,0.661311,0.390618,0.000000,0.000000,0.000000,0.000000,0.434092,0.553253,-3.10145052e-05,0.0275542401,0.0010585355,0.1,0.0254729242
27,4+5+8,0.000000,0.000000,0.000000,0.000000,0.176136,0.927747,0.688144,0.396674,0.000000,0.000000,0.000000,0.000000,0.198178,0.272413,-3.10145052e-05,0.0114452452,0.000518328028,0.1,0.0109664614
28,4+6+7,0.000000,0.000000,0.000000,0.000000,0.325085,0.158852,0.000000,0.000000,0.338792,0.752001,0.256802,0.538572,0.000000,0.000000,-3.10145052e-05,0.00370493744,0.000273276867,0.1,0.00354201399
28,4+6+7,0.000000,0.000000,0.000000,0.000000,0.163573,0.261024,0.000000,0.000000,0.923487,0.267647,0.964610,0.514945,0.000000,0.000000,-3.10145052e-05,0.0161629779,0.000649491228,0.1,0.0159437475
28,4+6+7,0.000000,0.000000,0.000000,0.000000,0.714241,0.755202,0.000000,0.000000,0.116814,0.396623,0.664601,0.616563,0.000000,0.000000,-3.10145052e-05,0.00270209385,0.000220267984,0.1,0.00265825191
28,4+6+7,0.000000,0.000000,0.000000,0.000000,0.543560,0.959559,0.000000,0.000000,0.781475,0.898488,0.399962,0.198266,0.000000,0.000000,-3.10145052e-05,0.00301975101,0.000242319084,0.1,0.00253213834
28,4+6+7,0.000000,0.000000,0.000000,0.000000,0.221759,0.984207,0.000000,0.000000,0.374719,0.705341,0.222708,0.718266,0.000000,0.000000,-3.10145052e-05,0.00176632101,0.000167093678,0.1,0.00147188922
28,4+6+7,0.000000,0.000000,0.000000,0.000000,0.578914,0.103599,0.000000,0.000000,0.674143,0.803053,0.930540,0.540053,0.000000,0.000000,-3.10145052e-05,0.0184964293,0.000732134797,0.1,0.0173853301
28,4+6+7,0.000000,0.000000,0.000000,0.000000,0.555459,0.223372,0.000000,0.000000,0.355130,0.912479,0.481807,0.568340,0.000000,0.000000,-3.10145052e-05,0.00558472753,0.000396981878,0.1,0.00487409728
28,4+6+7,0.000000,0.000000,0.000000,0.000000,0.605814,0.277798,0.000000,0.000000,0.536786,0.557796,0.110852,0.830695,0.000000,0.000000,-3.10145052e-05,0.00266724539,0.000206189924,0.1,0.00246271037
29,4+6+8,0.000000,0.000000,0.000000,0.000000,0.582941,0.786951,0.000000,0.000000,0.926370,0.925908,0.000000,0.000000,0.110371,0.721927,-3.10145052e-05,0.0165058718,0.000705512687,0.1,0.0170254686
29,4+6+8,0.000000,0.000000,0.000000,0.000000,0.989597,0.776676,0.000000,0.000000,0.783784,0.811312,0.000000,0.000000,0.521542,0.793100,-3.10145052e-05,0.0187172965,0.000675243341,0.1,0.0179713547
29,4+6+8,0.000000,0.000000,0.000000,0.000000,0.953249,0.569305,0.000000,0.000000,0.655592,0.157043,0.000000,0.000000,0.915826,0.628015,-3.10145052e-05,0.0316797827,0.00121543289,0.1,0.031298303
29,4+6+8,0.000000,0.000000,0.000000,0.000000,0.910699,0.272581,0.000000,0.000000,0.373855,0.879077,0.000000,0.000000,0.149449,0.592864,-3.10145052e-05,0.00454144399,0.000296924779,0.1,0.00441466109
29,4+6+8,0.000000,0.000000,0.000000,0.000000,0.123308,0.337955,0.000000,0.000000,0.867050,0.166595,0.000000,0.000000,0.166576,0.746000,-3.10145052e-05,0.00172645391,0.000179008085,0.1,0.00163534426
29,4+6+8,0.000000,0.000000,0.000000,0.000000,0.142982,0.452104,0.000000,0.000000,0.620937,0.457363,0.000000,0.000000,0.409432,0.231775,-3.10145052e-05,0.00169435266,0.000157957105,0.1,0.00148312888
29,4+6+8,0.000000,0.000000,0.000000,0.000000,0.145819,0.769302,0.000000,0.000000,0.633130,0.279316,0.000000,0.000000,0.813573,0.244845,-3.10145052e-05,0.00434163376,0.000290507837,0.1,0.00427618865
29,4+6+8,0.000000,0.000000,0.000000,0.000000,0.438520,0.563557,0.000000,0.000000,0.692781,0.904171,0.000000,0.000000,0.604457,0.746849,-3.10145052e-05,0.0074738232,0.000465548153,0.1,0.00660295156
30,4+7+8,0.000000,0.000000,0.000000,0.000000,0.868984,0.235907,0.000000,0.000000,0.000000,0.000000,0.397940,0.601320,0.321009,0.976664,-3.10145052e-05,0.0242079704,0.000882681382,0.1,0.0243871039
30,4+7+8,0.000000,0.000000,0.000000,0.000000,0.260213,0.613885,0.000000,0.000000,0.000000,0.000000,0.679416,0.659012,0.713119,0.925544,-3.10145052e-05,0.0431159866,0.00131936893,0.1,0.043287927
30,4+7+8,0.000000,0.000000,0.000000,0.000000,0.887256,0.363929,0.000000,0.000000,0.000000,0.000000,0.157512,0.565648,0.333901,0.170700,-3.10145052e-05,0.00856917616,0.000425801272,0.1,0.00844379384
30,4+7+8,0.000000,0.000000,0.000000,0.000000,0.629076,0.803635,0.000000,0.000000,0.000000,0.000000,0.738962,0.912161,0.989991,0.575963,-3.10145052e-05,0.0338984961,0.000985670016,0.1,0.03268543
30,4+7+8,0.000000,0.000000,0.000000,0.000000,0.614237,0.625774,0.000000,0.000000,0.000000,0.000000,0.665431,0.831481,0.744043,0.651045,-3.10145052e-05,0.0267703455,0.000713394621,0.1,0.0255796496
