block,pairs,x_2,w_2,x_3,w_3,x_4,w_4,x_5,w_5,x_6,w_6,x_7,w_7,x_8,w_8,dark_v,voltage_mean_v,voltage_std_v,range_v,pred_v
15,2+4+7+8,0.721949,0.177542,0.000000,0.000000,0.532012,0.802784,0.000000,0.000000,0.000000,0.000000,0.848292,0.456907,0.539185,0.896466,-2.30801095e-05,0.0394960141,0.00140289729,0.1,0.03885889
15,2+4+7+8,0.140543,0.819944,0.000000,0.000000,0.424495,0.855110,0.000000,0.000000,0.000000,0.000000,0.975967,0.180627,0.438690,0.813156,-2.30801095e-05,0.030407706,0.000920772259,0.1,0.0303363739
15,2+4+7+8,0.334979,0.291439,0.000000,0.000000,0.911104,0.279653,0.000000,0.000000,0.000000,0.000000,0.919737,0.774677,0.845306,0.187538,-2.30801095e-05,0.00559857471,0.00027669023,0.1,0.00397358694
15,2+4+7+8,0.830273,0.501359,0.000000,0.000000,0.725763,0.849714,0.000000,0.000000,0.000000,0.000000,0.861432,0.565235,0.520251,0.914196,-2.30801095e-05,0.0544410656,0.00168355652,0.1,0.0545005211
15,2+4+7+8,0.993235,0.442388,0.000000,0.000000,0.678912,0.581705,0.000000,0.000000,0.000000,0.000000,0.683515,0.275876,0.732522,0.881522,-2.30801095e-05,0.0700120085,0.00174146402,0.1,0.0697329614
15,2+4+7+8,0.673457,0.468987,0.000000,0.000000,0.115653,0.555133,0.000000,0.000000,0.000000,0.000000,0.243482,0.586341,0.150959,0.154735,-2.30801095e-05,0.00613707889,0.000338809573,0.1,0.00586281781
15,2+4+7+8,0.474880,0.919475,0.000000,0.000000,0.308962,0.183383,0.000000,0.000000,0.000000,0.000000,0.669369,0.440057,0.840644,0.604357,-2.30801095e-05,0.0530078168,0.00135078528,0.1,0.0525367351
15,2+4+7+8,0.768253,0.479976,0.000000,0.000000,0.365679,0.558497,0.000000,0.000000,0.000000,0.000000,0.664554,0.607520,0.952221,0.313010,-2.30801095e-05,0.0307794804,0.00102528711,0.1,0.0301370602
16,2+5+6+7,0.267735,0.777154,0.000000,0.000000,0.000000,0.000000,0.210133,0.916012,0.140008,0.185839,0.654758,0.528201,0.000000,0.000000,-2.30801095e-05,0.00281222577,0.00020899336,0.1,0.00253858407
16,2+5+6+7,0.405105,0.738741,0.000000,0.000000,0.000000,0.000000,0.479711,0.372968,0.369054,0.674528,0.618008,0.306448,0.000000,0.000000,-2.30801095e-05,0.00341422796,0.000226599016,0.1,0.0024304158
16,2+5+6+7,0.161407,0.335968,0.000000,0.000000,0.000000,0.000000,0.495441,0.654845,0.815717,0.458393,0.881241,0.636077,0.000000,0.000000,-2.30801095e-05,0.0187146623,0.000823933612,0.1,0.0171927856
16,2+5+6+7,0.743945,0.923601,0.000000,0.000000,0.000000,0.000000,0.841285,0.245445,0.535409,0.419942,0.319290,0.742205,0.000000,0.000000,-2.30801095e-05,0.00634551988,0.000366846704,0.1,0.00612418968
16,2+5+6+7,0.129119,0.124202,0.000000,0.000000,0.000000,0.000000,0.176325,0.893757,0.873226,0.207612,0.829266,0.533685,0.000000,0.000000,-1.73805002e-05,0.011160615,0.000454483185,0.1,0.0108584811
16,2+5+6+7,0.822846,0.731366,0.000000,0.000000,0.000000,0.000000,0.494544,0.925580,0.521104,0.321542,0.786851,0.559166,0.000000,0.000000,-1.73805002e-05,0.0048756976,0.00028416047,0.1,0.00419804665
16,2+5+6+7,0.618903,0.106129,0.000000,0.000000,0.000000,0.000000,0.929710,0.200249,0.786110,0.972741,0.769704,0.472392,0.000000,0.000000,-1.73805002e-05,0.010796075,0.000490549276,0.1,0.00887356976
16,2+5+6+7,0.658718,0.693730,0.000000,0.000000,0.000000,0.000000,0.409757,0.951633,0.146827,0.497111,0.551905,0.932168,0.000000,0.000000,-1.73805002e-05,0.00404397567,0.000260112239,0.1,0.00344825823
17,2+5+6+8,0.502788,0.167157,0.000000,0.000000,0.000000,0.000000,0.266905,0.765866,0.183498,0.484198,0.000000,0.000000,0.563563,0.278476,-1.73805002e-05,0.00585405277,0.000351455686,0.1,0.00521130423
17,2+5+6+8,0.940438,0.673037,0.000000,0.000000,0.000000,0.000000,0.825027,0.338177,0.775845,0.162509,0.000000,0.000000,0.321199,0.508275,-1.73805002e-05,0.00893852747,0.000472530935,0.1,0.00839758634
17,2+5+6+8,0.109099,0.204914,0.000000,0.000000,0.000000,0.000000,0.193848,0.499925,0.742124,0.237459,0.000000,0.000000,0.652382,0.256278,-1.73805002e-05,0.00229267537,0.000180710024,0.1,0.00165057267
17,2+5+6+8,0.495316,0.324065,0.000000,0.000000,0.000000,0.000000,0.302346,0.603474,0.778174,0.560799,0.000000,0.000000,0.212470,0.423382,-1.73805002e-05,0.00607583476,0.000352200111,0.1,0.00533701732
17,2+5+6+8,0.816444,0.933546,0.000000,0.000000,0.000000,0.000000,0.579031,0.854837,0.927000,0.882420,0.000000,0.000000,0.708591,0.826617,-1.73805002e-05,0.0157388581,0.000603569833,0.1,0.0139473511
17,2+5+6+8,0.371248,0.674221,0.000000,0.000000,0.000000,0.000000,0.608392,0.133970,0.422769,0.295768,0.000000,0.000000,0.235282,0.108790,-1.73805002e-05,0.00111002552,0.000144293783,0.1,0.000974152258
17,2+5+6+8,0.976098,0.480792,0.000000,0.000000,0.000000,0.000000,0.313597,0.199762,0.898983,0.129355,0.000000,0.000000,0.165329,0.756862,-1.73805002e-05,0.00598129615,0.000355268347,0.1,0.00588124597
17,2+5+6+8,0.442417,0.869710,0.000000,0.000000,0.000000,0.000000,0.769143,0.983128,0.761635,0.756982,0.000000,0.000000,0.435915,0.693632,-1.73805002e-05,0.0210817829,0.000750140965,0.1,0.0195704734
18,2+5+7+8,0.357881,0.558929,0.000000,0.000000,0.000000,0.000000,0.679398,0.712379,0.000000,0.000000,0.182396,0.518933,0.358287,0.222731,-1.73805002e-05,0.0119939377,0.000607493687,0.1,0.011462828
18,2+5+7+8,0.147215,0.588827,0.000000,0.000000,0.000000,0.000000,0.522845,0.190166,0.000000,0.000000,0.526046,0.129996,0.216968,0.327654,-1.73805002e-05,0.00439447205,0.000267697038,0.1,0.0046780245
18,2+5+7+8,0.813111,0.723529,0.000000,0.000000,0.000000,0.000000,0.287390,0.849668,0.000000,0.000000,0.148068,0.895826,0.359419,0.661866,-1.73805002e-05,0.0223570508,0.000732844239,0.1,0.0218582137
18,2+5+7+8,0.585523,0.575074,0.000000,0.000000,0.000000,0.000000,0.863507,0.322453,0.000000,0.000000,0.596768,0.111955,0.632414,0.650711,-1.73805002e-05,0.0337502616,0.00134944253,0.1,0.031962632
18,2+5+7+8,0.282991,0.966438,0.000000,0.000000,0.000000,0.000000,0.383716,0.953615,0.000000,0.000000,0.463514,0.329739,0.416465,0.630767,-1.73805002e-05,0.0243907269,0.000664068554,0.1,0.0247257248
18,2+5+7+8,0.996158,0.741032,0.000000,0.000000,0.000000,0.000000,0.793836,0.383592,0.000000,0.000000,0.553683,0.367854,0.188791,0.956476,-1.73805002e-05,0.0225095647,0.00100398537,0.1,0.0233923981
18,2+5+7+8,0.970270,0.783502,0.000000,0.000000,0.000000,0.000000,0.832650,0.304592,0.000000,0.000000,0.334304,0.765420,0.412864,0.776002,-1.73805002e-05,0.0328465202,0.000888280258,0.1,0.0324583267
18,2+5+7+8,0.756720,0.646542,0.000000,0.000000,0.000000,0.000000,0.555481,0.263420,0.000000,0.000000,0.232839,0.300260,0.445691,0.663166,-1.73805002e-05,0.0297223934,0.0012841457,0.1,0.0292690223
19,2+6+7+8,0.907303,0.758579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.985760,0.179335,0.240682,0.828687,0.206084,0.134155,-1.73805002e-05,0.00637309032,0.000345256659,0.1,0.00554545094
19,2+6+7+8,0.898677,0.212908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130787,0.640787,0.510620,0.930473,0.589716,0.167264,-1.73805002e-05,0.00907289917,0.000368222835,0.1,0.0065818001
19,2+6+7+8,0.793308,0.848864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.861501,0.643074,0.121419,0.662410,0.800950,0.107269,-1.73805002e-05,0.00743474673,0.000364334646,0.1,0.00506856458
19,2+6+7+8,0.604557,0.424166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396003,0.106209,0.101295,0.154284,0.212107,0.423705,-1.73805002e-05,0.00991493673,0.000417778445,0.1,0.0102275054
19,2+6+7+8,0.311459,0.198530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670576,0.146694,0.495384,0.260776,0.416330,0.328931,-1.73805002e-05,0.00713657527,0.000340556325,0.1,0.00720885644
19,2+6+7+8,0.811254,0.310623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140480,0.893021,0.479567,0.115493,0.731354,0.579482,-1.73805002e-05,0.0321173679,0.000989150143,0.1,0.0313937835
19,2+6+7+8,0.681753,0.706327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.691589,0.565564,0.285850,0.162058,0.670458,0.312376,-1.73805002e-05,0.01343242,0.000596953437,0.1,0.0131671681
19,2+6+7+8,0.721941,0.271204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165916,0.722486,0.697307,0.684412,0.314261,0.335154,-1.73805002e-05,0.00600405378,0.000281111642,0.1,0.00574307033
20,3+4+5+6,0.000000,0.000000,0.346232,0.644250,0.467361,0.630718,0.150297,0.123690,0.824219,0.365663,0.000000,0.000000,0.000000,0.000000,-1.73805002e-05,0.00601827765,0.000336247235,0.1,0.00501651624
20,3+4+5+6,0.000000,0.000000,0.439321,0.111418,0.191602,0.493082,0.650743,0.607733,0.779470,0.549882,0.000000,0.000000,0.000000,0.000000,-1.73805002e-05,0.019296024,0.00076289498,0.1,0.0176452686
20,3+4+5+6,0.000000,0.000000,0.525781,0.202815,0.415877,0.311486,0.246047,0.181110,0.817724,0.952229,0.000000,0.000000,0.000000,0.000000,-1.73805002e-05,0.0192617438,0.00091245354,0.1,0.0186182673
20,3+4+5+6,0.000000,0.000000,0.320181,0.475149,0.736182,0.632142,0.428974,0.638393,0.998066,0.386904,0.000000,0.000000,0.000000,0.000000,-1.73805002e-05,0.0225060124,0.000969894192,0.1,0.0191472212
20,3+4+5+6,0.000000,0.000000,0.422266,0.570708,0.471697,0.271006,0.874632,0.629346,0.151153,0.119265,0.000000,0.000000,0.000000,0.000000,-1.73805002e-05,0.0140255281,0.000514548066,0.1,0.0124566376
20,3+4+5+6,0.000000,0.000000,0.297303,0.914249,0.390136,0.805556,0.227108,0.877597,0.409028,0.907102,0.000000,0.000000,0.000000,0.000000,-1.73805002e-05,0.0122472925,0.000477984618,0.1,0.0108519037
20,3+4+5+6,0.000000,0.000000,0.270111,0.341421,0.674503,0.795398,0.282214,0.886584,0.251096,0.851016,0.000000,0.000000,0.000000,0.000000,-1.73805002e-05,0.0121999558,0.000594227472,0.1,0.0109315912
20,3+4+5+6,0.000000,0.000000,0.952004,0.366711,0.728175,0.962091,0.672718,0.224761,0.381367,0.457278,0.000000,0.000000,0.000000,0.000000,-1.73805002e-05,0.00677620507,0.000367454865,0.1,0.00507043655
21,3+4+5+7,0.000000,0.000000,0.781665,0.680069,0.186915,0.524342,0.935757,0.281490,0.000000,0.000000,0.698362,0.717793,0.000000,0.000000,-1.73805002e-05,0.000825889161,0.000122153651,0.1,0.000128449162
21,3+4+5+7,0.000000,0.000000,0.571923,0.703649,0.276173,0.233401,0.537314,0.788648,0.000000,0.000000,0.398190,0.144322,0.000000,0.000000,-1.73805002e-05,0.00676760653,0.000337782194,0.1,0.00618267261
21,3+4+5+7,0.000000,0.000000,0.424022,0.356048,0.542628,0.491859,0.756328,0.935753,0.000000,0.000000,0.787721,0.529530,0.000000,0.000000,-1.73805002e-05,0.00491752086,0.000271523055,0.1,0.00406805278
21,3+4+5+7,0.000000,0.000000,0.919067,0.921795,0.208669,0.402791,0.166622,0.468187,0.000000,0.000000,0.390018,0.420181,0.000000,0.000000,-1.73805002e-05,0.0048271224,0.000310611855,0.1,0.00506181835
21,3+4+5+7,0.000000,0.000000,0.544031,0.123284,0.326330,0.107207,0.789908,0.299319,0.000000,0.000000,0.729548,0.541790,0.000000,0.000000,-1.73805002e-05,0.00206380846,0.000191161075,0.1,0.00183136067
21,3+4+5+7,0.000000,0.000000,0.621364,0.470094,0.887727,0.336940,0.512535,0.421861,0.000000,0.000000,0.691957,0.499391,0.000000,0.000000,-1.73805002e-05,0.00130046423,0.000155946493,0.1,0.000773255625
21,3+4+5+7,0.000000,0.000000,0.662384,0.935699,0.803601,0.804033,0.821728,0.635301,0.000000,0.000000,0.253757,0.133958,0.000000,0.000000,-1.73805002e-05,0.0253617168,0.000795244791,0.1,0.0224219214
21,3+4+5+7,0.000000,0.000000,0.716871,0.419212,0.281869,0.643269,0.208912,0.386971,0.000000,0.000000,0.607414,0.516587,0.000000,0.000000,-1.73805002e-05,0.000460757829,9.08522743e-05,0.1,0.000306921225
22,3+4+5+8,0.000000,0.000000,0.180402,0.133049,0.997830,0.278138,0.385080,0.529318,0.000000,0.000000,0.000000,0.000000,0.200640,0.228772,-2.35739611e-05,0.0128890657,0.000580434527,0.1,0.012737621
22,3+4+5+8,0.000000,0.000000,0.183088,0.656901,0.843764,0.523689,0.484483,0.863325,0.000000,0.000000,0.000000,0.000000,0.525885,0.662360,-2.35739611e-05,0.0407514319,0.00133397056,0.1,0.0380026178
22,3+4+5+8,0.000000,0.000000,0.214638,0.297559,0.437367,0.877086,0.199573,0.526957,0.000000,0.000000,0.000000,0.000000,0.492052,0.548570,-2.35739611e-05,0.0246962671,0.000957915188,0.1,0.0232202598
22,3+4+5+8,0.000000,0.000000,0.520359,0.692832,0.554373,0.403813,0.295947,0.376268,0.000000,0.000000,0.000000,0.000000,0.528540,0.890507,-2.35739611e-05,0.0294345026,0.00131468807,0.1,0.0276198119
22,3+4+5+8,0.000000,0.000000,0.281660,0.850395,0.508562,0.990920,0.694211,0.440618,0.000000,0.000000,0.000000,0.000000,0.526428,0.983639,-2.35739611e-05,0.0382873087,0.0014526692,0.1,0.0347454117
22,3+4+5+8,0.000000,0.000000,0.982201,0.468393,0.344413,0.621235,0.819105,0.153027,0.000000,0.000000,0.000000,0.000000,0.710978,0.967377,-2.35739611e-05,0.0364077211,0.00146675544,0.1,0.0347773483
22,3+4+5+8,0.000000,0.000000,0.529332,0.480349,0.427729,0.449672,0.353693,0.401839,0.000000,0.000000,0.000000,0.000000,0.680292,0.841918,-2.35739611e-05,0.0263036121,0.000907625201,0.1,0.0244865588
22,3+4+5+8,0.000000,0.000000,0.306595,0.464608,0.646229,0.709699,0.711482,0.190533,0.000000,0.000000,0.000000,0.000000,0.526993,0.311006,-2.35739611e-05,0.028754428,0.00115131243,0.1,0.0267944558
23,3+4+6+7,0.000000,0.000000,0.559374,0.856813,0.930525,0.505653,0.000000,0.000000,0.362184,0.109082,0.880468,0.354816,0.000000,0.000000,-2.35739611e-05,0.00482310201,0.000341489153,0.1,0.00539103454
23,3+4+6+7,0.000000,0.000000,0.323543,0.430441,0.136686,0.516246,0.000000,0.000000,0.338626,0.701937,0.992271,0.888067,0.000000,0.000000,-2.35739611e-05,0.0227951543,0.00108844496,0.1,0.0217374568
23,3+4+6+7,0.000000,0.000000,0.108348,0.583005,0.601111,0.504833,0.000000,0.000000,0.745090,0.322174,0.845104,0.514562,0.000000,0.000000,-2.35739611e-05,0.00395251384,0.000303776672,0.1,0.00382993031
23,3+4+6+7,0.000000,0.000000,0.441137,0.702191,0.455295,0.158666,0.000000,0.000000,0.266491,0.764728,0.487684,0.352556,0.000000,0.000000,-2.35739611e-05,0.000387455834,7.70593313e-05,0.1,0.000442038251
23,3+4+6+7,0.000000,0.000000,0.951450,0.141523,0.747808,0.270219,0.000000,0.000000,0.539338,0.835030,0.285354,0.172876,0.000000,0.000000,-2.35739611e-05,0.00189530974,0.000187918656,0.1,0.00167720731
23,3+4+6+7,0.000000,0.000000,0.109107,0.384656,0.269947,0.149679,0.000000,0.000000,0.202692,0.754827,0.300261,0.998834,0.000000,0.000000,-2.35739611e-05,0.00744939544,0.000379385521,0.1,0.00765183285
23,3+4+6+7,0.000000,0.000000,0.557017,0.105032,0.290872,0.223640,0.000000,0.000000,0.554362,0.194796,0.437228,0.783002,0.000000,0.000000,-2.35739611e-05,0.00465445108,0.000317039849,0.1,0.00479420451
23,3+4+6+7,0.000000,0.000000,0.325882,0.760643,0.857948,0.412490,0.000000,0.000000,0.811002,0.508469,0.685142,0.933201,0.000000,0.000000,-2.35739611e-05,0.00568047885,0.000332555588,0.1,0.00532835731
24,3+4+6+8,0.000000,0.000000,0.495307,0.376126,0.688294,0.910537,0.000000,0.000000,0.528450,0.934042,0.000000,0.000000,0.520736,0.280860,-2.35739611e-05,0.0215344505,0.000751461213,0.1,0.0205000634
24,3+4+6+8,0.000000,0.000000,0.344697,0.875874,0.885592,0.485321,0.000000,0.000000,0.294394,0.356657,0.000000,0.000000,0.572617,0.831094,-2.35739611e-05,0.0388828543,0.00129459493,0.1,0.037695497
24,3+4+6+8,0.000000,0.000000,0.232805,0.272912,0.734734,0.444326,0.000000,0.000000,0.924994,0.791900,0.000000,0.000000,0.700136,0.658890,-2.35739611e-05,0.0143683836,0.000684967789,0.1,0.0127546486
24,3+4+6+8,0.000000,0.000000,0.724451,0.356274,0.660526,0.175505,0.000000,0.000000,0.449971,0.423389,0.000000,0.000000,0.629862,0.150365,-2.35739611e-05,0.0074629913,0.000387865918,0.1,0.00682971577
24,3+4+6+8,0.000000,0.000000,0.835363,0.271561,0.420346,0.325006,0.000000,0.000000,0.240978,0.558344,0.000000,0.000000,0.173097,0.762406,-2.35739611e-05,0.00880344924,0.000394404208,0.1,0.00856809627
24,3+4+6+8,0.000000,0.000000,0.584286,0.514158,0.431439,0.633264,0.000000,0.000000,0.480428,0.600499,0.000000,0.000000,0.799437,0.548751,-2.35739611e-05,0.0201520585,0.000890605776,0.1,0.0192373409
24,3+4+6+8,0.000000,0.000000,0.300508,0.768376,0.188673,0.379004,0.000000,0.000000,0.215577,0.975349,0.000000,0.000000,0.756187,0.553183,-2.35739611e-05,0.0158087872,0.000585519388,0.1,0.0147050877
24,3+4+6+8,0.000000,0.000000,0.314461,0.751883,0.331952,0.878178,0.000000,0.000000,0.721582,0.309435,0.000000,0.000000,0.866769,0.870907,-2.35739611e-05,0.0294467252,0.00101073198,0.1,0.0290790334
25,3+4+7+8,0.000000,0.000000,0.837153,0.941593,0.599824,0.892974,0.000000,0.000000,0.000000,0.000000,0.167248,0.711444,0.490658,0.346409,-2.35739611e-05,0.0495760849,0.00215913564,0.1,0.0471330491
25,3+4+7+8,0.000000,0.000000,0.799948,0.436160,0.707098,0.764697,0.000000,0.000000,0.000000,0.000000,0.564859,0.547243,0.663862,0.280584,-2.35739611e-05,0.0325517442,0.00104813926,0.1,0.0323937689
25,3+4+7+8,0.000000,0.000000,0.298259,0.170168,0.245962,0.341176,0.000000,0.000000,0.000000,0.000000,0.741955,0.925717,0.704737,0.531316,-2.35739611e-05,0.0107042908,0.000504787038,0.1,0.00953766894
25,3+4+7+8,0.000000,0.000000,0.776905,0.442329,0.251540,0.291604,0.000000,0.000000,0.000000,0.000000,0.872202,0.732729,0.419848,0.833575,-2.35739611e-05,0.0173569531,0.000737468043,0.1,0.0178819307
25,3+4+7+8,0.000000,0.000000,0.726355,0.617712,0.333459,0.918987,0.000000,0.000000,0.000000,0.000000,0.305596,0.927763,0.425879,0.462580,-2.35739611e-05,0.0254807146,0.000935312764,0.1,0.0254697857
25,3+4+7+8,0.000000,0.000000,0.551835,0.835855,0.130453,0.338373,0.000000,0.000000,0.000000,0.000000,0.883392,0.143548,0.942394,0.142495,-2.35739611e-05,0.0177485067,0.000715786033,0.1,0.0180543713
25,3+4+7+8,0.000000,0.000000,0.640248,0.689174,0.219933,0.864333,0.000000,0.000000,0.000000,0.000000,0.939821,0.854734,0.392467,0.208321,-2.35739611e-05,0.0017718952,0.000170853246,0.1,0.00106766152
25,3+4+7+8,0.000000,0.000000,0.700863,0.651859,0.806981,0.130821,0.000000,0.000000,0.000000,0.000000,0.904979,0.726282,0.593333,0.459024,-2.35739611e-05,0.0149902625,0.000556178502,0.1,0.0141530872
26,3+5+6+7,0.000000,0.000000,0.572449,0.237815,0.000000,0.000000,0.161495,0.803149,0.140845,0.358044,0.993164,0.425019,0.000000,0.000000,-2.35739611e-05,0.00731322589,0.00042425977,0.1,0.0062073443
26,3+5+6+7,0.000000,0.000000,0.131184,0.531454,0.000000,0.000000,0.165217,0.722293,0.617718,0.258759,0.813994,0.144556,0.000000,0.000000,-2.35739611e-05,0.00338146772,0.000253783399,0.1,0.00261246548
26,3+5+6+7,0.000000,0.000000,0.537239,0.318540,0.000000,0.000000,0.161655,0.553196,0.702416,0.106731,0.596631,0.504637,0.000000,0.000000,-2.35739611e-05,0.00337621691,0.000273438372,0.1,0.0031815497
26,3+5+6+7,0.000000,0.000000,0.131782,0.504170,0.000000,0.000000,0.480298,0.498203,0.665793,0.435548,0.310504,0.441988,0.000000,0.000000,-2.35739611e-05,0.00422069185,0.00031335056,0.1,0.00358941763
26,3+5+6+7,0.000000,0.000000,0.867075,0.728132,0.000000,0.000000,0.515544,0.556486,0.382287,0.161255,0.868160,0.946405,0.000000,0.000000,-2.35739611e-05,0.00871214772,0.000468374587,0.1,0.00871998948
26,3+5+6+7,0.000000,0.000000,0.439517,0.419196,0.000000,0.000000,0.293619,0.494355,0.198566,0.664788,0.987459,0.351791,0.000000,0.000000,-2.35739611e-05,0.0085211324,0.000447335103,0.1,0.00693289476
26,3+5+6+7,0.000000,0.000000,0.985446,0.145041,0.000000,0.000000,0.597036,0.790957,0.685065,0.627305,0.838078,0.305259,0.000000,0.000000,-2.35739611e-05,0.00609598338,0.000307266255,0.1,0.00437254078
26,3+5+6+7,0.000000,0.000000,0.677879,0.380430,0.000000,0.000000,0.652061,0.877239,0.390386,0.344083,0.273709,0.369706,0.000000,0.000000,-2.35739611e-05,0.00163759127,0.00018209741,0.1,0.00127918538
27,3+5+6+8,0.000000,0.000000,0.317777,0.705995,0.000000,0.000000,0.662561,0.550954,0.790608,0.736335,0.000000,0.000000,0.579891,0.140043,-2.35739611e-05,0.0147977125,0.000532326471,0.1,0.0132418208
27,3+5+6+8,0.000000,0.000000,0.474633,0.417325,0.000000,0.000000,0.916655,0.686813,0.447115,0.650976,0.000000,0.000000,0.259124,0.968482,-2.35739611e-05,0.00937621489,0.000517374672,0.1,0.00861136631
27,3+5+6+8,0.000000,0.000000,0.884509,0.269755,0.000000,0.000000,0.874204,0.254021,0.637817,0.949541,0.000000,0.000000,0.897427,0.894643,-2.35739611e-05,0.0101293621,0.000441572843,0.1,0.0100429136
27,3+5+6+8,0.000000,0.000000,0.243670,0.364980,0.000000,0.000000,0.296202,0.632692,0.346474,0.667296,0.000000,0.000000,0.632610,0.291506,-2.35739611e-05,0.00392085506,0.000274950573,0.1,0.00331915223
27,3+5+6+8,0.000000,0.000000,0.253740,0.647975,0.000000,0.000000,0.574019,0.947732,0.420685,0.425201,0.000000,0.000000,0.465746,0.854330,-2.1360493e-05,0.0145361307,0.000738649263,0.1,0.0137831557
27,3+5+6+8,0.000000,0.000000,0.328701,0.534182,0.000000,0.000000,0.588799,0.387791,0.486815,0.475986,0.000000,0.000000,0.578889,0.744763,-2.1360493e-05,0.00879483679,0.000456675894,0.1,0.00825430425
27,3+5+6+8,0.000000,0.000000,0.612360,0.972445,0.000000,0.000000,0.591718,0.433632,0.305472,0.591494,0.000000,0.000000,0.309436,0.537101,-2.1360493e-05,0.00931453118,0.000449716487,0.1,0.00842985185
27,3+5+6+8,0.000000,0.000000,0.414756,0.391964,0.000000,0.000000,0.428138,0.310791,0.870177,0.812956,0.000000,0.000000,0.969550,0.197366,-2.1360493e-05,0.0045514441,0.000318450744,0.1,0.00349657192
28,3+5+7+8,0.000000,0.000000,0.881173,0.852578,0.000000,0.000000,0.229776,0.704453,0.000000,0.000000,0.627517,0.559339,0.538821,0.885694,-2.1360493e-05,0.0487215432,0.00134372003,0.1,0.0487793359
28,3+5+7+8,0.000000,0.000000,0.730020,0.538152,0.000000,0.000000,0.375243,0.801757,0.000000,0.000000,0.195166,0.615280,0.333701,0.321257,-2.1360493e-05,0.0137741968,0.000594225055,0.1,0.0131937135
28,3+5+7+8,0.000000,0.000000,0.361941,0.412755,0.000000,0.000000,0.986979,0.267816,0.000000,0.000000,0.353819,0.548942,0.976538,0.417313,-2.1360493e-05,0.0251274444,0.000828271896,0.1,0.0239079952
28,3+5+7+8,0.000000,0.000000,0.167323,0.730205,0.000000,0.000000,0.952911,0.978261,0.000000,0.000000,0.987632,0.732707,0.374839,0.639150,-2.1360493e-05,0.00876706591,0.000446318825,0.1,0.00821455608
28,3+5+7+8,0.000000,0.000000,0.426417,0.180606,0.000000,0.000000,0.736377,0.244338,0.000000,0.000000,0.468891,0.827991,0.411775,0.528502,-2.1360493e-05,0.0060906562,0.000307093648,0.1,0.00528333064
28,3+5+7+8,0.000000,0.000000,0.830052,0.392536,0.000000,0.000000,0.756079,0.865135,0.000000,0.000000,0.368261,0.627462,0.344506,0.349724,-2.1360493e-05,0.0178030109,0.000718989485,0.1,0.017181817
28,3+5+7+8,0.000000,0.000000,0.164010,0.945765,0.000000,0.000000,0.676239,0.225584,0.000000,0.000000,0.162287,0.418863,0.490946,0.268839,-2.1360493e-05,0.0112685819,0.000438215797,0.1,0.0109226418
28,3+5+7+8,0.000000,0.000000,0.309667,0.430870,0.000000,0.000000,0.902369,0.870863,0.000000,0.000000,0.950041,0.986156,0.306883,0.318141,-2.1360493e-05,0.00845352647,0.000460229739,0.1,0.00727175522
29,3+6+7+8,0.000000,0.000000,0.507724,0.444766,0.000000,0.000000,0.000000,0.000000,0.809798,0.351351,0.185647,0.219745,0.583120,0.971135,-2.1360493e-05,0.02784012,0.000967462636,0.1,0.0276348362
29,3+6+7+8,0.000000,0.000000,0.463744,0.352553,0.000000,0.000000,0.000000,0.000000,0.490344,0.971972,0.501084,0.300399,0.494222,0.940296,-2.1360493e-05,0.0155487806,0.000608269581,0.1,0.0169526935
29,3+6+7+8,0.000000,0.000000,0.299997,0.210254,0.000000,0.000000,0.000000,0.000000,0.173593,0.723879,0.600531,0.557342,0.888184,0.501269,-2.1360493e-05,0.0298437618,0.00124538888,0.1,0.0292755116
29,3+6+7+8,0.000000,0.000000,0.477076,0.190487,0.000000,0.000000,0.000000,0.000000,0.836939,0.599801,0.546681,0.203641,0.933441,0.421007,-2.1360493e-05,0.0120985436,0.000517353937,0.1,0.0118552073
29,3+6+7+8,0.000000,0.000000,0.521317,0.199484,0.000000,0.000000,0.000000,0.000000,0.938432,0.363234,0.157253,0.330406,0.766463,0.138081,-2.1360493e-05,0.00349632795,0.000253085637,0.1,0.00239768646
29,3+6+7+8,0.000000,0.000000,0.543993,0.671529,0.000000,0.000000,0.000000,0.000000,0.112966,0.770160,0.749473,0.321100,0.735404,0.621599,-2.1360493e-05,0.0359681656,0.00118977143,0.1,0.0378978806
29,3+6+7+8,0.000000,0.000000,0.275439,0.687956,0.000000,0.000000,0.000000,0.000000,0.146219,0.256073,0.895708,0.799170,0.673119,0.912551,-2.1360493e-05,0.0396581169,0.00125645942,0.1,0.040999559
29,3+6+7+8,0.000000,0.000000,0.697125,0.539322,0.000000,0.000000,0.000000,0.000000,0.117457,0.256247,0.377642,0.965236,0.280653,0.287981,-2.1360493e-05,0.00581606695,0.000286916871,0.1,0.0052712546
30,4+5+6+7,0.000000,0.000000,0.000000,0.000000,0.902551,0.331456,0.629757,0.391054,0.888693,0.440694,0.294674,0.444180,0.000000,0.000000,-2.1360493e-05,0.00511809982,0.000299763238,0.1,0.00438548493
