coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
1222.132974671269,777.6604704543561,680,0.00021119104789010963,0.00021119104789010963
1222.132974671269,777.6604704543561,700,0.00023040081243413008,0.00023040081243413008
1222.132974671269,777.6604704543561,720,0.00024619040634079345,0.00024619040634079345
1222.132974671269,777.6604704543561,740,0.0002600891048235166,0.0002600891048235166
1222.132974671269,777.6604704543561,760,0.0002722783343073945,0.0002722783343073945
1222.132974671269,777.6604704543561,780,0.00028609579987742866,0.00028609579987742866
1222.132974671269,777.6604704543561,800,0.00029270022227515993,0.00029270022227515993
1222.132974671269,777.6604704543561,820,0.0003015029352055678,0.0003015029352055678
1222.132974671269,777.6604704543561,840,0.00030573783165365023,0.00030573783165365023
1222.132974671269,777.6604704543561,860,0.00031026866422088645,0.00031026866422088645
1222.132974671269,777.6604704543561,880,0.00031094205999813654,0.00031094205999813654
1222.132974671269,777.6604704543561,900,0.0003111871186923939,0.0003111871186923939
1222.132974671269,777.6604704543561,920,0.00030615227737355193,0.00030615227737355193
1222.132974671269,777.6604704543561,940,0.0003031930725852817,0.0003031930725852817
1222.132974671269,777.6604704543561,950,0.0002983626975573937,0.0002983626975573937
1267.132974671269,777.4074507572602,340,1.5338079922197584e-05,1.5338079922197584e-05
1267.132974671269,777.4074507572602,360,7.699679124801597e-06,7.699679124801597e-06
1267.132974671269,777.4074507572602,380,0.0,0.0
1267.132974671269,777.4074507572602,400,0.0,0.0
1267.132974671269,777.4074507572602,420,2.3629650262437592e-07,2.3629650262437592e-07
1267.132974671269,777.4074507572602,440,3.962541097262483e-06,3.962541097262483e-06
1267.132974671269,777.4074507572602,460,1.4145807123227825e-05,1.4145807123227825e-05
1267.132974671269,777.4074507572602,480,2.3194016230905544e-05,2.3194016230905544e-05
1267.132974671269,777.4074507572602,500,3.5947968948224146e-05,3.5947968948224146e-05
1267.132974671269,777.4074507572602,520,4.950415659372169e-05,4.950415659372169e-05
1267.132974671269,777.4074507572602,540,6.67293749931338e-05,6.67293749931338e-05
1267.132974671269,777.4074507572602,560,8.504475419916469e-05,8.504475419916469e-05
1267.132974671269,777.4074507572602,580,0.00010570204698424295,0.00010570204698424295
1267.132974671269,777.4074507572602,600,0.00012697549860823346,0.00012697549860823346
1267.132974671269,777.4074507572602,620,0.0001485731270980164,0.0001485731270980164
1267.132974671269,777.4074507572602,640,0.00016791155883651355,0.00016791155883651355
1267.132974671269,777.4074507572602,660,0.00018821366398251915,0.00018821366398251915
1267.132974671269,777.4074507572602,680,0.0002062522480690406,0.0002062522480690406
1267.132974671269,777.4074507572602,700,0.00022510253772591623,0.00022510253772591623
1267.132974671269,777.4074507572602,720,0.00024048064737222527,0.00024048064737222527
1267.132974671269,777.4074507572602,740,0.00025575803787571415,0.00025575803787571415
1267.132974671269,777.4074507572602,760,0.00026717311916750876,0.00026717311916750876
1267.132974671269,777.4074507572602,780,0.0002785938057084798,0.0002785938057084798
1267.132974671269,777.4074507572602,800,0.00028544725877936814,0.00028544725877936814
1267.132974671269,777.4074507572602,820,0.0002934261064686509,0.0002934261064686509
1267.132974671269,777.4074507572602,840,0.0002996154607243616,0.0002996154607243616
1267.132974671269,777.4074507572602,860,0.0003031545604050217,0.0003031545604050217
1267.132974671269,777.4074507572602,880,0.0003033253020034106,0.0003033253020034106
1267.132974671269,777.4074507572602,900,0.0003021344106716061,0.0003021344106716061
1267.132974671269,777.4074507572602,920,0.0002996969378060088,0.0002996969378060088
1267.132974671269,777.4074507572602,940,0.00029472446519504384,0.00029472446519504384
1267.132974671269,777.4074507572602,950,0.00029444642433925104,0.00029444642433925104
1312.132974671269,777.1544310601643,340,1.4596622839993523e-05,1.4596622839993523e-05
1312.132974671269,777.1544310601643,360,8.60342962196646e-06,8.60342962196646e-06
1312.132974671269,777.1544310601643,380,2.844803744536423e-06,2.844803744536423e-06
1312.132974671269,777.1544310601643,400,0.0,0.0
1312.132974671269,777.1544310601643,420,0.0,0.0
1312.132974671269,777.1544310601643,440,4.808808111151115e-06,4.808808111151115e-06
1312.132974671269,777.1544310601643,460,1.2725007845434396e-05,1.2725007845434396e-05
1312.132974671269,777.1544310601643,480,2.3341543985964664e-05,2.3341543985964664e-05
1312.132974671269,777.1544310601643,500,3.7596678336105e-05,3.7596678336105e-05
1312.132974671269,777.1544310601643,520,4.964951758784808e-05,4.964951758784808e-05
1312.132974671269,777.1544310601643,540,6.531996228890728e-05,6.531996228890728e-05
1312.132974671269,777.1544310601643,560,8.422263244777511e-05,8.422263244777511e-05
1312.132974671269,777.1544310601643,580,0.00010443100469293588,0.00010443100469293588
1312.132974671269,777.1544310601643,600,0.00012613671708374904,0.00012613671708374904
1312.132974671269,777.1544310601643,620,0.0001463106706028753,0.0001463106706028753
1312.132974671269,777.1544310601643,640,0.0001671450486723429,0.0001671450486723429
1312.132974671269,777.1544310601643,660,0.00018857805178986668,0.00018857805178986668
1312.132974671269,777.1544310601643,680,0.00020499464834796078,0.00020499464834796078
1312.132974671269,777.1544310601643,700,0.00022327700212205332,0.00022327700212205332
1312.132974671269,777.1544310601643,720,0.00023972829772658268,0.00023972829772658268
1312.132974671269,777.1544310601643,740,0.00025643389517380306,0.00025643389517380306
1312.132974671269,777.1544310601643,760,0.00026610501197131265,0.00026610501197131265
1312.132974671269,777.1544310601643,780,0.00027891061782132996,0.00027891061782132996
1312.132974671269,777.1544310601643,800,0.00028858533735866125,0.00028858533735866125
1312.132974671269,777.1544310601643,820,0.0002950471423170805,0.0002950471423170805
1312.132974671269,777.1544310601643,840,0.0003009229678885568,0.0003009229678885568
1312.132974671269,777.1544310601643,860,0.00030498895357917695,0.00030498895357917695
1312.132974671269,777.1544310601643,880,0.00030480840936390226,0.00030480840936390226
1312.132974671269,777.1544310601643,900,0.00030456789825570495,0.00030456789825570495
1312.132974671269,777.1544310601643,920,0.0003046133930913689,0.0003046133930913689
1312.132974671269,777.1544310601643,940,0.000298672943335808,0.000298672943335808
1312.132974671269,777.1544310601643,950,0.0002960778556177645,0.0002960778556177645
1357.132974671269,776.9014113630684,340,1.5635771773572915e-05,1.5635771773572915e-05
1357.132974671269,776.9014113630684,360,6.093033471106133e-06,6.093033471106133e-06
1357.132974671269,776.9014113630684,380,2.0311606797454503e-06,2.0311606797454503e-06
1357.132974671269,776.9014113630684,400,0.0,0.0
1357.132974671269,776.9014113630684,420,0.0,0.0
1357.132974671269,776.9014113630684,440,4.354375535166175e-06,4.354375535166175e-06
1357.132974671269,776.9014113630684,460,1.1218682434840598e-05,1.1218682434840598e-05
1357.132974671269,776.9014113630684,480,2.1808659656871247e-05,2.1808659656871247e-05
1357.132974671269,776.9014113630684,500,3.376051214298513e-05,3.376051214298513e-05
1357.132974671269,776.9014113630684,520,4.4649181007131076e-05,4.4649181007131076e-05
1357.132974671269,776.9014113630684,540,6.254878969936044e-05,6.254878969936044e-05
1357.132974671269,776.9014113630684,560,7.97827902074664e-05,7.97827902074664e-05
1357.132974671269,776.9014113630684,580,9.858571181818353e-05,9.858571181818353e-05
1357.132974671269,776.9014113630684,600,0.00011795165028889619,0.00011795165028889619
1357.132974671269,776.9014113630684,620,0.00013993928919003683,0.00013993928919003683
1357.132974671269,776.9014113630684,640,0.00015841374701918348,0.00015841374701918348
1357.132974671269,776.9014113630684,660,0.00017769454321260976,0.00017769454321260976
1357.132974671269,776.9014113630684,680,0.00019388408432956939,0.00019388408432956939
1357.132974671269,776.9014113630684,700,0.0002109265464057586,0.0002109265464057586
1357.132974671269,776.9014113630684,720,0.00022663407323981674,0.00022663407323981674
1357.132974671269,776.9014113630684,740,0.00024120476756247486,0.00024120476756247486
1357.132974671269,776.9014113630684,760,0.0002520037844477564,0.0002520037844477564
1357.132974671269,776.9014113630684,780,0.0002621231039468794,0.0002621231039468794
1357.132974671269,776.9014113630684,800,0.00026910872617554407,0.00026910872617554407
1357.132974671269,776.9014113630684,820,0.0002788938341638134,0.0002788938341638134
1357.132974671269,776.9014113630684,840,0.00028484008336314757,0.00028484008336314757
1357.132974671269,776.9014113630684,860,0.0002878523038935266,0.0002878523038935266
1357.132974671269,776.9014113630684,880,0.00029053152599206855,0.00029053152599206855
1357.132974671269,776.9014113630684,900,0.0002902128969260726,0.0002902128969260726
1357.132974671269,776.9014113630684,920,0.00028615380784736017,0.00028615380784736017
1357.132974671269,776.9014113630684,940,0.00028476073625789146,0.00028476073625789146
1357.132974671269,776.9014113630684,950,0.0002817260039591034,0.0002817260039591034
1402.132974671269,776.6483916659726,340,1.44827894080246e-05,1.44827894080246e-05
1402.132974671269,776.6483916659726,360,6.638460174252856e-06,6.638460174252856e-06
1402.132974671269,776.6483916659726,380,2.3162779159871083e-06,2.3162779159871083e-06
1402.132974671269,776.6483916659726,400,0.0,0.0
1402.132974671269,776.6483916659726,420,0.0,0.0
1402.132974671269,776.6483916659726,440,4.0010269840441e-06,4.0010269840441e-06
1402.132974671269,776.6483916659726,460,1.333077283418335e-05,1.333077283418335e-05
1402.132974671269,776.6483916659726,480,2.1550450729967085e-05,2.1550450729967085e-05
1402.132974671269,776.6483916659726,500,3.331543994334296e-05,3.331543994334296e-05
1402.132974671269,776.6483916659726,520,4.395604986513376e-05,4.395604986513376e-05
1402.132974671269,776.6483916659726,540,5.847000019208261e-05,5.847000019208261e-05
1402.132974671269,776.6483916659726,560,7.538291044733467e-05,7.538291044733467e-05
1402.132974671269,776.6483916659726,580,9.356911212512059e-05,9.356911212512059e-05
1402.132974671269,776.6483916659726,600,0.00011147498702672233,0.00011147498702672233
1402.132974671269,776.6483916659726,620,0.00013276091089549298,0.00013276091089549298
1402.132974671269,776.6483916659726,640,0.00014767839085104125,0.00014767839085104125
1402.132974671269,776.6483916659726,660,0.00016693135424042507,0.00016693135424042507
1402.132974671269,776.6483916659726,680,0.00018325300047765945,0.00018325300047765945
1402.132974671269,776.6483916659726,700,0.0001983853028074455,0.0001983853028074455
1402.132974671269,776.6483916659726,720,0.00021393971483555518,0.00021393971483555518
1402.132974671269,776.6483916659726,740,0.00022555438316881074,0.00022555438316881074
1402.132974671269,776.6483916659726,760,0.00023688793962669234,0.00023688793962669234
1402.132974671269,776.6483916659726,780,0.00024660609232869733,0.00024660609232869733
1402.132974671269,776.6483916659726,800,0.00025491757905846937,0.00025491757905846937
1402.132974671269,776.6483916659726,820,0.0002610904329034118,0.0002610904329034118
1402.132974671269,776.6483916659726,840,0.00026622542981756227,0.00026622542981756227
1402.132974671269,776.6483916659726,860,0.0002664135580720198,0.0002664135580720198
1402.132974671269,776.6483916659726,880,0.0002688927348548938,0.0002688927348548938
1402.132974671269,776.6483916659726,900,0.00026750832934737534,0.00026750832934737534
1402.132974671269,776.6483916659726,920,0.00026684991487982613,0.00026684991487982613
1402.132974671269,776.6483916659726,940,0.00026294937179960375,0.00026294937179960375
1402.132974671269,776.6483916659726,950,0.00026091908453212953,0.00026091908453212953
1447.132974671269,776.3953719688766,340,1.1781253688261466e-05,1.1781253688261466e-05
1447.132974671269,776.3953719688766,360,6.593538161744561e-06,6.593538161744561e-06
1447.132974671269,776.3953719688766,380,2.011326828594968e-06,2.011326828594968e-06
1447.132974671269,776.3953719688766,400,2.945009410902389e-07,2.945009410902389e-07
1447.132974671269,776.3953719688766,420,1.3557945089809749e-06,1.3557945089809749e-06
1447.132974671269,776.3953719688766,440,4.894580924062975e-06,4.894580924062975e-06
1447.132974671269,776.3953719688766,460,1.244930493776379e-05,1.244930493776379e-05
1447.132974671269,776.3953719688766,480,2.0409767590021588e-05,2.0409767590021588e-05
1447.132974671269,776.3953719688766,500,3.122421912272174e-05,3.122421912272174e-05
1447.132974671269,776.3953719688766,520,4.1857636941111456e-05,4.1857636941111456e-05
1447.132974671269,776.3953719688766,540,5.5934176614258574e-05,5.5934176614258574e-05
1447.132974671269,776.3953719688766,560,7.02921190778483e-05,7.02921190778483e-05
1447.132974671269,776.3953719688766,580,8.830559451813255e-05,8.830559451813255e-05
1447.132974671269,776.3953719688766,600,0.00010364949514727379,0.00010364949514727379
1447.132974671269,776.3953719688766,620,0.00012139667031776495,0.00012139667031776495
1447.132974671269,776.3953719688766,640,0.00013812202548018037,0.00013812202548018037
1447.132974671269,776.3953719688766,660,0.0001539265018368757,0.0001539265018368757
1447.132974671269,776.3953719688766,680,0.00016897088269412613,0.00016897088269412613
1447.132974671269,776.3953719688766,700,0.00018383781640710312,0.00018383781640710312
1447.132974671269,776.3953719688766,720,0.0001977829933021311,0.0001977829933021311
1447.132974671269,776.3953719688766,740,0.0002098802552575278,0.0002098802552575278
1447.132974671269,776.3953719688766,760,0.00021978245847270134,0.00021978245847270134
1447.132974671269,776.3953719688766,780,0.0002312349742254699,0.0002312349742254699
1447.132974671269,776.3953719688766,800,0.00023884864810644145,0.00023884864810644145
1447.132974671269,776.3953719688766,820,0.0002448917649781299,0.0002448917649781299
1447.132974671269,776.3953719688766,840,0.00024894280417413125,0.00024894280417413125
1447.132974671269,776.3953719688766,860,0.00025194186261901153,0.00025194186261901153
1447.132974671269,776.3953719688766,880,0.00025501950092723344,0.00025501950092723344
1447.132974671269,776.3953719688766,900,0.00025422310769459075,0.00025422310769459075
1447.132974671269,776.3953719688766,920,0.0002492954202771431,0.0002492954202771431
1447.132974671269,776.3953719688766,940,0.0002474343654742449,0.0002474343654742449
1447.132974671269,776.3953719688766,950,0.0002465239020630879,0.0002465239020630879
1492.132974671269,776.1423522717807,340,1.1526693325952773e-05,1.1526693325952773e-05
1492.132974671269,776.1423522717807,360,4.629003464946848e-06,4.629003464946848e-06
1492.132974671269,776.1423522717807,380,0.0,0.0
1492.132974671269,776.1423522717807,400,0.0,0.0
1492.132974671269,776.1423522717807,420,0.0,0.0
1492.132974671269,776.1423522717807,440,2.8852488406776205e-06,2.8852488406776205e-06
1492.132974671269,776.1423522717807,460,1.0037960244369424e-05,1.0037960244369424e-05
1492.132974671269,776.1423522717807,480,1.7623881976593366e-05,1.7623881976593366e-05
1492.132974671269,776.1423522717807,500,2.915366122869865e-05,2.915366122869865e-05
1492.132974671269,776.1423522717807,520,3.862178785866563e-05,3.862178785866563e-05
1492.132974671269,776.1423522717807,540,5.270208603595559e-05,5.270208603595559e-05
1492.132974671269,776.1423522717807,560,6.728314106385179e-05,6.728314106385179e-05
1492.132974671269,776.1423522717807,580,8.180335849799997e-05,8.180335849799997e-05
1492.132974671269,776.1423522717807,600,9.61539187158671e-05,9.61539187158671e-05
1492.132974671269,776.1423522717807,620,0.00011265936322505257,0.00011265936322505257
1492.132974671269,776.1423522717807,640,0.0001290537257153498,0.0001290537257153498
1492.132974671269,776.1423522717807,660,0.00014283694324465206,0.00014283694324465206
1492.132974671269,776.1423522717807,680,0.00015745440259004064,0.00015745440259004064
1492.132974671269,776.1423522717807,700,0.00016913568311849151,0.00016913568311849151
1492.132974671269,776.1423522717807,720,0.00018238940076070905,0.00018238940076070905
1492.132974671269,776.1423522717807,740,0.00019303845826562676,0.00019303845826562676
1492.132974671269,776.1423522717807,760,0.00020313387487921555,0.00020313387487921555
1492.132974671269,776.1423522717807,780,0.0002130330222520309,0.0002130330222520309
1492.132974671269,776.1423522717807,800,0.00022014433493140745,0.00022014433493140745
1492.132974671269,776.1423522717807,820,0.0002242822151466889,0.0002242822151466889
1492.132974671269,776.1423522717807,840,0.00023046304679279466,0.00023046304679279466
1492.132974671269,776.1423522717807,860,0.00023390586725731936,0.00023390586725731936
1492.132974671269,776.1423522717807,880,0.0002340197680602998,0.0002340197680602998
1492.132974671269,776.1423522717807,900,0.00023446878661945565,0.00023446878661945565
1492.132974671269,776.1423522717807,920,0.00023416056157125453,0.00023416056157125453
1492.132974671269,776.1423522717807,940,0.00023041024659277047,0.00023041024659277047
1492.132974671269,776.1423522717807,950,0.00022893567644156605,0.00022893567644156605
1582.132974671269,775.6363128775889,340,9.860903039569192e-06,9.860903039569192e-06
1582.132974671269,775.6363128775889,360,4.2781129671738254e-06,4.2781129671738254e-06
1582.132974671269,775.6363128775889,380,2.0124106431342905e-07,2.0124106431342905e-07
1582.132974671269,775.6363128775889,400,1.418135251913963e-06,1.418135251913963e-06
1582.132974671269,775.6363128775889,420,0.0,0.0
1582.132974671269,775.6363128775889,440,2.6653646106104644e-06,2.6653646106104644e-06
1582.132974671269,775.6363128775889,460,8.706284281618165e-06,8.706284281618165e-06
1582.132974671269,775.6363128775889,480,1.3922823201901143e-05,1.3922823201901143e-05
1582.132974671269,775.6363128775889,500,2.1362997888209906e-05,2.1362997888209906e-05
1582.132974671269,775.6363128775889,520,2.8327162249184887e-05,2.8327162249184887e-05
1582.132974671269,775.6363128775889,540,3.933321864547038e-05,3.933321864547038e-05
1582.132974671269,775.6363128775889,560,4.9853623789685e-05,4.9853623789685e-05
1582.132974671269,775.6363128775889,580,6.0401169134538006e-05,6.0401169134538006e-05
1582.132974671269,775.6363128775889,600,7.299164308390662e-05,7.299164308390662e-05
1582.132974671269,775.6363128775889,620,8.557348668746893e-05,8.557348668746893e-05
1582.132974671269,775.6363128775889,640,9.586349989293537e-05,9.586349989293537e-05
1582.132974671269,775.6363128775889,660,0.00010823306793629701,0.00010823306793629701
1582.132974671269,775.6363128775889,680,0.00011958767704323225,0.00011958767704323225
1582.132974671269,775.6363128775889,700,0.00012841881290296645,0.00012841881290296645
1582.132974671269,775.6363128775889,720,0.0001387546399973117,0.0001387546399973117
1582.132974671269,775.6363128775889,740,0.00014889281012757025,0.00014889281012757025
1582.132974671269,775.6363128775889,760,0.00015568172502414658,0.00015568172502414658
1582.132974671269,775.6363128775889,780,0.00016208241953947025,0.00016208241953947025
1582.132974671269,775.6363128775889,800,0.00016709191077615834,0.00016709191077615834
1582.132974671269,775.6363128775889,820,0.0001721932368204895,0.0001721932368204895
1582.132974671269,775.6363128775889,840,0.00017689872380660324,0.00017689872380660324
1582.132974671269,775.6363128775889,860,0.0001773672988272319,0.0001773672988272319
1582.132974671269,775.6363128775889,880,0.00017912357966469683,0.00017912357966469683
1582.132974671269,775.6363128775889,900,0.0001789995901758008,0.0001789995901758008
1582.132974671269,775.6363128775889,920,0.00017719708160991677,0.00017719708160991677
1582.132974671269,775.6363128775889,940,0.00017655553971355066,0.00017655553971355066
1582.132974671269,775.6363128775889,950,0.00017334422166692584,0.00017334422166692584
1627.132974671269,775.383293180493,340,6.314077229911249e-06,6.314077229911249e-06
1627.132974671269,775.383293180493,360,3.754202324762377e-06,3.754202324762377e-06
1627.132974671269,775.383293180493,380,4.278906175918972e-07,4.278906175918972e-07
1627.132974671269,775.383293180493,400,8.376753243441676e-07,8.376753243441676e-07
1627.132974671269,775.383293180493,420,6.467224627163405e-07,6.467224627163405e-07
1627.132974671269,775.383293180493,440,2.5301309700257634e-06,2.5301309700257634e-06
1627.132974671269,775.383293180493,460,6.3226087668408226e-06,6.3226087668408226e-06
1627.132974671269,775.383293180493,480,1.2969797568227612e-05,1.2969797568227612e-05
1627.132974671269,775.383293180493,500,1.895893063391061e-05,1.895893063391061e-05
1627.132974671269,775.383293180493,520,2.6308060414212146e-05,2.6308060414212146e-05
1627.132974671269,775.383293180493,540,3.596436674749091e-05,3.596436674749091e-05
1627.132974671269,775.383293180493,560,4.534676322622091e-05,4.534676322622091e-05
1627.132974671269,775.383293180493,580,5.6522367581918705e-05,5.6522367581918705e-05
1627.132974671269,775.383293180493,600,6.707052836622331e-05,6.707052836622331e-05
1627.132974671269,775.383293180493,620,7.638127519398931e-05,7.638127519398931e-05
1627.132974671269,775.383293180493,640,8.866879456214444e-05,8.866879456214444e-05
1627.132974671269,775.383293180493,660,9.84493509421755e-05,9.84493509421755e-05
1627.132974671269,775.383293180493,680,0.00011012833265358072,0.00011012833265358072
1627.132974671269,775.383293180493,700,0.00011838816704284141,0.00011838816704284141
1627.132974671269,775.383293180493,720,0.00012699224561424534,0.00012699224561424534
1627.132974671269,775.383293180493,740,0.00013428829412700139,0.00013428829412700139
1627.132974671269,775.383293180493,760,0.00014043602140447451,0.00014043602140447451
1627.132974671269,775.383293180493,780,0.0001486108241740486,0.0001486108241740486
1627.132974671269,775.383293180493,800,0.00015338702839075877,0.00015338702839075877
1627.132974671269,775.383293180493,820,0.00015734031571449763,0.00015734031571449763
1627.132974671269,775.383293180493,840,0.00016068914822336088,0.00016068914822336088
1627.132974671269,775.383293180493,860,0.00016249873045374698,0.00016249873045374698
1627.132974671269,775.383293180493,880,0.00016298831396159493,0.00016298831396159493
1627.132974671269,775.383293180493,900,0.0001634278799661,0.0001634278799661
1627.132974671269,775.383293180493,920,0.00016283670958061727,0.00016283670958061727
1627.132974671269,775.383293180493,940,0.00016026140645907465,0.00016026140645907465
1627.132974671269,775.383293180493,950,0.00015809390136594937,0.00015809390136594937
