trial,pair_index,x,w,product,voltage_mean_v,voltage_std_v,std_ratio
0,2,1,1,1,0.0353128732,0.000793025195,0.0224571
0,2,1,0.9,0.9,0.0319089004,0.000914027756,0.0286449
0,2,1,0.7,0.7,0.0252458286,0.00081298707,0.0322028
0,2,1,0.45,0.45,0.0161637382,0.000604965099,0.0374273
0,2,1,0.25,0.25,0.00857076342,0.00041065455,0.0479134
0,2,0.5,0.5,0.25,0.00882280895,0.000414614155,0.0469934
0,2,1,0.2,0.2,0.00654189937,0.000314839297,0.0481266
0,2,1,0,0,0.000175801714,6.66690171e-05,0.379228
0,2,0,1,0,0.000165008873,6.63169929e-05,0.4019
0,2,0.5,0,0,6.25115122e-05,5.61894204e-05,0.898865
0,2,0,0.5,0,6.53402676e-05,5.7283158e-05,0.87669
0,2,0,0,0,-6.19784398e-05,3.76966592e-05,0.608222
1,2,1,1,1,0.0356852867,0.000947665737,0.0265562
1,2,1,0.9,0.9,0.0319865626,0.000902667884,0.0282202
1,2,1,0.7,0.7,0.0254611693,0.00397552379,0.156141
1,2,1,0.45,0.45,0.0160234602,0.000541930109,0.033821
1,2,1,0.25,0.25,0.00840547584,0.00039407436,0.0468831
1,2,0.5,0.5,0.25,0.00867213131,0.000398878633,0.0459955
1,2,1,0.2,0.2,0.00654104084,0.000336654594,0.051468
1,2,1,0,0,0.000165182911,6.98719394e-05,0.422997
1,2,0,1,0,0.000154871502,7.18310583e-05,0.463811
1,2,0.5,0,0,6.39427941e-05,5.55135894e-05,0.868176
1,2,0,0.5,0,6.35255325e-05,5.99350857e-05,0.94348
1,2,0,0,0,-6.9975136e-05,3.5311239e-05,0.504626
2,2,1,0.9,0.9,0.0316752246,0.000947981077,0.0299282
2,2,1,0.7,0.7,0.025407159,0.000753980787,0.0296759
2,2,1,0.45,0.45,0.0162532928,0.000620097219,0.0381521
2,2,1,0.25,0.25,0.00837007346,0.000384081159,0.0458874
2,2,0.5,0.5,0.25,0.0085029161,0.000341830889,0.0402016
2,2,1,0.2,0.2,0.0064031087,0.000338901141,0.0529276
2,2,1,0,0,0.000145829934,7.0903583e-05,0.486207
3,2,1,0.9,0.9,0.0317555021,0.000877308806,0.027627
3,2,1,0.7,0.7,0.0251272425,0.000719839266,0.0286478
3,2,1,0.45,0.45,0.0161869763,0.000571511027,0.0353068
3,2,1,0.2,0.2,0.00645410746,0.000309383008,0.0479358
4,2,1,0.9,0.9,0.031700505,0.000879382531,0.0277403
5,2,1,0.9,0.9,0.0313679202,0.000734768385,0.0234242
0,3,1,1,1,0.0354682239,0.000982901111,0.0277122
0,3,1,0.9,0.9,0.0323111095,0.000959120975,0.0296839
0,3,1,0.7,0.7,0.0253393084,0.000873420454,0.034469
0,3,1,0.45,0.45,0.0158954032,0.000595861422,0.0374864
0,3,1,0.25,0.25,0.00838665175,0.000374431292,0.0446461
0,3,0.5,0.5,0.25,0.00887963029,0.000400825849,0.0451399
0,3,1,0.2,0.2,0.00629247177,0.000327854974,0.0521027
0,3,1,0,0,0.000225496714,7.36576408e-05,0.326646
0,3,0,1,0,0.000182407419,7.51916946e-05,0.412218
0,3,0.5,0,0,9.84296184e-05,6.23763977e-05,0.633716
0,3,0,0.5,0,6.77417982e-05,5.30077734e-05,0.782497
0,3,0,0,0,-6.01860305e-05,3.49792519e-05,0.581186
1,3,1,1,1,0.0357065396,0.00104185449,0.0291783
1,3,1,0.9,0.9,0.0318340235,0.000860029474,0.027016
1,3,1,0.7,0.7,0.024615601,0.000794758992,0.0322868
1,3,1,0.45,0.45,0.0162562042,0.000623248595,0.0383391
1,3,1,0.25,0.25,0.00850250757,0.000419749718,0.0493678
1,3,0.5,0.5,0.25,0.00886943128,0.000393903196,0.0444113
1,3,1,0.2,0.2,0.00628625256,0.000366515435,0.0583043
1,3,1,0,0,0.000211047598,7.38317491e-05,0.349835
1,3,0,1,0,0.000167068992,6.44778196e-05,0.385935
1,3,0.5,0,0,9.53293449e-05,5.7734874e-05,0.605636
1,3,0,0.5,0,5.61791717e-05,5.73356021e-05,1.02058
1,3,0,0,0,-6.30890324e-05,3.5770083e-05,0.566978
2,3,1,0.9,0.9,0.0320877858,0.000942034611,0.029358
2,3,1,0.7,0.7,0.0253429203,0.000676541769,0.0266955
2,3,1,0.45,0.45,0.015884509,0.000546694805,0.0344169
2,3,1,0.25,0.25,0.00840833682,0.000403876603,0.0480329
2,3,0.5,0.5,0.25,0.00892622071,0.000378150968,0.0423641
2,3,1,0.2,0.2,0.00633489663,0.000347436456,0.0548449
2,3,1,0,0,0.000215843804,7.17286728e-05,0.332317
3,3,1,0.9,0.9,0.0318538147,0.000971726897,0.0305058
3,3,1,0.7,0.7,0.0249827275,0.00065645526,0.0262764
3,3,1,0.45,0.45,0.0158955433,0.000606808594,0.0381748
3,3,1,0.2,0.2,0.00633955495,0.000330583954,0.0521462
4,3,1,0.9,0.9,0.0320506307,0.000845796736,0.0263894
5,3,1,0.9,0.9,0.032008453,0.000966111524,0.030183
0,4,1,1,1,0.0400872139,0.00105354455,0.0262813
0,4,1,0.9,0.9,0.0357120195,0.000848666386,0.0237642
0,4,1,0.7,0.7,0.027713466,0.000690987242,0.0249333
0,4,1,0.45,0.45,0.0178032737,0.000554358098,0.031138
0,4,1,0.25,0.25,0.0095655545,0.000422598042,0.0441791
0,4,0.5,0.5,0.25,0.0100687027,0.000448035583,0.0444978
0,4,1,0.2,0.2,0.00713976089,0.000336218386,0.047091
0,4,1,0,0,0.00019519209,7.42776776e-05,0.380536
0,4,0,1,0,7.48036961e-05,5.9442194e-05,0.794642
0,4,0.5,0,0,6.28404247e-05,5.79939223e-05,0.922876
0,4,0,0.5,0,4.37361165e-06,5.40099486e-05,12.349
0,4,0,0,0,-7.97404917e-05,3.74958937e-05,0.470224
1,4,1,1,1,0.0402498751,0.00103151421,0.0256278
1,4,1,0.9,0.9,0.0352750122,0.000884152744,0.0250646
1,4,1,0.7,0.7,0.0279474178,0.00085407212,0.03056
1,4,1,0.45,0.45,0.017758906,0.000620183979,0.0349224
1,4,1,0.25,0.25,0.00955860459,0.000418877046,0.043822
1,4,0.5,0.5,0.25,0.0100141389,0.000414569261,0.0413984
1,4,1,0.2,0.2,0.00729070906,0.000354104802,0.0485693
1,4,1,0,0,0.000194067845,7.45145942e-05,0.383962
1,4,0,1,0,7.48712358e-05,5.81818991e-05,0.777093
1,4,0.5,0,0,6.51394761e-05,5.78571113e-05,0.888204
1,4,0,0.5,0,1.02827468e-05,4.54867309e-05,4.4236
1,4,0,0,0,-6.7700848e-05,3.83220241e-05,0.566049
2,4,1,0.9,0.9,0.0358204386,0.00113386315,0.0316541
2,4,1,0.7,0.7,0.0277937461,0.000805864725,0.0289945
2,4,1,0.45,0.45,0.0177772252,0.00062079761,0.034921
2,4,1,0.25,0.25,0.00943562759,0.000399632301,0.0423535
2,4,0.5,0.5,0.25,0.00997336882,0.000423714686,0.0424846
2,4,1,0.2,0.2,0.00722024779,0.000384414753,0.0532412
2,4,1,0,0,0.000209767516,7.48575048e-05,0.356859
3,4,1,0.9,0.9,0.0352603177,0.000867715667,0.0246088
3,4,1,0.7,0.7,0.0274162912,0.000697766145,0.0254508
3,4,1,0.45,0.45,0.0174170265,0.000670167674,0.0384777
3,4,1,0.2,0.2,0.00723149401,0.000347525511,0.0480572
4,4,1,0.9,0.9,0.035458082,0.00106345556,0.0299919
5,4,1,0.9,0.9,0.0353362353,0.00086897669,0.0245917
0,5,1,1,1,0.049716042,0.00142400457,0.0286428
0,5,1,0.9,0.9,0.0446507208,0.00131367708,0.0294212
0,5,1,0.7,0.7,0.0351889889,0.00118126455,0.0335692
0,5,1,0.45,0.45,0.0222827596,0.00066483533,0.0298363
0,5,1,0.25,0.25,0.0120165932,0.000479591079,0.0399107
0,5,0.5,0.5,0.25,0.0128017039,0.000438710441,0.0342697
0,5,1,0.2,0.2,0.00917551395,0.000408319751,0.044501
0,5,1,0,0,0.000280616363,8.07798441e-05,0.287866
0,5,0,1,0,0.000267006643,8.18153324e-05,0.306417
0,5,0.5,0,0,0.000129339634,6.707273e-05,0.518578
0,5,0,0.5,0,0.000138534337,6.72241914e-05,0.485253
0,5,0,0,0,-6.88868778e-05,3.45273623e-05,0.501218
1,5,1,1,1,0.0504833442,0.0013438371,0.0266194
1,5,1,0.9,0.9,0.0445913299,0.00121179498,0.0271756
1,5,1,0.7,0.7,0.0352851807,0.000911498997,0.0258323
1,5,1,0.45,0.45,0.0225327782,0.000655293339,0.0290818
1,5,1,0.25,0.25,0.0120758209,0.000484666944,0.0401353
1,5,0.5,0.5,0.25,0.0128566491,0.000482946198,0.0375639
1,5,1,0.2,0.2,0.00905910733,0.000382068409,0.0421751
1,5,1,0,0,0.000287146613,7.84416441e-05,0.273176
1,5,0,1,0,0.000283160377,7.86630907e-05,0.277804
1,5,0.5,0,0,0.000120829324,6.20579605e-05,0.5136
1,5,0,0.5,0,0.000147582641,6.68023997e-05,0.452644
1,5,0,0,0,-6.51428996e-05,3.55013895e-05,0.544977
2,5,1,0.9,0.9,0.0451546979,0.00110869137,0.0245532
2,5,1,0.7,0.7,0.0354274317,0.00102291263,0.0288735
2,5,1,0.45,0.45,0.0226200329,0.00071152089,0.0314553
2,5,1,0.25,0.25,0.0121536284,0.00047566631,0.0391378
2,5,0.5,0.5,0.25,0.0127933408,0.000465502026,0.0363863
