block,pairs,x_2,w_2,x_3,w_3,x_4,w_4,x_5,w_5,x_6,w_6,x_7,w_7,x_8,w_8,dark_v,voltage_mean_v,voltage_std_v,range_v,pred_v
2,2+3+4+7,0.272662,0.716532,0.914959,0.799647,0.724109,0.264790,0.000000,0.000000,0.000000,0.000000,0.479799,0.864391,0.000000,0.000000,-2.2415121e-05,0.00513234775,0.000350182847,0.1,0.00492711711
2,2+3+4+7,0.843608,0.479647,0.611829,0.515936,0.589380,0.698909,0.000000,0.000000,0.000000,0.000000,0.269960,0.238540,0.000000,0.000000,-2.2415121e-05,0.0110968948,0.000564768885,0.1,0.0110907612
2,2+3+4+7,0.172770,0.989194,0.787723,0.138722,0.158746,0.872384,0.000000,0.000000,0.000000,0.000000,0.594841,0.207999,0.000000,0.000000,-2.2415121e-05,0.00289061084,0.000220183076,0.1,0.00299277887
2,2+3+4+7,0.162642,0.734842,0.922414,0.577535,0.442060,0.795555,0.000000,0.000000,0.000000,0.000000,0.897299,0.255896,0.000000,0.000000,-2.2415121e-05,0.0054317738,0.000323682873,0.1,0.00546933489
2,2+3+4+7,0.767616,0.296005,0.211915,0.496582,0.315806,0.122434,0.000000,0.000000,0.000000,0.000000,0.627820,0.155970,0.000000,0.000000,-2.2415121e-05,0.00174622149,0.000182275058,0.1,0.00187198724
2,2+3+4+7,0.366019,0.273068,0.430081,0.285136,0.564254,0.189227,0.000000,0.000000,0.000000,0.000000,0.697417,0.749362,0.000000,0.000000,-2.2415121e-05,0.000471330278,8.95711771e-05,0.1,0.000306759219
2,2+3+4+7,0.597779,0.407208,0.154704,0.871776,0.703758,0.836156,0.000000,0.000000,0.000000,0.000000,0.952199,0.180243,0.000000,0.000000,-2.2415121e-05,0.00585192007,0.000353367581,0.1,0.00582817203
3,2+3+4+8,0.222763,0.478014,0.973876,0.200475,0.361749,0.180184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.934169,0.558436,-2.2415121e-05,0.0215718462,0.000881054474,0.1,0.020905655
3,2+3+4+8,0.708410,0.122995,0.781033,0.335141,0.990981,0.198511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.282627,0.540804,-2.2415121e-05,0.018982887,0.000738730975,0.1,0.0191874395
3,2+3+4+8,0.551978,0.314512,0.878194,0.678693,0.556094,0.366732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.559010,0.213940,-2.2415121e-05,0.0217648491,0.000949930105,0.1,0.0204066418
3,2+3+4+8,0.343001,0.206700,0.341072,0.994541,0.942610,0.671794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.331989,0.897403,-2.2415121e-05,0.0322162629,0.000877421081,0.1,0.0324341285
3,2+3+4+8,0.223249,0.355720,0.334593,0.265015,0.867111,0.850653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.417677,0.690741,-2.2415121e-05,0.0283811614,0.00110349977,0.1,0.0279375635
3,2+3+4+8,0.966854,0.952652,0.561759,0.369615,0.673627,0.339665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138530,0.551412,-2.2415121e-05,0.0122526729,0.000515132507,0.1,0.0121035579
3,2+3+4+8,0.944760,0.974993,0.605360,0.240093,0.966708,0.920625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.683028,0.568800,-2.2415121e-05,0.045477479,0.0014130308,0.1,0.047006472
3,2+3+4+8,0.185724,0.444345,0.718439,0.104712,0.393160,0.973469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.934744,0.291631,-2.2415121e-05,0.0190835993,0.00082591025,0.1,0.0193384196
4,2+3+5+6,0.170114,0.857855,0.863456,0.591330,0.000000,0.000000,0.575664,0.648144,0.360596,0.806309,0.000000,0.000000,0.000000,0.000000,-2.2415121e-05,0.00252781723,0.000211644339,0.1,0.00205581108
4,2+3+5+6,0.819597,0.182656,0.496330,0.605504,0.000000,0.000000,0.950103,0.760080,0.841283,0.651102,0.000000,0.000000,0.000000,0.000000,-2.2415121e-05,0.00956173706,0.000550873483,0.1,0.00900746372
4,2+3+5+6,0.382492,0.469140,0.184816,0.482364,0.000000,0.000000,0.229476,0.508004,0.292876,0.800054,0.000000,0.000000,0.000000,0.000000,-2.2415121e-05,0.00168228691,0.000181698246,0.1,0.00160906794
4,2+3+5+6,0.648595,0.149529,0.745968,0.782247,0.000000,0.000000,0.157492,0.952063,0.607264,0.497205,0.000000,0.000000,0.000000,0.000000,-2.2415121e-05,0.00138493422,0.000156980099,0.1,0.000920251542
4,2+3+5+6,0.317217,0.904756,0.604174,0.182349,0.000000,0.000000,0.307630,0.542031,0.463851,0.835678,0.000000,0.000000,0.000000,0.000000,-2.2415121e-05,0.00207464886,0.000194775073,0.1,0.00192637453
4,2+3+5+6,0.353449,0.759767,0.123057,0.295710,0.000000,0.000000,0.354388,0.142101,0.430459,0.935810,0.000000,0.000000,0.000000,0.000000,-2.2415121e-05,0.00175264937,0.000180670806,0.1,0.00172748031
4,2+3+5+6,0.720653,0.544752,0.331091,0.778414,0.000000,0.000000,0.972790,0.586970,0.409594,0.356535,0.000000,0.000000,0.000000,0.000000,-2.2415121e-05,0.00449873916,0.000315592733,0.1,0.00424611629
4,2+3+5+6,0.668138,0.494096,0.808364,0.109328,0.000000,0.000000,0.876272,0.400323,0.858942,0.872017,0.000000,0.000000,0.000000,0.000000,-2.2415121e-05,0.00850129657,0.000458120453,0.1,0.00837489859
5,2+3+5+7,0.436100,0.797907,0.159837,0.192868,0.000000,0.000000,0.146269,0.362066,0.000000,0.000000,0.618935,0.946258,0.000000,0.000000,-2.2415121e-05,0.00268426288,0.000224252878,0.1,0.00264432659
5,2+3+5+7,0.997567,0.896521,0.908254,0.372934,0.000000,0.000000,0.767132,0.636813,0.000000,0.000000,0.916428,0.527426,0.000000,0.000000,-2.2415121e-05,0.00272424299,0.000252837933,0.1,0.00300316319
5,2+3+5+7,0.645945,0.872801,0.590676,0.991952,0.000000,0.000000,0.412312,0.971218,0.000000,0.000000,0.190357,0.928030,0.000000,0.000000,-2.2415121e-05,0.00603705998,0.000325986774,0.1,0.00610268874
5,2+3+5+7,0.330064,0.125836,0.910149,0.922045,0.000000,0.000000,0.120615,0.403631,0.000000,0.000000,0.172354,0.140133,0.000000,0.000000,-3.23031356e-05,0.00368128145,0.000260884901,0.1,0.00368423008
5,2+3+5+7,0.787499,0.703902,0.955875,0.516702,0.000000,0.000000,0.435338,0.647464,0.000000,0.000000,0.563255,0.329119,0.000000,0.000000,-3.23031356e-05,0.00543434403,0.000317988765,0.1,0.00557768297
5,2+3+5+7,0.652046,0.336474,0.613381,0.268654,0.000000,0.000000,0.874751,0.434608,0.000000,0.000000,0.909509,0.504554,0.000000,0.000000,-3.23031356e-05,0.000135872067,6.40927064e-05,0.1,3.39517653e-05
5,2+3+5+7,0.268980,0.817996,0.600091,0.151708,0.000000,0.000000,0.520756,0.454213,0.000000,0.000000,0.195106,0.876618,0.000000,0.000000,-3.23031356e-05,0.000325681389,8.01894833e-05,0.1,0.000215274377
5,2+3+5+7,0.343803,0.290543,0.624047,0.394174,0.000000,0.000000,0.662480,0.866471,0.000000,0.000000,0.567472,0.831466,0.000000,0.000000,-3.23031356e-05,0.000464698511,0.000102416766,0.1,0.000340546534
6,2+3+5+8,0.288294,0.319033,0.495990,0.513547,0.000000,0.000000,0.421701,0.120023,0.000000,0.000000,0.000000,0.000000,0.856455,0.992647,-3.23031356e-05,0.0202616783,0.000721991368,0.1,0.0205577024
6,2+3+5+8,0.132806,0.402241,0.810849,0.758142,0.000000,0.000000,0.851461,0.420792,0.000000,0.000000,0.000000,0.000000,0.597345,0.824534,-3.23031356e-05,0.0241099657,0.00109408502,0.1,0.0229749268
6,2+3+5+8,0.425386,0.595562,0.654432,0.379889,0.000000,0.000000,0.537160,0.205518,0.000000,0.000000,0.000000,0.000000,0.374319,0.617028,-3.23031356e-05,0.0152640834,0.00063342349,0.1,0.015327615
6,2+3+5+8,0.233833,0.442339,0.814673,0.318698,0.000000,0.000000,0.168280,0.728380,0.000000,0.000000,0.000000,0.000000,0.153392,0.656367,-3.23031356e-05,0.00940963434,0.000431446871,0.1,0.00919071176
6,2+3+5+8,0.134138,0.997853,0.663179,0.964576,0.000000,0.000000,0.836812,0.701564,0.000000,0.000000,0.000000,0.000000,0.240243,0.261883,-3.23031356e-05,0.0152145818,0.000608079446,0.1,0.014660277
6,2+3+5+8,0.687509,0.220795,0.172212,0.718249,0.000000,0.000000,0.650175,0.839037,0.000000,0.000000,0.000000,0.000000,0.371581,0.687271,-3.23031356e-05,0.0182960816,0.000687087455,0.1,0.0178220988
6,2+3+5+8,0.554946,0.215305,0.645834,0.223660,0.000000,0.000000,0.274094,0.188075,0.000000,0.000000,0.000000,0.000000,0.133542,0.687598,-3.23031356e-05,0.00689170192,0.000417710807,0.1,0.00678775303
6,2+3+5+8,0.583826,0.637183,0.299270,0.134153,0.000000,0.000000,0.358087,0.135001,0.000000,0.000000,0.000000,0.000000,0.427361,0.402195,-3.23031356e-05,0.0102070741,0.000539845801,0.1,0.00997048619
7,2+3+6+7,0.521803,0.392978,0.418172,0.530972,0.000000,0.000000,0.000000,0.000000,0.152985,0.528758,0.809829,0.708484,0.000000,0.000000,-3.23031356e-05,0.00259849627,0.000233703061,0.1,0.00270614385
7,2+3+6+7,0.210119,0.495758,0.784993,0.302118,0.000000,0.000000,0.000000,0.000000,0.515670,0.839256,0.250773,0.739683,0.000000,0.000000,-3.23031356e-05,0.000228518769,7.20359375e-05,0.1,0.000198512653
7,2+3+6+7,0.426436,0.378836,0.356781,0.476016,0.000000,0.000000,0.000000,0.000000,0.551813,0.272614,0.819646,0.864539,0.000000,0.000000,-3.23031356e-05,0.00433741899,0.000324697405,0.1,0.00422865468
7,2+3+6+7,0.952799,0.440384,0.118790,0.292220,0.000000,0.000000,0.000000,0.000000,0.992633,0.638220,0.338542,0.864550,0.000000,0.000000,-3.23031356e-05,0.000978409667,0.000132185611,0.1,0.000883906116
7,2+3+6+7,0.433311,0.673920,0.989605,0.706160,0.000000,0.000000,0.000000,0.000000,0.711225,0.404423,0.489032,0.662052,0.000000,0.000000,-3.23031356e-05,0.00587234061,0.000292633556,0.1,0.006198133
7,2+3+6+7,0.489652,0.120086,0.606087,0.398730,0.000000,0.000000,0.000000,0.000000,0.538767,0.304753,0.841639,0.407867,0.000000,0.000000,-3.23031356e-05,0.00177265701,0.000162597579,0.1,0.00190647353
7,2+3+6+7,0.646794,0.629675,0.408316,0.403492,0.000000,0.000000,0.000000,0.000000,0.597900,0.130374,0.201378,0.306290,0.000000,0.000000,-3.23031356e-05,0.00242247443,0.000212645968,0.1,0.00267933632
7,2+3+6+7,0.388661,0.589360,0.105385,0.790127,0.000000,0.000000,0.000000,0.000000,0.634247,0.659539,0.787371,0.762260,0.000000,0.000000,-3.23031356e-05,0.00480897715,0.000323512591,0.1,0.0045964143
8,2+3+6+8,0.683104,0.414965,0.408476,0.188476,0.000000,0.000000,0.000000,0.000000,0.436232,0.317402,0.000000,0.000000,0.558039,0.332349,-3.23031356e-05,0.00772423522,0.000407230065,0.1,0.00782281555
8,2+3+6+8,0.481620,0.694736,0.434947,0.771893,0.000000,0.000000,0.000000,0.000000,0.291856,0.969417,0.000000,0.000000,0.730600,0.911129,-3.23031356e-05,0.0223924333,0.000784456391,0.1,0.0219525808
8,2+3+6+8,0.126377,0.826818,0.349856,0.944874,0.000000,0.000000,0.000000,0.000000,0.203817,0.504868,0.000000,0.000000,0.586299,0.824578,-3.23031356e-05,0.0218030358,0.000966525112,0.1,0.0218799707
8,2+3+6+8,0.882893,0.898810,0.207967,0.552965,0.000000,0.000000,0.000000,0.000000,0.977590,0.236733,0.000000,0.000000,0.873802,0.933026,-3.23031356e-05,0.030258271,0.000913142639,0.1,0.0302479361
8,2+3+6+8,0.355751,0.296730,0.997387,0.857349,0.000000,0.000000,0.000000,0.000000,0.187031,0.971825,0.000000,0.000000,0.247403,0.465930,-3.23031356e-05,0.00849006099,0.000516079055,0.1,0.00787557544
8,2+3+6+8,0.505737,0.401547,0.283327,0.993183,0.000000,0.000000,0.000000,0.000000,0.125446,0.174882,0.000000,0.000000,0.920598,0.223073,-3.23031356e-05,0.0156680051,0.00094214242,0.1,0.0163281368
8,2+3+6+8,0.428593,0.199520,0.953465,0.179145,0.000000,0.000000,0.000000,0.000000,0.850706,0.747821,0.000000,0.000000,0.836584,0.412760,-3.23031356e-05,0.00636334596,0.00033551464,0.1,0.0061621664
8,2+3+6+8,0.599892,0.544650,0.446016,0.780949,0.000000,0.000000,0.000000,0.000000,0.912048,0.990426,0.000000,0.000000,0.540068,0.300528,-3.23031356e-05,0.0157509095,0.000659498088,0.1,0.0156248764
9,2+3+7+8,0.115576,0.633026,0.157951,0.167389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.921070,0.689200,0.484590,0.378091,-3.23031356e-05,0.00287528234,0.000232831706,0.1,0.002649169
9,2+3+7+8,0.317387,0.387764,0.402463,0.233201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.486075,0.493929,0.703280,0.615665,-3.23031356e-05,0.0219070833,0.000945948158,0.1,0.0218784339
9,2+3+7+8,0.453478,0.494869,0.836999,0.179524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523233,0.550715,0.235442,0.623225,-3.23031356e-05,0.0118701609,0.000562101617,0.1,0.0121408868
9,2+3+7+8,0.134940,0.145211,0.249004,0.501824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491165,0.792659,0.565331,0.852052,-3.23031356e-05,0.0186507655,0.000702056108,0.1,0.0191773144
9,2+3+7+8,0.327867,0.564727,0.633327,0.123047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658610,0.731926,0.152904,0.305669,-3.23031356e-05,0.00222696871,0.000194474716,0.1,0.0020100612
9,2+3+7+8,0.371606,0.506214,0.369524,0.549005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.786443,0.941998,0.141657,0.528314,-3.23031356e-05,0.00111173241,0.000142260203,0.1,0.000864233981
9,2+3+7+8,0.951496,0.727924,0.877916,0.575082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649253,0.143558,0.122591,0.495966,-3.23031356e-05,0.018244115,0.000667949008,0.1,0.018346507
9,2+3+7+8,0.687062,0.848567,0.811799,0.878155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.346187,0.913840,0.254099,0.833243,-3.23031356e-05,0.030842113,0.00119909427,0.1,0.0310286438
10,2+4+5+6,0.487409,0.210925,0.000000,0.000000,0.160271,0.299121,0.825199,0.648732,0.228711,0.234508,0.000000,0.000000,0.000000,0.000000,-3.23031356e-05,0.00384124944,0.000319403397,0.1,0.00360134674
10,2+4+5+6,0.189850,0.955624,0.000000,0.000000,0.242785,0.726749,0.762301,0.808548,0.115498,0.796170,0.000000,0.000000,0.000000,0.000000,-3.23031356e-05,0.00550222425,0.000357047138,0.1,0.00512184059
10,2+4+5+6,0.237406,0.532864,0.000000,0.000000,0.275156,0.844172,0.717050,0.440301,0.251216,0.126891,0.000000,0.000000,0.000000,0.000000,-3.23031356e-05,0.00396497196,0.000293291621,0.1,0.00370906388
10,2+4+5+6,0.179521,0.892340,0.000000,0.000000,0.367029,0.453600,0.159850,0.634781,0.639016,0.200161,0.000000,0.000000,0.000000,0.000000,-3.23031356e-05,0.00162034326,0.000153973253,0.1,0.00128488244
10,2+4+5+6,0.412324,0.191582,0.000000,0.000000,0.524576,0.212695,0.680867,0.277399,0.553675,0.286704,0.000000,0.000000,0.000000,0.000000,-3.23031356e-05,0.00316338628,0.000258759092,0.1,0.0029580829
10,2+4+5+6,0.845428,0.378266,0.000000,0.000000,0.717679,0.862647,0.662319,0.545354,0.843576,0.749867,0.000000,0.000000,0.000000,0.000000,-3.23031356e-05,0.00903303266,0.000454154432,0.1,0.00841396904
10,2+4+5+6,0.567414,0.225915,0.000000,0.000000,0.742476,0.878794,0.363033,0.291726,0.183819,0.909683,0.000000,0.000000,0.000000,0.000000,-3.23031356e-05,0.00275947574,0.000217261168,0.1,0.00247551768
10,2+4+5+6,0.616787,0.765235,0.000000,0.000000,0.936954,0.379697,0.722941,0.654564,0.880724,0.126171,0.000000,0.000000,0.000000,0.000000,-2.92770609e-05,0.00537635871,0.000347052828,0.1,0.00462277294
11,2+4+5+7,0.461487,0.719416,0.000000,0.000000,0.768989,0.867838,0.287797,0.504761,0.000000,0.000000,0.552875,0.939945,0.000000,0.000000,-2.92770609e-05,0.000538910698,0.000102285604,0.1,0.000449074181
11,2+4+5+7,0.219786,0.662600,0.000000,0.000000,0.731037,0.575298,0.204403,0.555324,0.000000,0.000000,0.678386,0.698566,0.000000,0.000000,-2.92770609e-05,0.000110228241,6.11042564e-05,0.1,7.71563516e-05
11,2+4+5+7,0.860916,0.397676,0.000000,0.000000,0.327291,0.862762,0.521160,0.220079,0.000000,0.000000,0.479381,0.622678,0.000000,0.000000,-2.92770609e-05,0.000923651594,0.000132463957,0.1,0.00087329273
11,2+4+5+7,0.785701,0.123144,0.000000,0.000000,0.699634,0.955868,0.326955,0.938596,0.000000,0.000000,0.154010,0.424219,0.000000,0.000000,-2.92770609e-05,0.00608905815,0.000350089104,0.1,0.00608563505
11,2+4+5+7,0.373497,0.379613,0.000000,0.000000,0.346303,0.984323,0.449780,0.953140,0.000000,0.000000,0.642563,0.491001,0.000000,0.000000,-2.92770609e-05,0.00165115444,0.000168092032,0.1,0.00167461124
11,2+4+5+7,0.827570,0.454184,0.000000,0.000000,0.984492,0.618644,0.383755,0.571625,0.000000,0.000000,0.952046,0.625102,0.000000,0.000000,-2.92770609e-05,0.000324365761,8.58311281e-05,0.1,0.00028638023
11,2+4+5+7,0.512499,0.357642,0.000000,0.000000,0.847780,0.299048,0.214098,0.703193,0.000000,0.000000,0.687988,0.356285,0.000000,0.000000,-2.92770609e-05,0.000342126025,7.77869729e-05,0.1,0.000370910001
11,2+4+5+7,0.441802,0.889138,0.000000,0.000000,0.207074,0.863497,0.354680,0.504343,0.000000,0.000000,0.561389,0.433130,0.000000,0.000000,-2.92770609e-05,0.000742714978,0.000115467077,0.1,0.000753752426
12,2+4+5+8,0.278527,0.211992,0.000000,0.000000,0.983616,0.387742,0.219497,0.965071,0.000000,0.000000,0.000000,0.000000,0.181785,0.519477,-2.92770609e-05,0.0126269758,0.000553886752,0.1,0.0129272291
12,2+4+5+8,0.577875,0.594229,0.000000,0.000000,0.698968,0.961096,0.886873,0.149181,0.000000,0.000000,0.000000,0.000000,0.931097,0.584390,-2.92770609e-05,0.0303465016,0.0011810345,0.1,0.0289658733
12,2+4+5+8,0.547532,0.203460,0.000000,0.000000,0.515569,0.703759,0.324247,0.141715,0.000000,0.000000,0.000000,0.000000,0.884461,0.517842,-2.92770609e-05,0.0163222895,0.000645507064,0.1,0.0154724551
12,2+4+5+8,0.419304,0.433920,0.000000,0.000000,0.508365,0.294019,0.392917,0.381884,0.000000,0.000000,0.000000,0.000000,0.524510,0.128978,-2.92770609e-05,0.00672380645,0.000376225863,0.1,0.00657660418
12,2+4+5+8,0.928510,0.481486,0.000000,0.000000,0.222468,0.514378,0.139646,0.429686,0.000000,0.000000,0.000000,0.000000,0.686970,0.877973,-2.92770609e-05,0.0212274454,0.000869227599,0.1,0.0201880008
12,2+4+5+8,0.129715,0.829435,0.000000,0.000000,0.917953,0.499505,0.674056,0.868980,0.000000,0.000000,0.000000,0.000000,0.354696,0.347548,-2.92770609e-05,0.0219802386,0.000859230013,0.1,0.0216919279
12,2+4+5+8,0.912316,0.414419,0.000000,0.000000,0.827474,0.880989,0.796372,0.716301,0.000000,0.000000,0.000000,0.000000,0.768271,0.691049,-2.92770609e-05,0.0356307839,0.00117128427,0.1,0.0349275434
12,2+4+5+8,0.817547,0.273442,0.000000,0.000000,0.105100,0.202397,0.184873,0.193305,0.000000,0.000000,0.000000,0.000000,0.456034,0.992350,-2.92770609e-05,0.0137611911,0.000614351405,0.1,0.013285338
13,2+4+6+7,0.732792,0.620509,0.000000,0.000000,0.457948,0.709563,0.000000,0.000000,0.479151,0.451409,0.365581,0.112793,0.000000,0.000000,-2.92770609e-05,0.00104846583,0.000134020135,0.1,0.00102320506
13,2+4+6+7,0.717194,0.333763,0.000000,0.000000,0.951973,0.254773,0.000000,0.000000,0.306652,0.541396,0.676213,0.273104,0.000000,0.000000,-2.92770609e-05,0.000993713693,0.000138559248,0.1,0.000918551811
13,2+4+6+7,0.844890,0.510290,0.000000,0.000000,0.120452,0.259417,0.000000,0.000000,0.314455,0.204957,0.997025,0.870006,0.000000,0.000000,-2.92770609e-05,0.00658537132,0.000347921118,0.1,0.00666933366
13,2+4+6+7,0.807038,0.162111,0.000000,0.000000,0.782743,0.889736,0.000000,0.000000,0.872189,0.365928,0.448761,0.257792,0.000000,0.000000,-2.92770609e-05,0.00108804475,0.000139399203,0.1,0.00112190654
13,2+4+6+7,0.131347,0.904184,0.000000,0.000000,0.200593,0.425639,0.000000,0.000000,0.811626,0.398395,0.565161,0.363691,0.000000,0.000000,-2.92770609e-05,0.00128265687,0.000147146469,0.1,0.00109645835
13,2+4+6+7,0.613907,0.308499,0.000000,0.000000,0.430498,0.897645,0.000000,0.000000,0.806849,0.392577,0.445588,0.214349,0.000000,0.000000,-2.92770609e-05,0.000440972584,9.2827352e-05,0.1,0.00038317808
13,2+4+6+7,0.335326,0.772222,0.000000,0.000000,0.257333,0.504463,0.000000,0.000000,0.943617,0.544998,0.699838,0.712806,0.000000,0.000000,-2.92770609e-05,0.00340092195,0.00027510111,0.1,0.00301016038
13,2+4+6+7,0.402791,0.386161,0.000000,0.000000,0.854692,0.826632,0.000000,0.000000,0.590561,0.525233,0.650924,0.798348,0.000000,0.000000,-2.92770609e-05,0.00112956945,0.000144952382,0.1,0.00105703723
14,2+4+6+8,0.956131,0.947585,0.000000,0.000000,0.533344,0.916536,0.000000,0.000000,0.152215,0.228964,0.000000,0.000000,0.638470,0.114756,-2.92770609e-05,0.0103682535,0.00051894766,0.1,0.0106299535
14,2+4+6+8,0.111767,0.474488,0.000000,0.000000,0.165859,0.438451,0.000000,0.000000,0.326635,0.921996,0.000000,0.000000,0.933559,0.489244,-2.92770609e-05,0.00537771917,0.000305425224,0.1,0.00505979709
14,2+4+6+8,0.163818,0.120073,0.000000,0.000000,0.580735,0.944479,0.000000,0.000000,0.318682,0.731590,0.000000,0.000000,0.657323,0.312365,-2.92770609e-05,0.00806144712,0.000482670427,0.1,0.00779120176
14,2+4+6+8,0.539568,0.489088,0.000000,0.000000,0.830537,0.786108,0.000000,0.000000,0.880776,0.166571,0.000000,0.000000,0.883541,0.780594,-2.92770609e-05,0.026088231,0.000992311652,0.1,0.0253393799
14,2+4+6+8,0.432444,0.638502,0.000000,0.000000,0.740275,0.346584,0.000000,0.000000,0.209637,0.883540,0.000000,0.000000,0.256132,0.166583,-2.92770609e-05,0.00402698703,0.000300437333,0.1,0.00415440314
14,2+4+6+8,0.600965,0.804705,0.000000,0.000000,0.215428,0.893493,0.000000,0.000000,0.212555,0.602997,0.000000,0.000000,0.541275,0.102815,-2.92770609e-05,0.0045633214,0.000297003229,0.1,0.00453253007
14,2+4+6+8,0.995953,0.887602,0.000000,0.000000,0.306352,0.484323,0.000000,0.000000,0.767193,0.396000,0.000000,0.000000,0.278108,0.686927,-2.92770609e-05,0.00477006736,0.000310790105,0.1,0.00484776283
14,2+4+6+8,0.945450,0.681515,0.000000,0.000000,0.802052,0.779936,0.000000,0.000000,0.322129,0.285003,0.000000,0.000000,0.313214,0.386129,-2.92770609e-05,0.0142003829,0.000546802091,0.1,0.0143573006
