block,pairs,x_2,w_2,x_3,w_3,x_4,w_4,x_5,w_5,x_6,w_6,x_7,w_7,x_8,w_8,dark_v,voltage_mean_v,voltage_std_v,range_v,pred_v
4,2+3+4+6+8,0.814435,0.187396,0.723548,0.639134,0.756191,0.153593,0.000000,0.000000,0.688552,0.217732,0.000000,0.000000,0.234306,0.726002,-6.22003841e-06,0.0131951202,0.000657290529,0.1,0.0127175774
4,2+3+4+6+8,0.860077,0.997393,0.286085,0.133880,0.127412,0.160956,0.000000,0.000000,0.317903,0.304771,0.000000,0.000000,0.713626,0.134588,-6.22003841e-06,0.00518590007,0.000308404136,0.1,0.00510111201
4,2+3+4+6+8,0.166802,0.674551,0.411582,0.972839,0.454723,0.980608,0.000000,0.000000,0.623879,0.519676,0.000000,0.000000,0.112005,0.421863,-6.22003841e-06,0.00978885626,0.000514705067,0.1,0.00906553729
4,2+3+4+6+8,0.647116,0.754801,0.593323,0.637355,0.938632,0.179923,0.000000,0.000000,0.235446,0.597768,0.000000,0.000000,0.796189,0.300784,-6.22003841e-06,0.0209873094,0.000765385456,0.1,0.0207066925
4,2+3+4+6+8,0.588840,0.599826,0.351666,0.719460,0.758885,0.564185,0.000000,0.000000,0.875348,0.472400,0.000000,0.000000,0.984229,0.186895,-6.22003841e-06,0.0131594159,0.000551411237,0.1,0.0124404608
4,2+3+4+6+8,0.681956,0.159113,0.496455,0.402276,0.220803,0.181530,0.000000,0.000000,0.983058,0.856236,0.000000,0.000000,0.224642,0.601756,-6.22003841e-06,0.0120309422,0.000520012497,0.1,0.0122070791
4,2+3+4+6+8,0.955504,0.868613,0.297291,0.363434,0.732809,0.953641,0.000000,0.000000,0.491587,0.118881,0.000000,0.000000,0.689136,0.649601,-6.22003841e-06,0.0375954344,0.00124534922,0.1,0.0383714232
5,2+3+4+7+8,0.555097,0.105697,0.770656,0.359998,0.742312,0.381229,0.000000,0.000000,0.000000,0.000000,0.412073,0.421008,0.481764,0.977668,-6.22003841e-06,0.0268401272,0.000903587248,0.1,0.0271977549
5,2+3+4+7+8,0.665398,0.195304,0.293758,0.359611,0.924327,0.742554,0.000000,0.000000,0.000000,0.000000,0.652624,0.962162,0.682271,0.858998,-6.22003841e-06,0.0232523865,0.000811043019,0.1,0.0234339311
5,2+3+4+7+8,0.604250,0.525309,0.501075,0.905468,0.215102,0.601639,0.000000,0.000000,0.000000,0.000000,0.667100,0.388637,0.919881,0.325684,-6.22003841e-06,0.0277970359,0.00106308698,0.1,0.0283073403
5,2+3+4+7+8,0.601771,0.233635,0.991436,0.518991,0.931339,0.372126,0.000000,0.000000,0.000000,0.000000,0.973744,0.175708,0.603525,0.474557,-1.81028152e-05,0.0286204405,0.00113246834,0.1,0.0282545557
5,2+3+4+7+8,0.104173,0.894983,0.575436,0.261285,0.825823,0.474067,0.000000,0.000000,0.000000,0.000000,0.960427,0.452887,0.122111,0.346572,-1.81028152e-05,0.0036000792,0.000245264681,0.1,0.00311501305
5,2+3+4+7+8,0.821154,0.552108,0.431090,0.940873,0.387419,0.503505,0.000000,0.000000,0.000000,0.000000,0.322995,0.698574,0.729380,0.731489,-1.81028152e-05,0.0426344899,0.00107973141,0.1,0.042728424
5,2+3+4+7+8,0.458776,0.671004,0.249268,0.617531,0.879417,0.734242,0.000000,0.000000,0.000000,0.000000,0.139502,0.879217,0.143331,0.864188,-1.81028152e-05,0.0229707411,0.000862696571,0.1,0.0230452456
5,2+3+4+7+8,0.288700,0.229694,0.223035,0.860705,0.962762,0.485016,0.000000,0.000000,0.000000,0.000000,0.360740,0.110918,0.660812,0.280467,-1.81028152e-05,0.0246230833,0.00084525372,0.1,0.024802447
6,2+3+5+6+7,0.917199,0.407482,0.845857,0.664352,0.000000,0.000000,0.424336,0.140372,0.963409,0.477361,0.510817,0.403893,0.000000,0.000000,-1.81028152e-05,0.000953229963,0.00014496367,0.1,0.00108033752
6,2+3+5+6+7,0.648257,0.213776,0.910482,0.151020,0.000000,0.000000,0.139543,0.287418,0.877516,0.213682,0.361301,0.533974,0.000000,0.000000,-1.81028152e-05,0.000478423648,9.31886919e-05,0.1,0.000613614128
6,2+3+5+6+7,0.789498,0.195601,0.950116,0.754651,0.000000,0.000000,0.195026,0.582473,0.482484,0.764877,0.809721,0.660894,0.000000,0.000000,-1.81028152e-05,0.00364431186,0.00025673548,0.1,0.0037537436
6,2+3+5+6+7,0.113274,0.704452,0.295653,0.241687,0.000000,0.000000,0.947264,0.509986,0.231267,0.840826,0.737152,0.321579,0.000000,0.000000,-1.81028152e-05,0.000971989126,0.000141137562,0.1,0.000604444646
6,2+3+5+6+7,0.309954,0.839935,0.102334,0.572253,0.000000,0.000000,0.209725,0.470820,0.150582,0.986959,0.207949,0.104213,0.000000,0.000000,-1.81028152e-05,0.000352592978,8.63543634e-05,0.1,0.000286089307
6,2+3+5+6+7,0.806697,0.890075,0.979631,0.963106,0.000000,0.000000,0.120583,0.515783,0.619136,0.620189,0.120681,0.404753,0.000000,0.000000,-1.81028152e-05,0.00636177067,0.000396520294,0.1,0.00678444588
6,2+3+5+6+7,0.214365,0.754698,0.248662,0.487509,0.000000,0.000000,0.630959,0.723470,0.205342,0.378431,0.447214,0.585521,0.000000,0.000000,-1.81028152e-05,8.97675002e-05,5.16285339e-05,0.1,4.15093368e-05
6,2+3+5+6+7,0.878161,0.255932,0.487236,0.271470,0.000000,0.000000,0.499002,0.227759,0.728958,0.316080,0.877360,0.898451,0.000000,0.000000,-1.81028152e-05,0.00780046533,0.000383643327,0.1,0.00767135524
7,2+3+5+6+8,0.555601,0.539811,0.494979,0.169808,0.000000,0.000000,0.288444,0.439607,0.254015,0.678308,0.000000,0.000000,0.670495,0.662216,-1.81028152e-05,0.0105554074,0.000566710365,0.1,0.00997430376
7,2+3+5+6+8,0.154684,0.588415,0.156898,0.548387,0.000000,0.000000,0.538409,0.551179,0.632948,0.215435,0.000000,0.000000,0.370880,0.739948,-1.81028152e-05,0.00604818167,0.000355555529,0.1,0.00567412103
7,2+3+5+6+8,0.730034,0.855012,0.836964,0.809998,0.000000,0.000000,0.834278,0.365331,0.125176,0.590520,0.000000,0.000000,0.774554,0.860208,-1.81028152e-05,0.0359168267,0.00137029488,0.1,0.0357179016
7,2+3+5+6+8,0.995550,0.854126,0.470044,0.750449,0.000000,0.000000,0.643727,0.767274,0.169819,0.754768,0.000000,0.000000,0.942786,0.378225,-1.81028152e-05,0.0163837523,0.00064870901,0.1,0.016487745
7,2+3+5+6+8,0.923499,0.541257,0.521865,0.639207,0.000000,0.000000,0.926344,0.380835,0.189574,0.364160,0.000000,0.000000,0.656318,0.424768,-1.81028152e-05,0.018653472,0.000703857115,0.1,0.0186315198
7,2+3+5+6+8,0.116437,0.833490,0.772346,0.221394,0.000000,0.000000,0.729471,0.645650,0.808181,0.752765,0.000000,0.000000,0.794189,0.952851,-1.81028152e-05,0.00505534159,0.000370453965,0.1,0.00476866312
7,2+3+5+6+8,0.203250,0.563937,0.929932,0.565000,0.000000,0.000000,0.879392,0.401572,0.146021,0.729901,0.000000,0.000000,0.136153,0.278191,-1.81028152e-05,0.00707169013,0.000371282881,0.1,0.00624481316
7,2+3+5+6+8,0.184141,0.827985,0.122969,0.251713,0.000000,0.000000,0.117309,0.212121,0.970151,0.799612,0.000000,0.000000,0.634177,0.500171,-1.81028152e-05,0.00560527378,0.000445654118,0.1,0.00540812726
8,2+3+5+7+8,0.773551,0.591881,0.159370,0.797220,0.000000,0.000000,0.106367,0.955500,0.000000,0.000000,0.222974,0.248084,0.169568,0.438648,-1.81028152e-05,0.0105752105,0.000498978506,0.1,0.0107654982
8,2+3+5+7+8,0.583833,0.508549,0.141712,0.993405,0.000000,0.000000,0.700638,0.196190,0.000000,0.000000,0.987632,0.150355,0.232704,0.340374,-1.81028152e-05,0.00477783238,0.000270309088,0.1,0.00492176924
8,2+3+5+7+8,0.575982,0.503534,0.605747,0.123297,0.000000,0.000000,0.456653,0.245220,0.000000,0.000000,0.676869,0.490865,0.166673,0.336306,-1.81028152e-05,0.00249700605,0.000213854453,0.1,0.00236677569
8,2+3+5+7+8,0.989848,0.206210,0.913079,0.851583,0.000000,0.000000,0.248448,0.414612,0.000000,0.000000,0.958718,0.928818,0.569087,0.216886,-1.81028152e-05,0.00308508205,0.000231785769,0.1,0.0026637642
8,2+3+5+7+8,0.270921,0.449438,0.180994,0.701949,0.000000,0.000000,0.902524,0.744942,0.000000,0.000000,0.655323,0.253074,0.388382,0.523928,-1.81028152e-05,0.0155711096,0.000754823001,0.1,0.0160318808
8,2+3+5+7+8,0.810242,0.982552,0.573375,0.136657,0.000000,0.000000,0.901389,0.379129,0.000000,0.000000,0.604122,0.315626,0.522780,0.434312,-1.81028152e-05,0.0151527322,0.000663787881,0.1,0.0152796662
8,2+3+5+7+8,0.320807,0.143951,0.880526,0.148401,0.000000,0.000000,0.683603,0.937668,0.000000,0.000000,0.878208,0.941924,0.355073,0.808867,-1.81028152e-05,0.00254817396,0.000233331847,0.1,0.00211791452
8,2+3+5+7+8,0.983436,0.803909,0.137216,0.769817,0.000000,0.000000,0.597976,0.713586,0.000000,0.000000,0.737664,0.591201,0.968303,0.970636,-1.81028152e-05,0.0438124769,0.00152289649,0.1,0.0445616147
9,2+3+6+7+8,0.154190,0.624714,0.604778,0.677186,0.000000,0.000000,0.000000,0.000000,0.450253,0.453537,0.276368,0.438462,0.423738,0.215207,-1.81028152e-05,0.00642801715,0.000358277176,0.1,0.0063381526
9,2+3+6+7+8,0.937253,0.261409,0.435068,0.878889,0.000000,0.000000,0.000000,0.000000,0.394663,0.261875,0.803440,0.797269,0.771066,0.737490,-1.81028152e-05,0.0285753774,0.000905356492,0.1,0.0304573995
9,2+3+6+7+8,0.288290,0.563389,0.975086,0.370977,0.000000,0.000000,0.000000,0.000000,0.789564,0.174176,0.866034,0.235341,0.280347,0.343668,-1.81028152e-05,0.0059681374,0.000325249074,0.1,0.00610491283
9,2+3+6+7+8,0.491789,0.283778,0.337775,0.244186,0.000000,0.000000,0.000000,0.000000,0.321695,0.542233,0.261179,0.313658,0.898585,0.314337,-1.81028152e-05,0.0111113169,0.000526050107,0.1,0.0110801817
9,2+3+6+7+8,0.270505,0.797499,0.988993,0.404994,0.000000,0.000000,0.000000,0.000000,0.213414,0.906799,0.971294,0.806564,0.895619,0.714275,-1.81028152e-05,0.0228306559,0.000802603226,0.1,0.0230280682
9,2+3+6+7+8,0.502908,0.801990,0.588991,0.558958,0.000000,0.000000,0.000000,0.000000,0.253996,0.930083,0.935116,0.818319,0.148463,0.690018,-1.81028152e-05,0.00146610924,0.000154115095,0.1,0.00154505085
9,2+3+6+7+8,0.784587,0.317684,0.327107,0.720771,0.000000,0.000000,0.000000,0.000000,0.325541,0.953408,0.803441,0.270786,0.670975,0.935329,-1.81028152e-05,0.0231279053,0.000899315727,0.1,0.0241761926
9,2+3+6+7+8,0.345417,0.719854,0.411138,0.337920,0.000000,0.000000,0.000000,0.000000,0.334039,0.365615,0.369534,0.839781,0.412206,0.734380,-1.81028152e-05,0.0138554474,0.000555034529,0.1,0.0138985767
10,2+4+5+6+7,0.538577,0.614063,0.000000,0.000000,0.337366,0.447183,0.592012,0.125027,0.348281,0.458079,0.200639,0.439722,0.000000,0.000000,-1.81028152e-05,6.70600946e-05,5.14219373e-05,0.1,2.61817433e-05
10,2+4+5+6+7,0.765677,0.226544,0.000000,0.000000,0.761010,0.310807,0.655110,0.792559,0.931949,0.811302,0.767774,0.973305,0.000000,0.000000,-1.81028152e-05,0.0150475097,0.000626274304,0.1,0.0142910464
10,2+4+5+6+7,0.322884,0.138618,0.000000,0.000000,0.421939,0.679162,0.878984,0.981803,0.713595,0.225735,0.134067,0.518070,0.000000,0.000000,-1.81028152e-05,0.00552213751,0.00034784369,0.1,0.0049701827
10,2+4+5+6+7,0.276899,0.536207,0.000000,0.000000,0.337344,0.455412,0.352660,0.559505,0.801819,0.538685,0.861184,0.885417,0.000000,0.000000,-1.81028152e-05,0.0136636601,0.00068861208,0.1,0.0131474041
10,2+4+5+6+7,0.175641,0.849410,0.000000,0.000000,0.880358,0.624852,0.694535,0.300741,0.657841,0.652432,0.146026,0.531824,0.000000,0.000000,-1.81028152e-05,0.00188176273,0.000188546175,0.1,0.0015582377
10,2+4+5+6+7,0.170370,0.730348,0.000000,0.000000,0.611351,0.559646,0.550529,0.191243,0.984410,0.552224,0.106529,0.853496,0.000000,0.000000,-1.81028152e-05,0.00377235159,0.000246745457,0.1,0.00349186072
10,2+4+5+6+7,0.199444,0.621730,0.000000,0.000000,0.288415,0.973102,0.356347,0.706128,0.977925,0.796381,0.801244,0.824240,0.000000,0.000000,-6.85916787e-06,0.00974009496,0.000475625468,0.1,0.00867366565
10,2+4+5+6+7,0.553265,0.974761,0.000000,0.000000,0.687042,0.581960,0.169229,0.701707,0.814859,0.649233,0.595433,0.754858,0.000000,0.000000,-6.85916787e-06,0.00206769601,0.00018313658,0.1,0.001550156
11,2+4+5+6+8,0.125134,0.997517,0.000000,0.000000,0.875068,0.564289,0.576462,0.359468,0.389660,0.258995,0.000000,0.000000,0.313269,0.236274,-6.85916787e-06,0.00683821558,0.000401709032,0.1,0.00653738029
11,2+4+5+6+8,0.329963,0.881385,0.000000,0.000000,0.371285,0.315715,0.805321,0.786597,0.981339,0.367681,0.000000,0.000000,0.821215,0.432045,-6.85916787e-06,0.0113856875,0.000558652561,0.1,0.00993567131
11,2+4+5+6+8,0.747996,0.380176,0.000000,0.000000,0.975282,0.978193,0.755714,0.743300,0.821945,0.134716,0.000000,0.000000,0.968106,0.484775,-6.85916787e-06,0.0267549331,0.000914717067,0.1,0.0254779765
11,2+4+5+6+8,0.634488,0.692708,0.000000,0.000000,0.860724,0.178126,0.759854,0.156043,0.459188,0.681518,0.000000,0.000000,0.373034,0.577089,-6.85916787e-06,0.00605080532,0.000337238357,0.1,0.00570764419
11,2+4+5+6+8,0.295810,0.125663,0.000000,0.000000,0.562074,0.583039,0.978891,0.802658,0.314852,0.858460,0.000000,0.000000,0.982321,0.188860,-6.85916787e-06,0.0112184523,0.000523179684,0.1,0.010363624
11,2+4+5+6+8,0.984818,0.181168,0.000000,0.000000,0.589619,0.574027,0.715935,0.890281,0.274259,0.732323,0.000000,0.000000,0.643357,0.918738,-6.85916787e-06,0.0134264556,0.000568055499,0.1,0.0122803722
11,2+4+5+6+8,0.326538,0.829785,0.000000,0.000000,0.586207,0.113402,0.629729,0.154561,0.130592,0.394293,0.000000,0.000000,0.536686,0.857836,-6.85916787e-06,0.0119475612,0.000513491461,0.1,0.0117505095
11,2+4+5+6+8,0.416720,0.584787,0.000000,0.000000,0.984187,0.435084,0.247928,0.358317,0.896931,0.386072,0.000000,0.000000,0.956178,0.520878,-6.85916787e-06,0.0105663022,0.000477704919,0.1,0.00961612112
12,2+4+5+7+8,0.840932,0.543151,0.000000,0.000000,0.547192,0.679492,0.570647,0.714280,0.000000,0.000000,0.657753,0.137126,0.611102,0.732433,-6.85916787e-06,0.0246458624,0.000846112708,0.1,0.0242033195
12,2+4+5+7+8,0.370411,0.672325,0.000000,0.000000,0.221281,0.160749,0.831121,0.418749,0.000000,0.000000,0.679973,0.282785,0.315518,0.547884,-6.85916787e-06,0.0070625839,0.000378552006,0.1,0.00695158337
12,2+4+5+7+8,0.722282,0.620299,0.000000,0.000000,0.907294,0.536600,0.602271,0.577944,0.000000,0.000000,0.960927,0.304343,0.574201,0.969041,-6.85916787e-06,0.0210773664,0.000967835646,0.1,0.0214238176
12,2+4+5+7+8,0.419041,0.929707,0.000000,0.000000,0.114993,0.466313,0.846348,0.499412,0.000000,0.000000,0.462628,0.310765,0.709502,0.194901,-6.85916787e-06,0.00881581606,0.000408549345,0.1,0.0088801809
12,2+4+5+7+8,0.415864,0.843504,0.000000,0.000000,0.278317,0.425981,0.812511,0.962542,0.000000,0.000000,0.776672,0.553373,0.276520,0.289515,-6.85916787e-06,0.00602455791,0.000395681755,0.1,0.00635698286
12,2+4+5+7+8,0.574605,0.810363,0.000000,0.000000,0.348306,0.138192,0.692940,0.790694,0.000000,0.000000,0.531546,0.113593,0.373213,0.987137,-6.85916787e-06,0.0163480215,0.000648076902,0.1,0.0160834387
12,2+4+5+7+8,0.200966,0.732550,0.000000,0.000000,0.978221,0.304728,0.325991,0.519360,0.000000,0.000000,0.320073,0.504963,0.625793,0.906889,-6.85916787e-06,0.0224140502,0.000839561632,0.1,0.0221569675
12,2+4+5+7+8,0.144691,0.534712,0.000000,0.000000,0.517794,0.913872,0.768052,0.951843,0.000000,0.000000,0.666576,0.861222,0.771426,0.361776,-6.85916787e-06,0.0110542244,0.000585013233,0.1,0.010946001
13,2+4+6+7+8,0.651186,0.195829,0.000000,0.000000,0.546028,0.488416,0.000000,0.000000,0.976357,0.676393,0.531038,0.972826,0.513109,0.129492,-6.85916787e-06,0.00286554249,0.000200290562,0.1,0.00185356544
13,2+4+6+7+8,0.654988,0.704531,0.000000,0.000000,0.449154,0.989631,0.000000,0.000000,0.724211,0.635480,0.563964,0.471634,0.848937,0.848240,-6.85916787e-06,0.030440989,0.000896262804,0.1,0.0306492991
13,2+4+6+7+8,0.391103,0.526401,0.000000,0.000000,0.185666,0.382202,0.000000,0.000000,0.205331,0.236001,0.985200,0.830483,0.116666,0.915577,-6.85916787e-06,0.00182610804,0.00017043265,0.1,0.00172552657
13,2+4+6+7+8,0.501655,0.637483,0.000000,0.000000,0.642114,0.462880,0.000000,0.000000,0.814864,0.290361,0.201677,0.525975,0.218240,0.380128,-6.85916787e-06,0.0043444601,0.000299609542,0.1,0.00441053441
13,2+4+6+7+8,0.621950,0.670098,0.000000,0.000000,0.133761,0.294922,0.000000,0.000000,0.831304,0.984481,0.245385,0.758004,0.363081,0.826191,-6.85916787e-06,0.00562431069,0.000316066038,0.1,0.00563521669
13,2+4+6+7+8,0.142749,0.493768,0.000000,0.000000,0.319104,0.156007,0.000000,0.000000,0.160940,0.296864,0.810742,0.569968,0.814026,0.471026,-6.85916787e-06,0.0127723071,0.000548748349,0.1,0.0123614342
13,2+4+6+7+8,0.726782,0.657144,0.000000,0.000000,0.621259,0.697613,0.000000,0.000000,0.617295,0.966369,0.692230,0.912202,0.698682,0.974429,-6.85916787e-06,0.0158034526,0.000807437921,0.1,0.0152983436
13,2+4+6+7+8,0.454300,0.171441,0.000000,0.000000,0.850579,0.567180,0.000000,0.000000,0.790570,0.297558,0.624106,0.991567,0.429556,0.146403,-6.85916787e-06,0.00110030431,0.000119435076,0.1,0.000234165123
14,2+5+6+7+8,0.919511,0.529561,0.000000,0.000000,0.000000,0.000000,0.178265,0.396395,0.275234,0.335365,0.475270,0.670391,0.127037,0.911088,-6.85916787e-06,0.00878330475,0.000518267179,0.1,0.00912589151
14,2+5+6+7+8,0.647115,0.815315,0.000000,0.000000,0.000000,0.000000,0.408706,0.906880,0.325500,0.913471,0.473537,0.134143,0.880026,0.153545,-6.85916787e-06,0.00393800822,0.000277999358,0.1,0.00378771426
14,2+5+6+7+8,0.997898,0.852135,0.000000,0.000000,0.000000,0.000000,0.549001,0.970238,0.271222,0.873835,0.451987,0.803964,0.280448,0.552844,-6.85916787e-06,0.00383258127,0.000275789797,0.1,0.0039849361
14,2+5+6+7+8,0.563023,0.482530,0.000000,0.000000,0.000000,0.000000,0.664184,0.711576,0.594223,0.359249,0.843736,0.185816,0.904295,0.317136,-6.85916787e-06,0.00549210076,0.000324200353,0.1,0.00547699867
14,2+5+6+7+8,0.213869,0.939660,0.000000,0.000000,0.000000,0.000000,0.257558,0.521728,0.759448,0.585341,0.946636,0.989738,0.311129,0.939084,-6.85916787e-06,0.00457503899,0.000302808353,0.1,0.00442547631
