block,pairs,x_2,w_2,x_3,w_3,x_4,w_4,x_5,w_5,x_6,w_6,x_7,w_7,x_8,w_8,dark_v,voltage_mean_v,voltage_std_v,range_v,pred_v
2,2+3+6,0.976910,0.556278,0.411711,0.883136,0.000000,0.000000,0.000000,0.000000,0.656729,0.334270,0.000000,0.000000,0.000000,0.000000,-2.7921308e-05,0.00187266076,0.00018499663,0.1,0.0019282958
2,2+3+6,0.639514,0.465192,0.843772,0.455444,0.000000,0.000000,0.000000,0.000000,0.703260,0.529620,0.000000,0.000000,0.000000,0.000000,-2.7921308e-05,0.000916334604,0.000127597361,0.1,0.000693022212
2,2+3+6,0.543658,0.156923,0.279005,0.292156,0.000000,0.000000,0.000000,0.000000,0.775423,0.173104,0.000000,0.000000,0.000000,0.000000,-2.7921308e-05,0.000314883211,7.80254572e-05,0.1,0.000279756474
2,2+3+6,0.381793,0.720769,0.556183,0.651387,0.000000,0.000000,0.000000,0.000000,0.396941,0.957036,0.000000,0.000000,0.000000,0.000000,-2.7921308e-05,0.00139101799,0.000161001169,0.1,0.00122305214
2,2+3+6,0.293068,0.799746,0.171806,0.396279,0.000000,0.000000,0.000000,0.000000,0.766415,0.416678,0.000000,0.000000,0.000000,0.000000,-2.7921308e-05,0.000380088455,8.30703784e-05,0.1,0.000318749945
2,2+3+6,0.129613,0.402970,0.996870,0.514107,0.000000,0.000000,0.000000,0.000000,0.900563,0.922840,0.000000,0.000000,0.000000,0.000000,-2.7921308e-05,0.0029811541,0.000231471927,0.1,0.00250410997
3,2+3+7,0.523781,0.921615,0.168298,0.972095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.187374,0.180842,0.000000,0.000000,-2.7921308e-05,0.00541142132,0.000305897893,0.1,0.00579171316
3,2+3+7,0.669031,0.786009,0.175157,0.841516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.713069,0.807210,0.000000,0.000000,-2.7921308e-05,0.00412186643,0.000295997158,0.1,0.00429142058
3,2+3+7,0.748437,0.948710,0.642769,0.500210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.452386,0.594070,0.000000,0.000000,-2.7921308e-05,0.00829807629,0.000400418839,0.1,0.00892601308
3,2+3+7,0.369973,0.383065,0.889176,0.303175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.781419,0.195592,0.000000,0.000000,-2.7921308e-05,0.00262628518,0.000234957423,0.1,0.00289221848
3,2+3+7,0.973992,0.536892,0.931373,0.764380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.754752,0.645335,0.000000,0.000000,-2.7921308e-05,0.0112912944,0.000597224423,0.1,0.0121761829
3,2+3+7,0.434951,0.937147,0.334892,0.498440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.796150,0.766391,0.000000,0.000000,-2.7921308e-05,0.0031254576,0.000243405385,0.1,0.00321369182
3,2+3+7,0.791313,0.329174,0.693647,0.672161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565731,0.522333,0.000000,0.000000,-2.7921308e-05,0.0056773709,0.000319848552,0.1,0.00611199268
3,2+3+7,0.356087,0.197366,0.299738,0.759322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.255958,0.152262,0.000000,0.000000,-2.7921308e-05,0.00223581233,0.000192326674,0.1,0.0024993926
4,2+3+8,0.375797,0.444857,0.207919,0.296017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201227,0.733033,-2.7921308e-05,0.00928243156,0.000532100434,0.1,0.00958401029
4,2+3+8,0.969652,0.611722,0.452407,0.427658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.328376,0.560427,-2.7921308e-05,0.0172671198,0.00093082661,0.1,0.0177024344
4,2+3+8,0.509617,0.105926,0.212266,0.310538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.619616,0.712442,-2.7921308e-05,0.0162826035,0.000707469957,0.1,0.0156256967
4,2+3+8,0.676144,0.704678,0.664004,0.901366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.435748,0.244132,-2.7921308e-05,0.019876319,0.000867883956,0.1,0.0199293453
4,2+3+8,0.768167,0.863725,0.546882,0.990485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.764169,0.376846,-2.7921308e-05,0.0330515466,0.00135062638,0.1,0.0335645491
4,2+3+8,0.403109,0.814299,0.580066,0.866596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154250,0.901850,-2.7921308e-05,0.0199254357,0.000830302028,0.1,0.0197732429
4,2+3+8,0.615207,0.270294,0.724986,0.938095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.419026,0.400097,-2.7921308e-05,0.0206279382,0.000892646213,0.1,0.0202761271
4,2+3+8,0.982291,0.780970,0.897423,0.739371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.631150,0.578178,-2.7921308e-05,0.039522641,0.00148912311,0.1,0.0396766561
5,2+4+5,0.377039,0.606652,0.000000,0.000000,0.243840,0.766088,0.694312,0.405509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.7921308e-05,0.00474103064,0.000293364062,0.1,0.00439425663
5,2+4+5,0.917549,0.952022,0.000000,0.000000,0.780523,0.568255,0.566599,0.797189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.7921308e-05,0.00423772662,0.000289198299,0.1,0.00400599241
5,2+4+5,0.312666,0.456715,0.000000,0.000000,0.693440,0.423171,0.450444,0.349724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.7921308e-05,0.0039538374,0.00032314117,0.1,0.00375985132
5,2+4+5,0.177245,0.183668,0.000000,0.000000,0.832159,0.209180,0.674462,0.875260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.7921308e-05,0.0075600973,0.000403900825,0.1,0.00754333407
5,2+4+5,0.105329,0.447335,0.000000,0.000000,0.307270,0.868435,0.468864,0.986625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.00769070761,0.000479087443,0.1,0.00767492107
5,2+4+5,0.789913,0.817449,0.000000,0.000000,0.885651,0.965970,0.410042,0.842281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.00876389699,0.000418708751,0.1,0.00857139995
5,2+4+5,0.970224,0.925532,0.000000,0.000000,0.596960,0.181669,0.363482,0.502810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.000278729401,7.40154561e-05,0.1,0.000224503691
5,2+4+5,0.238075,0.281902,0.000000,0.000000,0.901186,0.846158,0.115852,0.386329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.00418228597,0.000287759483,0.1,0.00399364685
6,2+4+6,0.620015,0.868350,0.000000,0.000000,0.739962,0.403817,0.000000,0.000000,0.419759,0.875971,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.000708891743,0.000114198218,0.1,0.000699541016
6,2+4+6,0.910516,0.375754,0.000000,0.000000,0.799640,0.514064,0.000000,0.000000,0.734572,0.685959,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.00170194442,0.000189846652,0.1,0.00169349439
6,2+4+6,0.896295,0.515740,0.000000,0.000000,0.963160,0.897667,0.000000,0.000000,0.463795,0.399196,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.00436463801,0.000262660955,0.1,0.00442503615
6,2+4+6,0.373740,0.444084,0.000000,0.000000,0.930899,0.850649,0.000000,0.000000,0.464376,0.538979,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.00206810555,0.000187374561,0.1,0.00195359195
6,2+4+6,0.720894,0.811189,0.000000,0.000000,0.578257,0.881551,0.000000,0.000000,0.827354,0.375005,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.00142232934,0.000144912555,0.1,0.00135216429
6,2+4+6,0.411755,0.244985,0.000000,0.000000,0.684665,0.958949,0.000000,0.000000,0.205466,0.777018,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.00195063838,0.000181864397,0.1,0.00182632311
6,2+4+6,0.106629,0.849402,0.000000,0.000000,0.526924,0.668756,0.000000,0.000000,0.460655,0.881939,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.00236341939,0.000204505744,0.1,0.00245685808
6,2+4+6,0.210837,0.586594,0.000000,0.000000,0.244339,0.695885,0.000000,0.000000,0.258310,0.935039,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.00149629279,0.000160236147,0.1,0.00155280538
7,2+4+7,0.107912,0.346283,0.000000,0.000000,0.255037,0.599157,0.000000,0.000000,0.000000,0.000000,0.337079,0.791670,0.000000,0.000000,-1.397212e-05,0.000302675805,8.24982898e-05,0.1,0.000339323895
7,2+4+7,0.941378,0.740556,0.000000,0.000000,0.352607,0.513695,0.000000,0.000000,0.000000,0.000000,0.664150,0.654151,0.000000,0.000000,-1.397212e-05,0.004243971,0.000304267427,0.1,0.00432299234
7,2+4+7,0.425543,0.931999,0.000000,0.000000,0.699062,0.835848,0.000000,0.000000,0.000000,0.000000,0.908742,0.554139,0.000000,0.000000,-1.397212e-05,0.00242685955,0.00020713039,0.1,0.00264365638
7,2+4+7,0.374839,0.451596,0.000000,0.000000,0.718907,0.743479,0.000000,0.000000,0.000000,0.000000,0.843773,0.609441,0.000000,0.000000,-1.397212e-05,0.000729691459,0.00011433261,0.1,0.000802188382
7,2+4+7,0.738628,0.654146,0.000000,0.000000,0.508916,0.460569,0.000000,0.000000,0.000000,0.000000,0.401475,0.836710,0.000000,0.000000,-1.397212e-05,0.00211378637,0.000195244838,0.1,0.0020740739
7,2+4+7,0.725604,0.775356,0.000000,0.000000,0.834894,0.163833,0.000000,0.000000,0.000000,0.000000,0.606434,0.563935,0.000000,0.000000,-1.397212e-05,0.00363731901,0.00027129719,0.1,0.00370392824
7,2+4+7,0.365153,0.112140,0.000000,0.000000,0.851160,0.684478,0.000000,0.000000,0.000000,0.000000,0.879189,0.316757,0.000000,0.000000,-1.397212e-05,0.00103430783,0.000132698387,0.1,0.00116138181
7,2+4+7,0.759260,0.728753,0.000000,0.000000,0.619121,0.702879,0.000000,0.000000,0.000000,0.000000,0.525614,0.525560,0.000000,0.000000,-1.397212e-05,0.00473441853,0.000332714083,0.1,0.00481862712
8,2+4+8,0.980394,0.485708,0.000000,0.000000,0.148384,0.933349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.337475,0.858185,-1.397212e-05,0.0188483606,0.000658792199,0.1,0.0186220569
8,2+4+8,0.737524,0.620589,0.000000,0.000000,0.249268,0.444049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523557,0.992931,-1.397212e-05,0.0214632717,0.00100474062,0.1,0.0210111405
8,2+4+8,0.987714,0.278017,0.000000,0.000000,0.908659,0.463122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.495555,0.408177,-1.397212e-05,0.0187818869,0.000864893587,0.1,0.0188751424
8,2+4+8,0.386879,0.182789,0.000000,0.000000,0.130119,0.354000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742051,0.722816,-1.397212e-05,0.0159188673,0.000765471443,0.1,0.0151519093
8,2+4+8,0.531741,0.696447,0.000000,0.000000,0.216990,0.174345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.690921,0.657769,-1.397212e-05,0.0208003023,0.000729076841,0.1,0.0198982313
8,2+4+8,0.585407,0.761825,0.000000,0.000000,0.583594,0.324893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607167,0.618817,-1.397212e-05,0.021411572,0.0008419236,0.1,0.02097054
8,2+4+8,0.334774,0.879747,0.000000,0.000000,0.849423,0.444516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.662720,0.197500,-1.397212e-05,0.0148492734,0.000603504388,0.1,0.0149106005
8,2+4+8,0.109897,0.593226,0.000000,0.000000,0.962661,0.751129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973584,0.989458,-1.397212e-05,0.0284555893,0.000931608148,0.1,0.0274521685
9,2+5+6,0.767630,0.983891,0.000000,0.000000,0.000000,0.000000,0.832452,0.442897,0.308892,0.585563,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,9.65446697e-05,5.33071285e-05,0.1,7.60885753e-05
9,2+5+6,0.988852,0.480251,0.000000,0.000000,0.000000,0.000000,0.260503,0.362271,0.787472,0.795356,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.00170144546,0.000174965967,0.1,0.00171407101
9,2+5+6,0.574053,0.552326,0.000000,0.000000,0.000000,0.000000,0.732362,0.311891,0.614072,0.884163,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.00378276621,0.000268774191,0.1,0.00384079203
9,2+5+6,0.885679,0.527107,0.000000,0.000000,0.000000,0.000000,0.560122,0.518413,0.919931,0.144279,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.000557337952,9.99081132e-05,0.1,0.000384468001
9,2+5+6,0.730143,0.651168,0.000000,0.000000,0.000000,0.000000,0.129171,0.945330,0.292336,0.214902,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.000312876774,8.20605938e-05,0.1,0.000196584119
9,2+5+6,0.879560,0.549187,0.000000,0.000000,0.000000,0.000000,0.748348,0.417422,0.131827,0.317625,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.000300403269,7.89668725e-05,0.1,0.000268321856
9,2+5+6,0.809493,0.445497,0.000000,0.000000,0.000000,0.000000,0.270228,0.724674,0.401141,0.641780,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.000743041282,0.000104593468,0.1,0.000689719176
9,2+5+6,0.178314,0.593780,0.000000,0.000000,0.000000,0.000000,0.319401,0.319327,0.994671,0.568584,0.000000,0.000000,0.000000,0.000000,-1.397212e-05,0.0052033743,0.000397971687,0.1,0.00511860415
10,2+5+7,0.777403,0.709447,0.000000,0.000000,0.000000,0.000000,0.308660,0.889888,0.000000,0.000000,0.693891,0.913334,0.000000,0.000000,-1.397212e-05,0.00228125282,0.000201518932,0.1,0.00225153082
10,2+5+7,0.724180,0.665473,0.000000,0.000000,0.000000,0.000000,0.531676,0.805095,0.000000,0.000000,0.507759,0.472478,0.000000,0.000000,-1.397212e-05,0.000944021236,0.00013311194,0.1,0.000968612369
10,2+5+7,0.272440,0.277085,0.000000,0.000000,0.000000,0.000000,0.424176,0.102111,0.000000,0.000000,0.607698,0.230987,0.000000,0.000000,-1.397212e-05,0.000482305005,0.000102923042,0.1,0.000506529318
10,2+5+7,0.397751,0.613156,0.000000,0.000000,0.000000,0.000000,0.139962,0.838306,0.000000,0.000000,0.190588,0.566260,0.000000,0.000000,-1.397212e-05,0.000519561177,9.53690333e-05,0.1,0.000554213126
10,2+5+7,0.462294,0.966989,0.000000,0.000000,0.000000,0.000000,0.710582,0.979929,0.000000,0.000000,0.993723,0.114788,0.000000,0.000000,-1.397212e-05,0.0014336777,0.000168620301,0.1,0.00164245583
10,2+5+7,0.805638,0.988738,0.000000,0.000000,0.000000,0.000000,0.664233,0.699085,0.000000,0.000000,0.620344,0.782316,0.000000,0.000000,-1.397212e-05,0.00299408889,0.000220461495,0.1,0.00317585506
10,2+5+7,0.585167,0.950742,0.000000,0.000000,0.000000,0.000000,0.638724,0.339185,0.000000,0.000000,0.548716,0.321230,0.000000,0.000000,-1.397212e-05,0.0018070352,0.000170208332,0.1,0.0018772519
10,2+5+7,0.405346,0.710996,0.000000,0.000000,0.000000,0.000000,0.553873,0.182392,0.000000,0.000000,0.984343,0.329403,0.000000,0.000000,-2.56930715e-05,0.00132588454,0.000135781194,0.1,0.00138352104
11,2+5+8,0.923549,0.415940,0.000000,0.000000,0.000000,0.000000,0.764330,0.484447,0.000000,0.000000,0.000000,0.000000,0.646977,0.267196,-2.56930715e-05,0.00962090062,0.000394948232,0.1,0.00948918764
11,2+5+8,0.140112,0.528181,0.000000,0.000000,0.000000,0.000000,0.753556,0.631970,0.000000,0.000000,0.000000,0.000000,0.177686,0.254377,-2.56930715e-05,0.00646662683,0.00037687317,0.1,0.0064891348
11,2+5+8,0.502907,0.116716,0.000000,0.000000,0.000000,0.000000,0.473862,0.816798,0.000000,0.000000,0.000000,0.000000,0.401174,0.755179,-2.56930715e-05,0.00926158826,0.000483019385,0.1,0.00892318514
11,2+5+8,0.455214,0.834508,0.000000,0.000000,0.000000,0.000000,0.561338,0.609351,0.000000,0.000000,0.000000,0.000000,0.289715,0.569641,-2.56930715e-05,0.00903561017,0.000416478894,0.1,0.0090569428
11,2+5+8,0.885174,0.602046,0.000000,0.000000,0.000000,0.000000,0.395305,0.566356,0.000000,0.000000,0.000000,0.000000,0.691701,0.210697,-2.56930715e-05,0.00729788029,0.000416310394,0.1,0.00751566328
11,2+5+8,0.435562,0.709751,0.000000,0.000000,0.000000,0.000000,0.807025,0.839356,0.000000,0.000000,0.000000,0.000000,0.874901,0.624257,-2.56930715e-05,0.0207391107,0.000718650273,0.1,0.0199322512
11,2+5+8,0.395856,0.188921,0.000000,0.000000,0.000000,0.000000,0.532775,0.261732,0.000000,0.000000,0.000000,0.000000,0.732908,0.158050,-2.56930715e-05,0.00370473655,0.000245804931,0.1,0.00365995263
11,2+5+8,0.453539,0.419755,0.000000,0.000000,0.000000,0.000000,0.822050,0.168643,0.000000,0.000000,0.000000,0.000000,0.831450,0.793755,-2.56930715e-05,0.0174747946,0.000663767957,0.1,0.0167400156
12,2+6+7,0.762136,0.352964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.839177,0.163837,0.361236,0.209484,0.000000,0.000000,-2.56930715e-05,0.000980317765,0.000130228612,0.1,0.00101435719
12,2+6+7,0.415319,0.349716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.319177,0.397106,0.513034,0.217411,0.000000,0.000000,-2.56930715e-05,0.00137411022,0.000158803372,0.1,0.00132991381
12,2+6+7,0.279345,0.310057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.293816,0.234637,0.753909,0.803102,0.000000,0.000000,-2.56930715e-05,0.00666093538,0.000343509171,0.1,0.00664892409
12,2+6+7,0.778848,0.330741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614198,0.423494,0.717794,0.318346,0.000000,0.000000,-2.56930715e-05,0.00315505422,0.000232424754,0.1,0.00289461623
12,2+6+7,0.665162,0.278107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.331251,0.980643,0.520308,0.849308,0.000000,0.000000,-2.56930715e-05,0.00431826675,0.000323553896,0.1,0.00397533873
12,2+6+7,0.822005,0.347062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625596,0.410235,0.917067,0.957916,0.000000,0.000000,-2.56930715e-05,0.0110006653,0.000594278543,0.1,0.0107342738
12,2+6+7,0.212710,0.367729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.442052,0.788988,0.811321,0.649660,0.000000,0.000000,-2.56930715e-05,0.00779972865,0.000434602981,0.1,0.00737933818
12,2+6+7,0.877872,0.488007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579428,0.440077,0.218993,0.129487,0.000000,0.000000,-2.56930715e-05,0.00100950427,0.000123511396,0.1,0.000917063346
13,2+6+8,0.677970,0.769884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.676028,0.353628,0.000000,0.000000,0.993114,0.212457,-2.56930715e-05,0.00795762486,0.0004755816,0.1,0.00820518252
13,2+6+8,0.259325,0.977681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308043,0.473466,0.000000,0.000000,0.833816,0.447492,-2.56930715e-05,0.0131124078,0.000599022745,0.1,0.0129434485
13,2+6+8,0.633044,0.157761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.538976,0.288515,0.000000,0.000000,0.706571,0.314548,-2.56930715e-05,0.00477408572,0.000289338794,0.1,0.00484854186
13,2+6+8,0.934875,0.119262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.474513,0.458812,0.000000,0.000000,0.338290,0.210819,-2.56930715e-05,0.000788404229,0.000116437769,0.1,0.000842655049
13,2+6+8,0.711092,0.778973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.832203,0.980590,0.000000,0.000000,0.513883,0.310730,-2.56930715e-05,0.00555585691,0.000393040746,0.1,0.00574297073
13,2+6+8,0.499193,0.828505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.903895,0.602423,0.000000,0.000000,0.339830,0.372574,-2.56930715e-05,0.00268550723,0.00021780291,0.1,0.00271159501
13,2+6+8,0.491458,0.673803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.861149,0.784811,0.000000,0.000000,0.167596,0.982749,-2.56930715e-05,0.00193696011,0.000165412835,0.1,0.00200067411
13,2+6+8,0.229182,0.687551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285008,0.507649,0.000000,0.000000,0.620645,0.608867,-2.56930715e-05,0.0105049224,0.000524994343,0.1,0.0104775239
14,2+7+8,0.542437,0.939642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.814957,0.136268,0.639242,0.419200,-2.56930715e-05,0.0196391055,0.00069484913,0.1,0.0197661462
14,2+7+8,0.530215,0.848452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.574794,0.185625,0.866726,0.366097,-2.56930715e-05,0.0234121861,0.000937330595,0.1,0.0237988052
14,2+7+8,0.269677,0.218527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.471106,0.395403,0.514634,0.411786,-2.56930715e-05,0.00961093321,0.000537731203,0.1,0.0097754385
14,2+7+8,0.547528,0.247294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.272405,0.532651,0.228038,0.234916,-2.56930715e-05,0.00366351662,0.000250674331,0.1,0.00378136239
14,2+7+8,0.116425,0.278423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.451666,0.556642,0.748180,0.330063,-2.56930715e-05,0.0112310266,0.000504778501,0.1,0.010825145
14,2+7+8,0.861412,0.854431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.986596,0.321996,0.734998,0.176843,-2.56930715e-05,0.0109166471,0.000487187555,0.1,0.0110866201
14,2+7+8,0.245888,0.154990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.168373,0.221594,0.966308,0.854414,-2.56930715e-05,0.0302699487,0.0012771698,0.1,0.0293149757
14,2+7+8,0.735708,0.597779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.279872,0.858566,0.389804,0.720626,-2.56930715e-05,0.0186507532,0.000673407446,0.1,0.0185970827
15,3+4+5,0.000000,0.000000,0.221957,0.970123,0.347009,0.189559,0.324421,0.577498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.56930715e-05,0.00243975485,0.000199879012,0.1,0.00211452201
15,3+4+5,0.000000,0.000000,0.515526,0.199735,0.598739,0.512765,0.934532,0.471933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.56930715e-05,0.00984721857,0.00047523632,0.1,0.00909163256
