block,pairs,x_2,w_2,x_3,w_3,x_4,w_4,x_5,w_5,x_6,w_6,x_7,w_7,x_8,w_8,dark_v,voltage_mean_v,voltage_std_v,range_v,pred_v
1,2+3+4+5+6+8,0.826238,0.676464,0.660712,0.190898,0.540961,0.389826,0.379395,0.804436,0.853031,0.157730,0.000000,0.000000,0.528470,0.278424,-1.49587446e-05,0.012684655,0.000553810693,0.1,0.0119958056
1,2+3+4+5+6+8,0.704582,0.621562,0.731765,0.430544,0.765522,0.332976,0.534751,0.300919,0.212811,0.230710,0.000000,0.000000,0.748191,0.927402,-1.49587446e-05,0.0264629927,0.00115317165,0.1,0.0254633257
1,2+3+4+5+6+8,0.287746,0.189614,0.273449,0.441055,0.685774,0.707372,0.815196,0.441052,0.670770,0.937044,0.000000,0.000000,0.874993,0.823164,-1.49587446e-05,0.00932249676,0.000471792422,0.1,0.00745437952
1,2+3+4+5+6+8,0.819544,0.273353,0.662264,0.531182,0.887507,0.476928,0.706717,0.667882,0.115792,0.333739,0.000000,0.000000,0.985500,0.572283,-1.49587446e-05,0.0263246499,0.000968409798,0.1,0.0250222508
1,2+3+4+5+6+8,0.176292,0.687837,0.909016,0.897751,0.768793,0.522716,0.875059,0.984831,0.719669,0.770781,0.000000,0.000000,0.843787,0.600474,-1.49587446e-05,0.0337630057,0.00124730518,0.1,0.0308430534
1,2+3+4+5+6+8,0.136023,0.457121,0.244534,0.231735,0.255278,0.102435,0.544204,0.650483,0.834854,0.106722,0.000000,0.000000,0.971214,0.897765,-1.49587446e-05,0.00926716374,0.000502185507,0.1,0.00867193066
2,2+3+4+5+7+8,0.190315,0.422471,0.991395,0.924583,0.362645,0.313198,0.692332,0.237830,0.000000,0.000000,0.590739,0.138071,0.516139,0.752956,-1.49587446e-05,0.0264057119,0.00100594431,0.1,0.0250534432
2,2+3+4+5+7+8,0.667422,0.620749,0.864185,0.274577,0.561608,0.522971,0.311139,0.662435,0.000000,0.000000,0.807143,0.571698,0.639115,0.877367,-1.49587446e-05,0.0228308092,0.000721035272,0.1,0.0231728388
2,2+3+4+5+7+8,0.302069,0.627791,0.719306,0.931056,0.285039,0.168275,0.813519,0.991536,0.000000,0.000000,0.379668,0.780947,0.733161,0.714499,-1.49587446e-05,0.0387274068,0.00138663591,0.1,0.0383952859
2,2+3+4+5+7+8,0.976692,0.353698,0.223400,0.282429,0.485737,0.877040,0.740464,0.665107,0.000000,0.000000,0.813318,0.426898,0.666294,0.301391,-1.49587446e-05,0.0142276777,0.000658435253,0.1,0.0142909937
2,2+3+4+5+7+8,0.447340,0.822477,0.641384,0.555938,0.989459,0.470606,0.365871,0.690337,0.000000,0.000000,0.493102,0.122788,0.301781,0.279072,-1.49587446e-05,0.0242048737,0.000806146502,0.1,0.0241032179
2,2+3+4+5+7+8,0.359558,0.967225,0.469158,0.716044,0.955672,0.952331,0.402840,0.189930,0.000000,0.000000,0.102096,0.463996,0.947013,0.471825,-1.49587446e-05,0.0507625162,0.00149426474,0.1,0.0505680293
2,2+3+4+5+7+8,0.292158,0.138332,0.209146,0.738036,0.320526,0.625927,0.400085,0.715263,0.000000,0.000000,0.946370,0.637933,0.679902,0.951658,-1.49587446e-05,0.00914252404,0.000493514484,0.1,0.00923709886
2,2+3+4+5+7+8,0.487260,0.791206,0.690742,0.105939,0.655733,0.209238,0.265284,0.887458,0.000000,0.000000,0.261116,0.942852,0.157858,0.505948,-1.49587446e-05,0.00583574306,0.000327853516,0.1,0.00544962052
3,2+3+4+6+7+8,0.491585,0.955603,0.171633,0.230660,0.320693,0.462401,0.000000,0.000000,0.490041,0.983447,0.564230,0.245822,0.858355,0.519422,-1.49587446e-05,0.012449192,0.000652891621,0.1,0.0125361015
3,2+3+4+6+7+8,0.739153,0.645393,0.392070,0.799718,0.213353,0.564622,0.000000,0.000000,0.703011,0.707262,0.972663,0.171589,0.451475,0.787573,-1.49587446e-05,0.0115374479,0.000590699578,0.1,0.0121430301
3,2+3+4+6+7+8,0.949612,0.576071,0.581684,0.854275,0.106797,0.289501,0.000000,0.000000,0.844647,0.359726,0.637797,0.232622,0.658412,0.894074,-1.49587446e-05,0.0343795657,0.00112735345,0.1,0.0352369244
3,2+3+4+6+7+8,0.440010,0.649986,0.687605,0.924076,0.425535,0.702496,0.000000,0.000000,0.655109,0.606049,0.703868,0.141975,0.751229,0.751168,-1.49587446e-05,0.0295758765,0.00130371378,0.1,0.0299865813
3,2+3+4+6+7+8,0.524479,0.281835,0.566515,0.513360,0.722278,0.683015,0.000000,0.000000,0.781788,0.898152,0.750559,0.445124,0.814158,0.726497,-1.49587446e-05,0.0152895268,0.000632334018,0.1,0.0154580641
3,2+3+4+6+7+8,0.142979,0.823587,0.511511,0.930078,0.319519,0.330392,0.000000,0.000000,0.131310,0.590253,0.155395,0.734920,0.420112,0.151950,-1.49587446e-05,0.00764513494,0.000394381736,0.1,0.00733193122
3,2+3+4+6+7+8,0.576492,0.699082,0.718360,0.432981,0.728506,0.195524,0.000000,0.000000,0.869596,0.361061,0.197681,0.291629,0.726670,0.457236,-1.49587446e-05,0.0198627156,0.000775587557,0.1,0.0190173937
3,2+3+4+6+7+8,0.155917,0.544856,0.213227,0.741429,0.194363,0.186168,0.000000,0.000000,0.514011,0.859833,0.678431,0.353745,0.686755,0.230100,-1.49587446e-05,0.00185930331,0.000177120371,0.1,0.00203126586
4,2+3+5+6+7+8,0.515742,0.676659,0.512441,0.646266,0.000000,0.000000,0.477096,0.736058,0.122240,0.976294,0.311425,0.216108,0.952735,0.493338,-1.49587446e-05,0.0187794411,0.000788012046,0.1,0.0190008822
4,2+3+5+6+7+8,0.821171,0.603102,0.736653,0.860873,0.000000,0.000000,0.536025,0.216939,0.647755,0.660072,0.731673,0.161181,0.612354,0.189034,-1.49587446e-05,0.0067779841,0.000388714542,0.1,0.00706101168
4,2+3+5+6+7+8,0.863713,0.413488,0.298230,0.376244,0.000000,0.000000,0.544294,0.214696,0.138794,0.199172,0.202238,0.227523,0.893691,0.981667,-1.49587446e-05,0.0309017083,0.00131882475,0.1,0.0314368965
4,2+3+5+6+7+8,0.227036,0.519558,0.123792,0.783281,0.000000,0.000000,0.978001,0.456686,0.317619,0.482777,0.995371,0.271234,0.343641,0.308871,-1.49587446e-05,0.00177106266,0.000166674998,0.1,0.00165942152
4,2+3+5+6+7+8,0.435865,0.578987,0.872023,0.334945,0.000000,0.000000,0.670869,0.492177,0.294553,0.617025,0.900415,0.774868,0.466282,0.518581,-1.49587446e-05,0.00207813459,0.000183312919,0.1,0.00183142504
4,2+3+5+6+7+8,0.831028,0.465760,0.179667,0.451502,0.000000,0.000000,0.466301,0.600978,0.835140,0.475590,0.832701,0.120335,0.568942,0.361401,-1.49587446e-05,0.00341981717,0.000238578188,0.1,0.00360052337
4,2+3+5+6+7+8,0.851176,0.743294,0.953463,0.779542,0.000000,0.000000,0.151021,0.339633,0.371430,0.849934,0.438625,0.784458,0.423060,0.467502,-1.49587446e-05,0.0155368453,0.000656901136,0.1,0.0155393942
4,2+3+5+6+7+8,0.339287,0.238616,0.193385,0.334220,0.000000,0.000000,0.621837,0.994799,0.230935,0.972852,0.276733,0.165906,0.364804,0.766893,-1.49587446e-05,0.0110752486,0.000494610828,0.1,0.011174468
5,2+4+5+6+7+8,0.339246,0.149440,0.000000,0.000000,0.945011,0.932000,0.794202,0.760741,0.612263,0.769959,0.790469,0.774488,0.608822,0.102475,-1.49587446e-05,0.00162484318,0.000171699296,0.1,0.00123611394
5,2+4+5+6+7+8,0.999726,0.170294,0.000000,0.000000,0.277997,0.847934,0.341309,0.325322,0.567535,0.200178,0.716272,0.561921,0.305104,0.584230,-1.49587446e-05,0.00287517006,0.000229711762,0.1,0.00329603357
5,2+4+5+6+7+8,0.708810,0.743460,0.000000,0.000000,0.877180,0.293483,0.488916,0.161498,0.149405,0.632641,0.154675,0.397361,0.550216,0.314966,-1.49587446e-05,0.0102568997,0.000452860502,0.1,0.0102773458
5,2+4+5+6+7+8,0.956054,0.367834,0.000000,0.000000,0.570745,0.820515,0.710237,0.608053,0.520811,0.741817,0.106043,0.481473,0.786651,0.818589,-1.84501947e-05,0.0151052509,0.000739125712,0.1,0.0148921445
5,2+4+5+6+7+8,0.893015,0.567918,0.000000,0.000000,0.685266,0.657556,0.630651,0.574265,0.735555,0.556772,0.772617,0.441434,0.588255,0.675631,-1.84501947e-05,0.00824579194,0.000410671738,0.1,0.00831831286
5,2+4+5+6+7+8,0.985549,0.812964,0.000000,0.000000,0.978516,0.815553,0.686761,0.362767,0.616227,0.364285,0.685842,0.422286,0.686466,0.389704,-1.84501947e-05,0.0173459056,0.000829537185,0.1,0.0181550739
5,2+4+5+6+7+8,0.597218,0.362997,0.000000,0.000000,0.771556,0.818972,0.327248,0.215286,0.161670,0.469447,0.956707,0.947907,0.170840,0.312381,-1.84501947e-05,0.000841359951,0.000120823197,0.1,0.00062803619
5,2+4+5+6+7+8,0.296581,0.217881,0.000000,0.000000,0.588684,0.997909,0.183249,0.626132,0.841348,0.657633,0.971543,0.751290,0.753114,0.107929,-1.84501947e-05,0.00208925741,0.000194042682,0.1,0.00162679745
6,3+4+5+6+7+8,0.000000,0.000000,0.748623,0.518766,0.842469,0.553012,0.685887,0.257914,0.677488,0.516667,0.439242,0.885547,0.818495,0.940286,-1.84501947e-05,0.0158794538,0.000726283945,0.1,0.0169910296
6,3+4+5+6+7+8,0.000000,0.000000,0.586230,0.987821,0.630492,0.839347,0.683885,0.731503,0.356604,0.788815,0.485746,0.709173,0.570682,0.610196,-1.84501947e-05,0.0131375569,0.000585124225,0.1,0.0132460965
6,3+4+5+6+7+8,0.000000,0.000000,0.801339,0.144088,0.148141,0.974939,0.201173,0.782101,0.860302,0.887638,0.452151,0.203655,0.182408,0.548969,-1.84501947e-05,0.007275504,0.000393340199,0.1,0.0068522484
6,3+4+5+6+7+8,0.000000,0.000000,0.474254,0.166281,0.363482,0.280178,0.716697,0.950238,0.385126,0.254509,0.345970,0.120391,0.842926,0.697061,-1.84501947e-05,0.0133002196,0.000564872608,0.1,0.0131469885
6,3+4+5+6+7+8,0.000000,0.000000,0.960596,0.988347,0.644429,0.526952,0.969356,0.288796,0.467954,0.205691,0.663392,0.544252,0.892880,0.553099,-1.84501947e-05,0.0253029781,0.00082688539,0.1,0.0259086453
6,3+4+5+6+7+8,0.000000,0.000000,0.637960,0.830408,0.608034,0.977517,0.151079,0.514116,0.547377,0.617321,0.862183,0.851317,0.213107,0.106595,-1.84501947e-05,0.000398062082,9.01349165e-05,0.1,0.000336822458
6,3+4+5+6+7+8,0.000000,0.000000,0.157658,0.647003,0.939346,0.811057,0.235837,0.902474,0.500863,0.197273,0.936910,0.811730,0.986400,0.454176,-1.84501947e-05,0.00765586703,0.000382440649,0.1,0.0081575454
6,3+4+5+6+7+8,0.000000,0.000000,0.949268,0.942475,0.789551,0.182326,0.372162,0.417408,0.937047,0.785701,0.515861,0.674354,0.911330,0.859671,-1.84501947e-05,0.0183219547,0.000824445205,0.1,0.0201623796
# step7_json,C:\Users\weishan\Desktop\RbONN\src\calib_data\run_0911_w20g25\calib_step7_result_0911_0700.json
# n_pairs,6
# drive,min=0.1,max=1,patterns=8,seed=3660688059
# status,complete
