block,pairs,x_2,w_2,x_3,w_3,x_4,w_4,x_5,w_5,x_6,w_6,x_7,w_7,x_8,w_8,dark_v,voltage_mean_v,voltage_std_v,range_v,pred_v
1,2+4,0.546704,0.187745,0.000000,0.000000,0.752002,0.773859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.00457000589,0.000295845532,0.1,0.00461069502
1,2+4,0.431839,0.461083,0.000000,0.000000,0.117189,0.455848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.001053093,0.000127728445,0.1,0.00100468049
1,2+4,0.517002,0.429541,0.000000,0.000000,0.620241,0.890329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.00550791533,0.000329322815,0.1,0.00547490743
1,2+4,0.123026,0.664888,0.000000,0.000000,0.423248,0.133611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.000670427713,0.000101055547,0.1,0.000657349793
1,2+4,0.875056,0.724524,0.000000,0.000000,0.764073,0.503429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.00437859038,0.000334005422,0.1,0.004238469
1,2+4,0.857593,0.242422,0.000000,0.000000,0.400761,0.104544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.000774049406,0.00011250301,0.1,0.000760106933
2,2+5,0.802142,0.145015,0.000000,0.000000,0.000000,0.000000,0.136332,0.276997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.000135011207,5.63190811e-05,0.1,0.000134183
2,2+5,0.412534,0.267740,0.000000,0.000000,0.000000,0.000000,0.405242,0.261227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.000481298798,9.04971138e-05,0.1,0.000495411817
2,2+5,0.482066,0.115595,0.000000,0.000000,0.000000,0.000000,0.421488,0.785090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.00192442248,0.000193399239,0.1,0.00197479449
2,2+5,0.415536,0.135695,0.000000,0.000000,0.000000,0.000000,0.847885,0.842581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.00462603517,0.000268730806,0.1,0.00462604521
2,2+5,0.672712,0.308937,0.000000,0.000000,0.000000,0.000000,0.738137,0.650084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.00290001634,0.000235999127,0.1,0.0028853673
2,2+5,0.690375,0.621865,0.000000,0.000000,0.000000,0.000000,0.414331,0.283531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.000486798847,0.000101119001,0.1,0.000457841239
2,2+5,0.787535,0.950533,0.000000,0.000000,0.000000,0.000000,0.584936,0.548445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.000519969537,0.000100679506,0.1,0.000470347222
2,2+5,0.468383,0.172515,0.000000,0.000000,0.000000,0.000000,0.764920,0.524639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.00247389553,0.000225339668,0.1,0.00248230444
3,2+6,0.894164,0.640238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.871807,0.771857,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.000356682752,8.40588129e-05,0.1,0.000396400858
3,2+6,0.701801,0.987180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.783820,0.359773,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.00103314661,0.000132407639,0.1,0.00106168301
3,2+6,0.578802,0.118512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.466161,0.920724,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.00166255439,0.000175096482,0.1,0.00172279489
3,2+6,0.694432,0.821002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.801055,0.242739,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.000474278936,9.36236081e-05,0.1,0.000472072951
3,2+6,0.475220,0.125921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.363909,0.596155,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.00051559186,9.51058228e-05,0.1,0.000549956832
3,2+6,0.584011,0.141443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148673,0.751095,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,6.68913001e-05,5.17016617e-05,0.1,0.000100914624
3,2+6,0.218535,0.678328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.644024,0.679654,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,0.00103533986,0.000138298844,0.1,0.00102961112
3,2+6,0.157896,0.688482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.272669,0.415215,0.000000,0.000000,0.000000,0.000000,-1.39430506e-05,3.60924781e-05,4.75453249e-05,0.1,5.71814419e-05
4,2+7,0.900486,0.514460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.353464,0.700071,0.000000,0.000000,-1.39430506e-05,0.00472293625,0.000265369594,0.1,0.00482436975
4,2+7,0.876349,0.509734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.786531,0.783253,0.000000,0.000000,-1.39430506e-05,0.00535404912,0.000336514094,0.1,0.0053321055
4,2+7,0.111956,0.811618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.347368,0.491306,0.000000,0.000000,-1.39430506e-05,0.00176075546,0.000176140747,0.1,0.00178105138
4,2+7,0.332508,0.945969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.425151,0.755431,0.000000,0.000000,-1.39430506e-05,0.00395271668,0.000286822791,0.1,0.00414608694
4,2+7,0.569680,0.442337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500503,0.860612,0.000000,0.000000,-1.39430506e-05,0.00299590255,0.000225709244,0.1,0.00295788364
4,2+7,0.285971,0.380560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.475655,0.925455,0.000000,0.000000,-1.39430506e-05,0.00251433704,0.000202207227,0.1,0.00258743349
4,2+7,0.253664,0.855530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216553,0.413478,0.000000,0.000000,-1.39430506e-05,0.00200344278,0.000184523663,0.1,0.0021189627
4,2+7,0.209559,0.285774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.296086,0.678681,0.000000,0.000000,-1.39430506e-05,0.00133574831,0.0001399164,0.1,0.00137613521
5,2+8,0.201179,0.488659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.958220,0.726416,-1.39430506e-05,0.0217339675,0.00082310555,0.1,0.0214987009
5,2+8,0.471899,0.264916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.902436,0.787373,-1.39430506e-05,0.0232189327,0.000917658528,0.1,0.0227106969
5,2+8,0.252763,0.737597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270270,0.501971,-1.39430506e-05,0.00774553108,0.000368676866,0.1,0.00777622551
5,2+8,0.519125,0.726143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.562401,0.760296,-1.53291323e-05,0.0208176701,0.000758065783,0.1,0.0212954775
5,2+8,0.535459,0.148051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.906448,0.917294,-1.53291323e-05,0.0245339165,0.00102519193,0.1,0.0244642476
5,2+8,0.303027,0.680235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.493581,0.871146,-1.53291323e-05,0.0183669552,0.00083034481,0.1,0.0178424628
5,2+8,0.801291,0.676564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.952683,0.104814,-1.53291323e-05,0.00941658824,0.000469270753,0.1,0.00935798704
5,2+8,0.601133,0.886881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249304,0.707626,-1.53291323e-05,0.0126810681,0.000603295422,0.1,0.0127457662
6,3+4,0.000000,0.000000,0.599087,0.378444,0.586910,0.238663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.00252052692,0.000218925101,0.1,0.0024112372
6,3+4,0.000000,0.000000,0.637332,0.468016,0.955143,0.476751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.00623899156,0.000387257152,0.1,0.00595635792
6,3+4,0.000000,0.000000,0.752441,0.979052,0.755378,0.504292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.00604882185,0.000336550517,0.1,0.00548118221
6,3+4,0.000000,0.000000,0.865718,0.590998,0.166752,0.209355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.00197646638,0.000180802702,0.1,0.00181239969
6,3+4,0.000000,0.000000,0.437210,0.117972,0.411232,0.634024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.00223410771,0.000194762085,0.1,0.00223103581
6,3+4,0.000000,0.000000,0.102300,0.142809,0.646340,0.300753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.00129124396,0.000143542332,0.1,0.00130995749
6,3+4,0.000000,0.000000,0.633917,0.648818,0.759887,0.916751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.0090049525,0.000417465531,0.1,0.00874691015
6,3+4,0.000000,0.000000,0.354618,0.933005,0.608244,0.808955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.00638149543,0.000386556902,0.1,0.00598762923
7,3+5,0.000000,0.000000,0.426414,0.743569,0.000000,0.000000,0.462675,0.782095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.00313395332,0.000261374146,0.1,0.0029747889
7,3+5,0.000000,0.000000,0.420933,0.329926,0.000000,0.000000,0.884521,0.990903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.00747149267,0.000377054532,0.1,0.00739638874
7,3+5,0.000000,0.000000,0.333120,0.116293,0.000000,0.000000,0.932155,0.599981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.00388191701,0.000244616183,0.1,0.00385093664
7,3+5,0.000000,0.000000,0.281456,0.335411,0.000000,0.000000,0.803785,0.902360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.00568800635,0.000363929505,0.1,0.00568012621
7,3+5,0.000000,0.000000,0.820348,0.724878,0.000000,0.000000,0.328958,0.324653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.00119957841,0.000153120578,0.1,0.00102817269
7,3+5,0.000000,0.000000,0.317544,0.498168,0.000000,0.000000,0.409969,0.191443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.000814842236,0.00012368203,0.1,0.000709798262
7,3+5,0.000000,0.000000,0.353926,0.486868,0.000000,0.000000,0.197783,0.408014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.000821269333,0.000119774012,0.1,0.000741453931
7,3+5,0.000000,0.000000,0.516541,0.425592,0.000000,0.000000,0.277234,0.265317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.000797558124,0.000115145831,0.1,0.000709070745
8,3+6,0.000000,0.000000,0.196832,0.892490,0.000000,0.000000,0.000000,0.000000,0.956611,0.782076,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.00366147632,0.000255909552,0.1,0.00360397605
8,3+6,0.000000,0.000000,0.386836,0.789647,0.000000,0.000000,0.000000,0.000000,0.109517,0.110863,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.000764194024,0.00012651519,0.1,0.000820890112
8,3+6,0.000000,0.000000,0.838794,0.776283,0.000000,0.000000,0.000000,0.000000,0.284125,0.911941,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.000160977716,5.80326131e-05,0.1,0.000138851481
8,3+6,0.000000,0.000000,0.811789,0.586008,0.000000,0.000000,0.000000,0.000000,0.788638,0.728705,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.00106125022,0.000138349899,0.1,0.00084612269
8,3+6,0.000000,0.000000,0.702756,0.493788,0.000000,0.000000,0.000000,0.000000,0.415545,0.374189,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,4.99384518e-05,4.6474182e-05,0.1,5.1267055e-05
8,3+6,0.000000,0.000000,0.824472,0.410667,0.000000,0.000000,0.000000,0.000000,0.516442,0.681510,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.000326701977,8.11181776e-05,0.1,0.000258831563
8,3+6,0.000000,0.000000,0.360116,0.313932,0.000000,0.000000,0.000000,0.000000,0.551959,0.856107,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.00244327138,0.000205630218,0.1,0.00234017797
8,3+6,0.000000,0.000000,0.761137,0.631066,0.000000,0.000000,0.000000,0.000000,0.708430,0.501651,0.000000,0.000000,0.000000,0.000000,-1.53291323e-05,0.000149773299,6.15162012e-05,0.1,8.27370905e-05
9,3+7,0.000000,0.000000,0.143925,0.743466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992698,0.524961,0.000000,0.000000,-1.53291323e-05,0.00279063878,0.000237851456,0.1,0.00275788412
9,3+7,0.000000,0.000000,0.298609,0.931769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599113,0.786505,0.000000,0.000000,-1.53291323e-05,0.00258827049,0.000200516378,0.1,0.00293161851
9,3+7,0.000000,0.000000,0.547235,0.177375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.417476,0.712754,0.000000,0.000000,-1.53291323e-05,0.00145987824,0.000159993971,0.1,0.0015523799
9,3+7,0.000000,0.000000,0.768169,0.325052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.527665,0.126598,0.000000,0.000000,-1.53291323e-05,0.00122740889,0.000144185558,0.1,0.00147193193
9,3+7,0.000000,0.000000,0.611406,0.928384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520041,0.109132,0.000000,0.000000,-1.53291323e-05,0.00346426659,0.000266885145,0.1,0.00374260952
9,3+7,0.000000,0.000000,0.458277,0.174368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.386313,0.496116,0.000000,0.000000,-1.53291323e-05,0.000929541834,0.000123473363,0.1,0.00105694561
9,3+7,0.000000,0.000000,0.769519,0.383782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.537363,0.145965,0.000000,0.000000,-1.53291323e-05,0.00146312908,0.000157556587,0.1,0.00178092766
9,3+7,0.000000,0.000000,0.765899,0.811413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.304014,0.364752,0.000000,0.000000,-1.53291323e-05,0.00416521126,0.000277908336,0.1,0.00463742783
10,3+8,0.000000,0.000000,0.212021,0.449413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580310,0.916030,-1.53291323e-05,0.0157850697,0.000754603874,0.1,0.0159307065
10,3+8,0.000000,0.000000,0.109935,0.197457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209284,0.204542,-1.53291323e-05,0.00170844173,0.000167047638,0.1,0.00180801925
10,3+8,0.000000,0.000000,0.495043,0.798336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.254434,0.476048,-1.53291323e-05,0.00951879379,0.00042804702,0.1,0.009717557
10,3+8,0.000000,0.000000,0.469866,0.524431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.476292,0.576532,-1.53291323e-05,0.0129535497,0.000533083403,0.1,0.013226468
10,3+8,0.000000,0.000000,0.895733,0.190241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305535,0.233193,-1.53291323e-05,0.00488372242,0.000345085788,0.1,0.00509004102
10,3+8,0.000000,0.000000,0.566039,0.981716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.735399,0.124189,-1.53291323e-05,0.00989068091,0.000573459064,0.1,0.00943547057
10,3+8,0.000000,0.000000,0.832867,0.721179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117682,0.581236,-2.24371105e-06,0.00863304914,0.000422891837,0.1,0.00843649336
10,3+8,0.000000,0.000000,0.596289,0.988596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278592,0.583478,-2.24371105e-06,0.013433521,0.000595692867,0.1,0.01333259
11,4+5,0.000000,0.000000,0.000000,0.000000,0.369288,0.132142,0.441948,0.434536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00190696484,0.000163803563,0.1,0.00183088163
11,4+5,0.000000,0.000000,0.000000,0.000000,0.684840,0.582238,0.640836,0.811917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00723516893,0.0004692648,0.1,0.0070806312
11,4+5,0.000000,0.000000,0.000000,0.000000,0.220611,0.966613,0.239274,0.819680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.0025582619,0.000229216729,0.1,0.0025269118
11,4+5,0.000000,0.000000,0.000000,0.000000,0.805960,0.900739,0.459977,0.234029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00268936406,0.000223554286,0.1,0.00245065985
11,4+5,0.000000,0.000000,0.000000,0.000000,0.923940,0.454723,0.764903,0.979791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00981108823,0.000524096177,0.1,0.00961127275
11,4+5,0.000000,0.000000,0.000000,0.000000,0.857764,0.410939,0.244571,0.758343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00316117883,0.000244785155,0.1,0.00309269167
11,4+5,0.000000,0.000000,0.000000,0.000000,0.148699,0.902054,0.499521,0.462470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00260360825,0.000212699086,0.1,0.00240986215
11,4+5,0.000000,0.000000,0.000000,0.000000,0.553103,0.413511,0.338954,0.412929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00233473294,0.000193045566,0.1,0.00226216662
12,4+6,0.000000,0.000000,0.000000,0.000000,0.601629,0.229555,0.000000,0.000000,0.670568,0.866472,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00470051329,0.000291100798,0.1,0.00477097946
12,4+6,0.000000,0.000000,0.000000,0.000000,0.230469,0.806049,0.000000,0.000000,0.990754,0.789702,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00698579693,0.000386915862,0.1,0.00707640826
12,4+6,0.000000,0.000000,0.000000,0.000000,0.856716,0.357179,0.000000,0.000000,0.616242,0.459638,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00122184731,0.000142474996,0.1,0.00113059159
12,4+6,0.000000,0.000000,0.000000,0.000000,0.506451,0.247214,0.000000,0.000000,0.495206,0.648364,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00221761186,0.000191154338,0.1,0.00223797514
12,4+6,0.000000,0.000000,0.000000,0.000000,0.691895,0.657008,0.000000,0.000000,0.676953,0.732040,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00297865284,0.00022166857,0.1,0.00285280727
12,4+6,0.000000,0.000000,0.000000,0.000000,0.728671,0.410649,0.000000,0.000000,0.646596,0.487529,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.0016824372,0.000182710457,0.1,0.00162698291
12,4+6,0.000000,0.000000,0.000000,0.000000,0.513293,0.511906,0.000000,0.000000,0.232746,0.927460,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00169796125,0.000179120095,0.1,0.00169946271
12,4+6,0.000000,0.000000,0.000000,0.000000,0.282813,0.461532,0.000000,0.000000,0.603719,0.552003,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00232299559,0.000197692763,0.1,0.00235527594
13,4+7,0.000000,0.000000,0.000000,0.000000,0.837175,0.360982,0.000000,0.000000,0.000000,0.000000,0.224726,0.141142,0.000000,0.000000,-2.24371105e-06,0.00103742295,0.000122373772,0.1,0.00112138359
13,4+7,0.000000,0.000000,0.000000,0.000000,0.763893,0.517962,0.000000,0.000000,0.000000,0.000000,0.686543,0.218632,0.000000,0.000000,-2.24371105e-06,0.000571774659,0.000104542708,0.1,0.000700618017
13,4+7,0.000000,0.000000,0.000000,0.000000,0.390388,0.530009,0.000000,0.000000,0.000000,0.000000,0.565895,0.368989,0.000000,0.000000,-2.24371105e-06,0.000329954119,8.07497041e-05,0.1,0.000368055491
13,4+7,0.000000,0.000000,0.000000,0.000000,0.590379,0.117534,0.000000,0.000000,0.000000,0.000000,0.185386,0.945295,0.000000,0.000000,-2.24371105e-06,0.000610982171,0.000102387709,0.1,0.000699388285
13,4+7,0.000000,0.000000,0.000000,0.000000,0.351461,0.397741,0.000000,0.000000,0.000000,0.000000,0.192350,0.583919,0.000000,0.000000,-2.24371105e-06,9.63711071e-05,5.84879768e-05,0.1,0.000154454487
13,4+7,0.000000,0.000000,0.000000,0.000000,0.755346,0.180708,0.000000,0.000000,0.000000,0.000000,0.584980,0.408598,0.000000,0.000000,-2.24371105e-06,0.000689104734,0.000115485717,0.1,0.000691587942
13,4+7,0.000000,0.000000,0.000000,0.000000,0.939957,0.293063,0.000000,0.000000,0.000000,0.000000,0.315259,0.234252,0.000000,0.000000,-2.24371105e-06,0.000898620001,0.000128634226,0.1,0.00100330924
13,4+7,0.000000,0.000000,0.000000,0.000000,0.750045,0.353062,0.000000,0.000000,0.000000,0.000000,0.591377,0.430438,0.000000,0.000000,-2.24371105e-06,0.000449832769,9.53074112e-05,0.1,0.000525896271
14,4+8,0.000000,0.000000,0.000000,0.000000,0.337606,0.699138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.269280,0.497835,-2.24371105e-06,0.00685848131,0.000382928366,0.1,0.00689524446
14,4+8,0.000000,0.000000,0.000000,0.000000,0.299755,0.226982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.743788,0.198137,-2.24371105e-06,0.00417178752,0.000294638081,0.1,0.00419514105
14,4+8,0.000000,0.000000,0.000000,0.000000,0.854540,0.378966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.868727,0.633268,-2.24371105e-06,0.0174993318,0.000755583498,0.1,0.0170672268
14,4+8,0.000000,0.000000,0.000000,0.000000,0.697195,0.769568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.468179,0.903345,-2.24371105e-06,0.017582644,0.000797310752,0.1,0.0176410499
14,4+8,0.000000,0.000000,0.000000,0.000000,0.891766,0.287055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600937,0.115864,-2.24371105e-06,0.0053342599,0.00031508377,0.1,0.00526206118
14,4+8,0.000000,0.000000,0.000000,0.000000,0.772179,0.365228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.772895,0.939543,-2.24371105e-06,0.0186404148,0.000786133985,0.1,0.0181640878
14,4+8,0.000000,0.000000,0.000000,0.000000,0.514157,0.193583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177855,0.658614,-2.24371105e-06,0.00413925848,0.00028044663,0.1,0.00414633977
14,4+8,0.000000,0.000000,0.000000,0.000000,0.233839,0.819023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.949443,0.269066,-2.24371105e-06,0.00818078537,0.000395805143,0.1,0.0082123312
15,5+6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.208678,0.310558,0.735508,0.713444,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00523277073,0.000308972182,0.1,0.00528947971
15,5+6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.779756,0.901351,0.248940,0.956844,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00456725965,0.000288820796,0.1,0.00450816529
15,5+6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.336767,0.510036,0.903712,0.938542,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00961947465,0.000450830312,0.1,0.00977533197
15,5+6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657233,0.919242,0.258261,0.246097,0.000000,0.000000,0.000000,0.000000,-2.24371105e-06,0.00184883511,0.000174700082,0.1,0.00174354062
