block,pairs,x_2,w_2,x_3,w_3,x_4,w_4,x_5,w_5,x_6,w_6,x_7,w_7,x_8,w_8,dark_v,voltage_mean_v,voltage_std_v,range_v,pred_v
14,2+5+6+7+8,0.757915,0.114625,0.000000,0.000000,0.000000,0.000000,0.863528,0.241897,0.618585,0.831646,0.613316,0.868079,0.883336,0.668367,-2.84424316e-05,0.0370039408,0.00105112196,0.1,0.0313026766
14,2+5+6+7+8,0.213694,0.506028,0.000000,0.000000,0.000000,0.000000,0.417305,0.771572,0.504843,0.912558,0.279347,0.602642,0.878928,0.565844,-2.84424316e-05,0.0208221938,0.000713361467,0.1,0.0182272803
15,3+4+5+6+7,0.000000,0.000000,0.520052,0.556167,0.506913,0.844068,0.432853,0.691585,0.229317,0.724379,0.621343,0.590391,0.000000,0.000000,-2.84424316e-05,0.00301618109,0.000222429125,0.1,0.000435730777
15,3+4+5+6+7,0.000000,0.000000,0.807132,0.100833,0.583535,0.121352,0.987574,0.530540,0.199477,0.466318,0.855635,0.121508,0.000000,0.000000,-2.84424316e-05,0.00544966938,0.000289453022,0.1,0.00316704418
15,3+4+5+6+7,0.000000,0.000000,0.961955,0.727473,0.320863,0.742327,0.590381,0.906336,0.397552,0.774119,0.168966,0.106608,0.000000,0.000000,-2.84424316e-05,0.0157971739,0.000640235508,0.1,0.0100780276
15,3+4+5+6+7,0.000000,0.000000,0.830279,0.874958,0.872910,0.242839,0.828175,0.665246,0.353207,0.657500,0.454089,0.291579,0.000000,0.000000,-2.84424316e-05,0.00569343641,0.000345045253,0.1,0.00437281606
15,3+4+5+6+7,0.000000,0.000000,0.408887,0.537442,0.330411,0.873162,0.214834,0.736328,0.875585,0.293339,0.210150,0.125185,0.000000,0.000000,-2.84424316e-05,0.0139690082,0.000500177644,0.1,0.00883404105
15,3+4+5+6+7,0.000000,0.000000,0.126959,0.431617,0.799281,0.473407,0.369323,0.354214,0.554696,0.371180,0.610386,0.855357,0.000000,0.000000,-2.84424316e-05,0.0133923637,0.000584856516,0.1,0.0104451342
15,3+4+5+6+7,0.000000,0.000000,0.110813,0.965819,0.574718,0.332098,0.226271,0.755948,0.796428,0.784373,0.386459,0.900384,0.000000,0.000000,-2.84424316e-05,0.0203478015,0.000745221936,0.1,0.0160273142
15,3+4+5+6+7,0.000000,0.000000,0.967448,0.595505,0.311117,0.136157,0.329144,0.485181,0.131016,0.962767,0.909659,0.657918,0.000000,0.000000,-2.84424316e-05,0.0161926487,0.000648414515,0.1,0.0139636447
16,3+4+5+6+8,0.000000,0.000000,0.200808,0.741505,0.993498,0.972913,0.425790,0.840240,0.524264,0.243354,0.000000,0.000000,0.311240,0.807880,-2.84424316e-05,0.0601441523,0.00139827627,0.1,0.055069096
16,3+4+5+6+8,0.000000,0.000000,0.459795,0.604843,0.697707,0.592176,0.228523,0.376691,0.337867,0.223574,0.000000,0.000000,0.238765,0.122749,-2.84424316e-05,0.0225571508,0.000796819949,0.1,0.0180315769
16,3+4+5+6+8,0.000000,0.000000,0.154297,0.630208,0.207497,0.430848,0.159148,0.392373,0.997938,0.955121,0.000000,0.000000,0.687966,0.915258,-2.84424316e-05,0.0186031587,0.000794432318,0.1,0.0135971076
16,3+4+5+6+8,0.000000,0.000000,0.592853,0.100061,0.258451,0.798449,0.541163,0.615574,0.135999,0.947581,0.000000,0.000000,0.488304,0.492214,-2.77014794e-05,0.0314914787,0.00104337182,0.1,0.0259776088
16,3+4+5+6+8,0.000000,0.000000,0.354865,0.764610,0.920807,0.528013,0.377469,0.853784,0.187627,0.725625,0.000000,0.000000,0.309078,0.412794,-2.77014794e-05,0.0504868588,0.00132442263,0.1,0.0429911616
16,3+4+5+6+8,0.000000,0.000000,0.629640,0.380443,0.487200,0.442182,0.251367,0.157943,0.450063,0.951045,0.000000,0.000000,0.538794,0.579077,-2.77014794e-05,0.0253869613,0.000860341017,0.1,0.020740986
16,3+4+5+6+8,0.000000,0.000000,0.588528,0.522530,0.450662,0.238045,0.348476,0.159978,0.955854,0.619019,0.000000,0.000000,0.895850,0.798083,-2.77014794e-05,0.0177796157,0.00081897411,0.1,0.0175774767
16,3+4+5+6+8,0.000000,0.000000,0.747719,0.355990,0.273454,0.328027,0.395106,0.928934,0.797216,0.284114,0.000000,0.000000,0.730642,0.153147,-2.77014794e-05,0.0296782877,0.00081510124,0.1,0.02095387
17,3+4+5+7+8,0.000000,0.000000,0.840329,0.433937,0.993801,0.158375,0.796788,0.253024,0.000000,0.000000,0.758818,0.121237,0.373690,0.496342,-2.77014794e-05,0.046452937,0.00112006135,0.1,0.0441433458
17,3+4+5+7+8,0.000000,0.000000,0.657858,0.975993,0.930777,0.457449,0.307109,0.953523,0.000000,0.000000,0.233706,0.406430,0.952814,0.904686,-2.77014794e-05,0.125532793,0.00333664441,0.2,0.118839888
17,3+4+5+7+8,0.000000,0.000000,0.466596,0.580690,0.149327,0.291894,0.663694,0.909820,0.000000,0.000000,0.484323,0.678223,0.158774,0.868768,-2.77014794e-05,0.0216915318,0.000856313237,0.1,0.0218017766
17,3+4+5+7+8,0.000000,0.000000,0.309682,0.432376,0.959904,0.568935,0.164235,0.858870,0.000000,0.000000,0.728872,0.866865,0.370884,0.412966,-2.77014794e-05,0.0131788509,0.000510780331,0.1,0.0123808166
17,3+4+5+7+8,0.000000,0.000000,0.366676,0.963109,0.678510,0.675628,0.110229,0.826706,0.000000,0.000000,0.885490,0.555401,0.346493,0.284769,-2.77014794e-05,0.0177084099,0.000629242819,0.1,0.0155394972
17,3+4+5+7+8,0.000000,0.000000,0.961942,0.299386,0.875589,0.602493,0.358324,0.936193,0.000000,0.000000,0.199479,0.499855,0.935453,0.129384,-2.77014794e-05,0.0568964453,0.00178950867,0.1,0.0551951488
17,3+4+5+7+8,0.000000,0.000000,0.876439,0.279444,0.858728,0.326814,0.162709,0.230023,0.000000,0.000000,0.552174,0.913997,0.864412,0.215313,-2.77014794e-05,0.0181114087,0.000646966947,0.1,0.0198166999
17,3+4+5+7+8,0.000000,0.000000,0.793135,0.573134,0.101548,0.622331,0.612578,0.782814,0.000000,0.000000,0.652301,0.903609,0.694349,0.513663,-2.77014794e-05,0.024946645,0.0008379319,0.1,0.0254677363
18,3+4+6+7+8,0.000000,0.000000,0.267527,0.424970,0.318688,0.701452,0.000000,0.000000,0.980851,0.615991,0.347577,0.898429,0.232187,0.426101,-2.77014794e-05,0.00637107637,0.000341247892,0.1,0.00472130825
18,3+4+6+7+8,0.000000,0.000000,0.473050,0.233674,0.192719,0.673998,0.000000,0.000000,0.367245,0.465453,0.122995,0.237505,0.205127,0.547058,-2.77014794e-05,0.0111919697,0.000462374537,0.1,0.0120988827
18,3+4+6+7+8,0.000000,0.000000,0.970483,0.907354,0.980803,0.225210,0.000000,0.000000,0.512820,0.352933,0.243842,0.744527,0.558190,0.632331,-2.77014794e-05,0.0893077616,0.00199754574,0.2,0.0831412236
18,3+4+6+7+8,0.000000,0.000000,0.606520,0.369624,0.693319,0.598212,0.000000,0.000000,0.236075,0.271124,0.934717,0.919271,0.242264,0.340064,-2.77014794e-05,0.00166083348,0.000175730854,0.1,0.00024235603
18,3+4+6+7+8,0.000000,0.000000,0.717188,0.696623,0.413492,0.280755,0.000000,0.000000,0.694494,0.119541,0.635070,0.709280,0.970174,0.903630,-2.77014794e-05,0.127368016,0.0025474553,0.2,0.134982776
18,3+4+6+7+8,0.000000,0.000000,0.547507,0.484552,0.375594,0.782571,0.000000,0.000000,0.764078,0.196362,0.480115,0.878767,0.574879,0.413930,-2.77014794e-05,0.0205635902,0.000761474272,0.1,0.0204881349
18,3+4+6+7+8,0.000000,0.000000,0.282123,0.578310,0.203244,0.478819,0.000000,0.000000,0.360628,0.577639,0.133769,0.829284,0.323754,0.599377,-2.77014794e-05,0.0131728532,0.000519729112,0.1,0.0132593979
18,3+4+6+7+8,0.000000,0.000000,0.592475,0.804175,0.983360,0.145328,0.000000,0.000000,0.729295,0.872057,0.668768,0.204392,0.609836,0.118987,-2.77014794e-05,0.0116349327,0.000481124569,0.1,0.0102136979
19,3+5+6+7+8,0.000000,0.000000,0.642164,0.128774,0.000000,0.000000,0.344292,0.929296,0.439896,0.422586,0.354857,0.859849,0.352480,0.509921,-2.77014794e-05,0.00346010108,0.000233535739,0.1,0.00363024603
19,3+5+6+7+8,0.000000,0.000000,0.937220,0.202597,0.000000,0.000000,0.389006,0.660539,0.213806,0.286530,0.992046,0.350179,0.190507,0.686438,-2.77014794e-05,0.00226911487,0.000204881152,0.1,0.00392199531
19,3+5+6+7+8,0.000000,0.000000,0.275809,0.376042,0.000000,0.000000,0.518772,0.784434,0.408349,0.543880,0.129750,0.741823,0.915972,0.178312,-2.77014794e-05,0.00765616107,0.000343697417,0.1,0.00494343794
19,3+5+6+7+8,0.000000,0.000000,0.292225,0.378383,0.000000,0.000000,0.528211,0.787284,0.757955,0.404225,0.299792,0.704817,0.673209,0.225419,-2.77014794e-05,0.00378035566,0.000255145001,0.1,0.00281137804
19,3+5+6+7+8,0.000000,0.000000,0.760067,0.150781,0.000000,0.000000,0.191002,0.855237,0.392389,0.741421,0.620799,0.164205,0.462481,0.321828,-2.77014794e-05,0.00452844306,0.000305840166,0.1,0.00441418955
19,3+5+6+7+8,0.000000,0.000000,0.298570,0.942847,0.000000,0.000000,0.955390,0.879426,0.149196,0.823172,0.319653,0.659926,0.995086,0.777848,-2.77014794e-05,0.0826069344,0.0023776548,0.2,0.0815766578
19,3+5+6+7+8,0.000000,0.000000,0.169390,0.412148,0.000000,0.000000,0.945704,0.255578,0.745171,0.469374,0.484080,0.930041,0.104567,0.223333,-2.77014794e-05,0.0138965881,0.000550698799,0.1,0.0105450872
19,3+5+6+7+8,0.000000,0.000000,0.610326,0.108046,0.000000,0.000000,0.949386,0.696729,0.592336,0.963403,0.806496,0.765760,0.782095,0.344299,-2.77014794e-05,0.00527429883,0.000296393832,0.1,0.000753206975
20,4+5+6+7+8,0.000000,0.000000,0.000000,0.000000,0.302574,0.837193,0.834110,0.796459,0.437402,0.736267,0.479588,0.346554,0.178647,0.940360,-2.77014794e-05,0.0104306231,0.000533550828,0.1,0.0103028125
20,4+5+6+7+8,0.000000,0.000000,0.000000,0.000000,0.879515,0.344113,0.548077,0.598905,0.930791,0.310629,0.253280,0.330035,0.261185,0.529765,-2.77014794e-05,0.0150189713,0.000595738009,0.1,0.0130395508
20,4+5+6+7+8,0.000000,0.000000,0.000000,0.000000,0.681807,0.937548,0.283302,0.652681,0.362028,0.760934,0.289982,0.460143,0.632350,0.176965,-2.77014794e-05,0.00969307727,0.000472500882,0.1,0.00997319121
20,4+5+6+7+8,0.000000,0.000000,0.000000,0.000000,0.784834,0.268797,0.175461,0.389721,0.954652,0.461534,0.818101,0.918746,0.726681,0.439396,-2.77014794e-05,0.00922207255,0.000499713502,0.1,0.00462562099
20,4+5+6+7+8,0.000000,0.000000,0.000000,0.000000,0.488545,0.868052,0.318948,0.863813,0.316452,0.297945,0.131936,0.387614,0.891769,0.978496,-2.77014794e-05,0.059959785,0.00150559527,0.1,0.0581106148
20,4+5+6+7+8,0.000000,0.000000,0.000000,0.000000,0.321080,0.153571,0.678755,0.614730,0.833808,0.499850,0.704754,0.339817,0.155869,0.237886,-2.77014794e-05,0.0117430848,0.000461745169,0.1,0.00865045288
20,4+5+6+7+8,0.000000,0.000000,0.000000,0.000000,0.236494,0.680000,0.857459,0.854084,0.756673,0.903618,0.693695,0.537629,0.220622,0.380691,-2.77014794e-05,0.0210584664,0.000679396386,0.1,0.0165901226
20,4+5+6+7+8,0.000000,0.000000,0.000000,0.000000,0.883075,0.616719,0.381433,0.700997,0.695207,0.924848,0.371604,0.136923,0.377025,0.192909,-2.77014794e-05,0.0294538171,0.00104019584,0.1,0.0258739788
# step7_json,C:\Users\weishan\Desktop\RbONN\src\calib_data\run_0910_overnight\calib_step7v2_0911_0031.json
# n_pairs,5
# drive,min=0.1,max=1,patterns=8,seed=3414120233
# status,complete
