block,pairs,x_2,w_2,x_3,w_3,x_4,w_4,x_5,w_5,x_6,w_6,x_7,w_7,x_8,w_8,dark_v,voltage_mean_v,voltage_std_v,range_v,pred_v
2,4,0.000000,0.000000,0.000000,0.000000,0.339748,0.782419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00349137917,0.000254089443,0.1,0.00355528832
2,4,0.000000,0.000000,0.000000,0.000000,0.216834,0.887201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00241859114,0.000185644573,0.1,0.00257641976
2,4,0.000000,0.000000,0.000000,0.000000,0.206902,0.903919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00234436903,0.000218340047,0.1,0.00250517908
2,4,0.000000,0.000000,0.000000,0.000000,0.343644,0.454547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00209004923,0.000199683155,0.1,0.00209283857
2,4,0.000000,0.000000,0.000000,0.000000,0.486340,0.769565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00500036555,0.000311506671,0.1,0.0050015002
3,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128098,0.729459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00139178139,0.000146280987,0.1,0.00136540399
3,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995623,0.603398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00885146478,0.000439961724,0.1,0.00870966545
3,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.788901,0.429042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00514629115,0.000318990548,0.1,0.00491088
3,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135703,0.650112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00129132093,0.000148361698,0.1,0.00128860638
3,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400831,0.673031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00390826653,0.000256105298,0.1,0.00391757831
3,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640624,0.423675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00397019143,0.000281386662,0.1,0.00393942765
3,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.431354,0.820330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00526047271,0.000302998262,0.1,0.00513658136
3,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.387379,0.166367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.000891691476,0.00011993913,0.1,0.00093885526
4,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.147455,0.308583,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.000838604644,0.000123690879,0.1,0.000849047673
4,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.927281,0.144711,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00244246478,0.00017384785,0.1,0.00250220031
4,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.447722,0.278955,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00228964707,0.000215099421,0.1,0.00232563729
4,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161079,0.653012,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00191775215,0.000166207196,0.1,0.00196016854
4,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.904303,0.738722,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.0126047695,0.000517679642,0.1,0.0124156518
4,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.327887,0.694047,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00423244597,0.000295697747,0.1,0.00423384075
4,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.621215,0.148983,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.00171763307,0.000176288004,0.1,0.00172604522
4,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.296632,0.145269,0.000000,0.000000,0.000000,0.000000,-4.17008924e-05,0.000765670291,0.000109055881,0.1,0.00080443692
5,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.262804,0.138074,0.000000,0.000000,-4.17008924e-05,0.00116594424,0.000132149416,0.1,0.00115511318
5,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.566002,0.694899,0.000000,0.000000,-4.17008924e-05,0.0126507941,0.000510422521,0.1,0.0124210398
5,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115004,0.516391,0.000000,0.000000,-4.17008924e-05,0.00194959729,0.00017044963,0.1,0.00189361058
5,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.752661,0.963028,0.000000,0.000000,-4.63426903e-05,0.0234197432,0.000822000806,0.1,0.022868862
5,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.718278,0.837652,0.000000,0.000000,-4.63426903e-05,0.0197991622,0.000785398761,0.1,0.0189871948
5,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.869346,0.750664,0.000000,0.000000,-4.63426903e-05,0.0211345177,0.000698409068,0.1,0.0205900674
5,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.741833,0.414763,0.000000,0.000000,-4.63426903e-05,0.010072572,0.000471185631,0.1,0.00972002418
5,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.865626,0.173389,0.000000,0.000000,-4.63426903e-05,0.00466455448,0.000300798926,0.1,0.00475476105
6,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257336,0.277792,-4.63426903e-05,0.00695143025,0.000384126084,0.1,0.00670321499
6,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591327,0.325452,-4.63426903e-05,0.0187316591,0.000809152957,0.1,0.0179793772
6,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.525653,0.706899,-4.63426903e-05,0.03591212,0.000912778178,0.1,0.0346950033
6,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.525282,0.137367,-4.63426903e-05,0.00713569102,0.000361094336,0.1,0.00675883441
6,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.344164,0.792791,-4.63426903e-05,0.0259070103,0.000765938701,0.1,0.0255138042
6,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.673540,0.542665,-4.63426903e-05,0.0362438253,0.00167420793,0.1,0.034113387
6,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.326633,0.534032,-4.63426903e-05,0.0170808635,0.000691944798,0.1,0.0163202904
6,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.197901,0.108984,-4.63426903e-05,0.00213389641,0.000193834845,0.1,0.00203220223
# step7_json,C:\Users\weishan\Desktop\RbONN\src\calib_data\run_0910_overnight\calib_step7v2_0911_0031.json
# n_pairs,1
# drive,min=0.1,max=1,patterns=8,seed=4183780458
# status,complete
