block,pairs,x_2,w_2,x_3,w_3,x_4,w_4,x_5,w_5,x_6,w_6,x_7,w_7,x_8,w_8,dark_v,voltage_mean_v,voltage_std_v,range_v,pred_v
15,3+4+5,0.000000,0.000000,0.336191,0.945096,0.406474,0.827609,0.709068,0.803148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.8715735e-05,0.0397909846,0.00115669888,0.1,0.0312723755
15,3+4+5,0.000000,0.000000,0.701747,0.166258,0.317966,0.887954,0.871883,0.129737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.8715735e-05,0.0168629061,0.000570297952,0.1,0.01290766
15,3+4+5,0.000000,0.000000,0.514676,0.268468,0.873227,0.541895,0.812726,0.528397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.8715735e-05,0.0353735793,0.00110007862,0.1,0.0296414475
15,3+4+5,0.000000,0.000000,0.881533,0.473243,0.266729,0.102402,0.397596,0.287744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.8715735e-05,0.00501881389,0.000297904878,0.1,0.00305857754
15,3+4+5,0.000000,0.000000,0.794264,0.290833,0.716967,0.164707,0.810273,0.428260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.8715735e-05,0.0207522649,0.000702589116,0.1,0.016451168
15,3+4+5,0.000000,0.000000,0.284916,0.169930,0.485137,0.306526,0.946843,0.579763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.8715735e-05,0.0267400973,0.000857405331,0.1,0.024120964
16,3+4+6,0.000000,0.000000,0.849596,0.934336,0.354884,0.197340,0.000000,0.000000,0.792369,0.918155,0.000000,0.000000,0.000000,0.000000,-3.8715735e-05,0.00546501906,0.000389007965,0.1,0.00307490929
16,3+4+6,0.000000,0.000000,0.882657,0.730186,0.965585,0.459271,0.000000,0.000000,0.179054,0.482683,0.000000,0.000000,0.000000,0.000000,-3.8715735e-05,0.0152089766,0.000532591331,0.1,0.0125694568
16,3+4+6,0.000000,0.000000,0.514104,0.796410,0.800054,0.254668,0.000000,0.000000,0.266136,0.503376,0.000000,0.000000,0.000000,0.000000,-3.8715735e-05,0.00535227956,0.00031494729,0.1,0.00328146971
16,3+4+6,0.000000,0.000000,0.597834,0.804916,0.663026,0.558528,0.000000,0.000000,0.284680,0.816483,0.000000,0.000000,0.000000,0.000000,-3.50503773e-05,0.00849228688,0.000421547095,0.1,0.00549261996
16,3+4+6,0.000000,0.000000,0.568002,0.938908,0.745513,0.933960,0.000000,0.000000,0.482354,0.999541,0.000000,0.000000,0.000000,0.000000,-3.50503773e-05,0.0185176741,0.000773501224,0.1,0.0135247165
16,3+4+6,0.000000,0.000000,0.823468,0.606637,0.659559,0.279785,0.000000,0.000000,0.727481,0.757964,0.000000,0.000000,0.000000,0.000000,-3.50503773e-05,0.00979372788,0.000486324541,0.1,0.00617890925
16,3+4+6,0.000000,0.000000,0.870101,0.829221,0.611538,0.806973,0.000000,0.000000,0.936594,0.178071,0.000000,0.000000,0.000000,0.000000,-3.50503773e-05,0.0120430585,0.000502903618,0.1,0.00878025657
16,3+4+6,0.000000,0.000000,0.894739,0.875652,0.427825,0.149932,0.000000,0.000000,0.595518,0.399983,0.000000,0.000000,0.000000,0.000000,-3.50503773e-05,0.00124072016,0.00014001126,0.1,0.00102217418
17,3+4+7,0.000000,0.000000,0.355172,0.863548,0.243699,0.535964,0.000000,0.000000,0.000000,0.000000,0.972333,0.140338,0.000000,0.000000,-3.50503773e-05,0.0019866481,0.000191289859,0.1,0.00261882339
17,3+4+7,0.000000,0.000000,0.412864,0.976628,0.353267,0.306965,0.000000,0.000000,0.000000,0.000000,0.499224,0.272540,0.000000,0.000000,-3.50503773e-05,0.0072629208,0.000375646603,0.1,0.00810306415
17,3+4+7,0.000000,0.000000,0.891910,0.491572,0.620175,0.959301,0.000000,0.000000,0.000000,0.000000,0.788772,0.339025,0.000000,0.000000,-3.50503773e-05,0.0180622208,0.000739909245,0.1,0.0204778954
17,3+4+7,0.000000,0.000000,0.953823,0.403390,0.432416,0.625151,0.000000,0.000000,0.000000,0.000000,0.500062,0.193078,0.000000,0.000000,-3.50503773e-05,0.0111710078,0.000595852608,0.1,0.0118432564
17,3+4+7,0.000000,0.000000,0.120160,0.281072,0.272981,0.722886,0.000000,0.000000,0.000000,0.000000,0.643580,0.945714,0.000000,0.000000,-3.50503773e-05,0.00656114903,0.000391579975,0.1,0.0056709022
17,3+4+7,0.000000,0.000000,0.293585,0.190857,0.695157,0.990257,0.000000,0.000000,0.000000,0.000000,0.619972,0.861440,0.000000,0.000000,-3.50503773e-05,0.00318772631,0.000230437188,0.1,0.00490715538
17,3+4+7,0.000000,0.000000,0.508960,0.249703,0.928762,0.192195,0.000000,0.000000,0.000000,0.000000,0.846034,0.450069,0.000000,0.000000,-3.50503773e-05,0.00118781688,0.000157519294,0.1,0.0016821344
17,3+4+7,0.000000,0.000000,0.378813,0.657484,0.804363,0.324062,0.000000,0.000000,0.000000,0.000000,0.926648,0.610728,0.000000,0.000000,-3.50503773e-05,0.00135930864,0.000141737429,0.1,0.00125314241
18,3+4+8,0.000000,0.000000,0.353377,0.658849,0.510677,0.662177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980875,0.329341,-3.50503773e-05,0.0546679753,0.00136103581,0.1,0.0521776975
18,3+4+8,0.000000,0.000000,0.135264,0.790770,0.324900,0.182613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393913,0.169650,-3.50503773e-05,0.0168698038,0.000689693709,0.1,0.0154987637
18,3+4+8,0.000000,0.000000,0.967508,0.912009,0.167214,0.798079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192542,0.908960,-3.50503773e-05,0.0550284984,0.00146590644,0.1,0.0505699826
18,3+4+8,0.000000,0.000000,0.702960,0.843936,0.186410,0.367102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601605,0.881388,-3.50503773e-05,0.0833480076,0.0020847263,0.2,0.0800197411
18,3+4+8,0.000000,0.000000,0.243373,0.630680,0.241941,0.346468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.897082,0.888539,-3.50503773e-05,0.0634465207,0.00158050979,0.1,0.0625138786
18,3+4+8,0.000000,0.000000,0.530044,0.602991,0.543658,0.233611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.952269,0.662155,-3.50503773e-05,0.0688898691,0.00182734602,0.1,0.0660720667
18,3+4+8,0.000000,0.000000,0.696708,0.329104,0.565597,0.644713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.325355,0.417312,-3.50503773e-05,0.0512727255,0.00132862446,0.1,0.0481747336
18,3+4+8,0.000000,0.000000,0.244335,0.556764,0.549607,0.176695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.567702,0.588183,-3.50503773e-05,0.0449884697,0.00129520948,0.1,0.042197335
19,3+5+6,0.000000,0.000000,0.820796,0.744469,0.000000,0.000000,0.780176,0.438212,0.997501,0.629509,0.000000,0.000000,0.000000,0.000000,-3.50503773e-05,0.0200359872,0.000696413706,0.1,0.015026643
19,3+5+6,0.000000,0.000000,0.785290,0.805004,0.000000,0.000000,0.963504,0.495906,0.790324,0.176937,0.000000,0.000000,0.000000,0.000000,-3.50503773e-05,0.00750241126,0.000404306234,0.1,0.00432651894
19,3+5+6,0.000000,0.000000,0.966747,0.353178,0.000000,0.000000,0.924389,0.504695,0.884938,0.295213,0.000000,0.000000,0.000000,0.000000,-3.50503773e-05,0.0112526471,0.000555156172,0.1,0.00727265349
19,3+5+6,0.000000,0.000000,0.918416,0.238823,0.000000,0.000000,0.969708,0.734975,0.805490,0.990315,0.000000,0.000000,0.000000,0.000000,-3.50503773e-05,0.0454153027,0.00142772225,0.1,0.0397068357
19,3+5+6,0.000000,0.000000,0.435283,0.570525,0.000000,0.000000,0.745233,0.423313,0.338513,0.645963,0.000000,0.000000,0.000000,0.000000,-3.50503773e-05,0.00924288478,0.000461706028,0.1,0.00684023224
19,3+5+6,0.000000,0.000000,0.690617,0.817339,0.000000,0.000000,0.411664,0.984374,0.272803,0.382748,0.000000,0.000000,0.000000,0.000000,-3.50503773e-05,0.00614541434,0.000328232521,0.1,0.00391611586
19,3+5+6,0.000000,0.000000,0.478104,0.223235,0.000000,0.000000,0.942028,0.587966,0.908334,0.359397,0.000000,0.000000,0.000000,0.000000,-3.50503773e-05,0.0216962805,0.000708201448,0.1,0.0180844927
19,3+5+6,0.000000,0.000000,0.192016,0.123910,0.000000,0.000000,0.489165,0.759978,0.750475,0.101580,0.000000,0.000000,0.000000,0.000000,-3.50503773e-05,0.0101716191,0.000434116876,0.1,0.00783252423
20,3+5+7,0.000000,0.000000,0.248608,0.659480,0.000000,0.000000,0.487723,0.800006,0.000000,0.000000,0.337218,0.652380,0.000000,0.000000,-3.50503773e-05,0.000372366534,8.52829693e-05,0.1,0.000470487693
20,3+5+7,0.000000,0.000000,0.483776,0.515371,0.000000,0.000000,0.252195,0.833447,0.000000,0.000000,0.146375,0.348682,0.000000,0.000000,-3.50503773e-05,0.0032766293,0.000231990618,0.1,0.00335149243
20,3+5+7,0.000000,0.000000,0.252229,0.662470,0.000000,0.000000,0.734578,0.622220,0.000000,0.000000,0.342547,0.100922,0.000000,0.000000,-3.50503773e-05,0.00729582071,0.000377392173,0.1,0.00715237702
20,3+5+7,0.000000,0.000000,0.302105,0.767299,0.000000,0.000000,0.339697,0.574872,0.000000,0.000000,0.879044,0.449761,0.000000,0.000000,-3.50503773e-05,0.00255671029,0.000228480888,0.1,0.0026851976
20,3+5+7,0.000000,0.000000,0.327145,0.263025,0.000000,0.000000,0.231308,0.926357,0.000000,0.000000,0.350814,0.156120,0.000000,0.000000,-3.50503773e-05,0.00190273952,0.000168472272,0.1,0.00210430518
20,3+5+7,0.000000,0.000000,0.398765,0.313532,0.000000,0.000000,0.442205,0.715454,0.000000,0.000000,0.156824,0.366131,0.000000,0.000000,-3.50503773e-05,0.00313055997,0.000229525049,0.1,0.00297383819
20,3+5+7,0.000000,0.000000,0.361592,0.879864,0.000000,0.000000,0.691043,0.822081,0.000000,0.000000,0.815010,0.951725,0.000000,0.000000,-3.50503773e-05,0.00596893296,0.000386338527,0.1,0.00475495271
20,3+5+7,0.000000,0.000000,0.997888,0.787488,0.000000,0.000000,0.606303,0.597169,0.000000,0.000000,0.295481,0.625746,0.000000,0.000000,-3.50503773e-05,0.00605879707,0.000321549797,0.1,0.00747614854
21,3+5+8,0.000000,0.000000,0.668985,0.948393,0.000000,0.000000,0.913815,0.685167,0.000000,0.000000,0.000000,0.000000,0.709609,0.285454,-3.50503773e-05,0.0626182551,0.00158320624,0.1,0.0553834425
21,3+5+8,0.000000,0.000000,0.981241,0.399580,0.000000,0.000000,0.331750,0.182326,0.000000,0.000000,0.000000,0.000000,0.632994,0.269871,-3.50503773e-05,0.0300722143,0.000929847618,0.1,0.0282118598
21,3+5+8,0.000000,0.000000,0.363851,0.195983,0.000000,0.000000,0.314962,0.650372,0.000000,0.000000,0.000000,0.000000,0.296052,0.814402,-3.50503773e-05,0.019928979,0.000923685037,0.1,0.0186485531
21,3+5+8,0.000000,0.000000,0.596306,0.325723,0.000000,0.000000,0.824829,0.750203,0.000000,0.000000,0.000000,0.000000,0.115186,0.669864,-3.50503773e-05,0.0366360053,0.00107047764,0.1,0.0339700613
21,3+5+8,0.000000,0.000000,0.267335,0.597202,0.000000,0.000000,0.173529,0.454271,0.000000,0.000000,0.000000,0.000000,0.124287,0.291851,-3.50503773e-05,0.00966751015,0.000392268825,0.1,0.00865773791
21,3+5+8,0.000000,0.000000,0.919035,0.225374,0.000000,0.000000,0.695626,0.551891,0.000000,0.000000,0.000000,0.000000,0.494081,0.594983,-3.50503773e-05,0.0402324361,0.00126018304,0.1,0.0373224093
21,3+5+8,0.000000,0.000000,0.776994,0.536088,0.000000,0.000000,0.982691,0.225394,0.000000,0.000000,0.000000,0.000000,0.506026,0.764949,-3.50503773e-05,0.0581860213,0.00146633958,0.1,0.0545921562
21,3+5+8,0.000000,0.000000,0.266706,0.861157,0.000000,0.000000,0.965778,0.214667,0.000000,0.000000,0.000000,0.000000,0.410362,0.302942,-3.30575947e-05,0.0294481814,0.000951639959,0.1,0.0272916712
22,3+6+7,0.000000,0.000000,0.443352,0.213220,0.000000,0.000000,0.000000,0.000000,0.820116,0.943089,0.216437,0.671604,0.000000,0.000000,-3.30575947e-05,0.00709379394,0.000354092857,0.1,0.00491734899
22,3+6+7,0.000000,0.000000,0.749251,0.455880,0.000000,0.000000,0.000000,0.000000,0.101567,0.377974,0.733340,0.669057,0.000000,0.000000,-3.30575947e-05,0.0127205321,0.000479565875,0.1,0.0139121689
22,3+6+7,0.000000,0.000000,0.670433,0.764775,0.000000,0.000000,0.000000,0.000000,0.560401,0.660814,0.203360,0.896923,0.000000,0.000000,-3.30575947e-05,0.00417257666,0.000276220318,0.1,0.0056291956
22,3+6+7,0.000000,0.000000,0.748735,0.505976,0.000000,0.000000,0.000000,0.000000,0.180490,0.354791,0.873312,0.197147,0.000000,0.000000,-3.30575947e-05,0.0062883544,0.00033859788,0.1,0.00794566196
22,3+6+7,0.000000,0.000000,0.528821,0.317073,0.000000,0.000000,0.000000,0.000000,0.847400,0.919650,0.567448,0.111495,0.000000,0.000000,-3.30575947e-05,0.0082126323,0.000441673221,0.1,0.00529273205
22,3+6+7,0.000000,0.000000,0.813067,0.859514,0.000000,0.000000,0.000000,0.000000,0.312798,0.861260,0.333137,0.411694,0.000000,0.000000,-3.30575947e-05,0.00712867689,0.000366684009,0.1,0.00900032536
22,3+6+7,0.000000,0.000000,0.734046,0.958007,0.000000,0.000000,0.000000,0.000000,0.693794,0.622882,0.889005,0.383428,0.000000,0.000000,-3.30575947e-05,0.0139525283,0.000580839163,0.1,0.0158343975
22,3+6+7,0.000000,0.000000,0.439658,0.259600,0.000000,0.000000,0.000000,0.000000,0.175147,0.441575,0.281929,0.964647,0.000000,0.000000,-3.30575947e-05,0.00854699015,0.000348084169,0.1,0.00830377296
23,3+6+8,0.000000,0.000000,0.219529,0.887399,0.000000,0.000000,0.000000,0.000000,0.619166,0.895708,0.000000,0.000000,0.162060,0.399600,-3.30575947e-05,0.00910896637,0.000428512828,0.1,0.00729829809
23,3+6+8,0.000000,0.000000,0.954810,0.230334,0.000000,0.000000,0.000000,0.000000,0.948531,0.193388,0.000000,0.000000,0.275094,0.815573,-3.30575947e-05,0.0182923205,0.000551850582,0.1,0.0184216308
23,3+6+8,0.000000,0.000000,0.752682,0.175998,0.000000,0.000000,0.000000,0.000000,0.625337,0.568197,0.000000,0.000000,0.357069,0.771583,-3.30575947e-05,0.0119440482,0.000533293476,0.1,0.0122639411
23,3+6+8,0.000000,0.000000,0.116551,0.512420,0.000000,0.000000,0.000000,0.000000,0.308876,0.861794,0.000000,0.000000,0.325051,0.299573,-3.30575947e-05,0.00464459419,0.000298736456,0.1,0.0039525338
23,3+6+8,0.000000,0.000000,0.509457,0.145846,0.000000,0.000000,0.000000,0.000000,0.536089,0.978945,0.000000,0.000000,0.487378,0.135365,-3.30575947e-05,0.0102948097,0.000437868001,0.1,0.00884592981
23,3+6+8,0.000000,0.000000,0.642690,0.227357,0.000000,0.000000,0.000000,0.000000,0.720154,0.708447,0.000000,0.000000,0.639066,0.668914,-3.30575947e-05,0.0167605194,0.000736644639,0.1,0.0164526451
23,3+6+8,0.000000,0.000000,0.198046,0.637675,0.000000,0.000000,0.000000,0.000000,0.878017,0.529357,0.000000,0.000000,0.531547,0.919687,-3.30575947e-05,0.0182194073,0.000633842187,0.1,0.0193444887
23,3+6+8,0.000000,0.000000,0.942618,0.116723,0.000000,0.000000,0.000000,0.000000,0.436666,0.926125,0.000000,0.000000,0.655391,0.831599,-3.30575947e-05,0.0270901539,0.000940218032,0.1,0.0274170002
24,3+7+8,0.000000,0.000000,0.900910,0.952408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.964048,0.261247,0.683508,0.659200,-3.30575947e-05,0.105141942,0.00284703508,0.2,0.108324471
24,3+7+8,0.000000,0.000000,0.460202,0.617408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.343872,0.557140,0.940910,0.904303,-3.30575947e-05,0.131680037,0.00223864405,0.2,0.130270336
24,3+7+8,0.000000,0.000000,0.358899,0.984759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.517869,0.732821,0.273980,0.676772,-3.30575947e-05,0.0383800928,0.00111094611,0.1,0.0411363765
24,3+7+8,0.000000,0.000000,0.827308,0.433168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.383451,0.697427,0.794795,0.778047,-3.30575947e-05,0.11232996,0.00219345723,0.2,0.112955235
24,3+7+8,0.000000,0.000000,0.590356,0.827657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485053,0.335475,0.978674,0.527753,-3.30575947e-05,0.109464986,0.00284400818,0.2,0.110547567
24,3+7+8,0.000000,0.000000,0.918885,0.653687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260806,0.766811,0.211512,0.811103,-3.30575947e-05,0.0521664146,0.00139568609,0.1,0.0545900543
24,3+7+8,0.000000,0.000000,0.466477,0.166256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550849,0.198209,0.112095,0.412906,-3.30575947e-05,0.00819026267,0.000397567553,0.1,0.00910061739
24,3+7+8,0.000000,0.000000,0.603667,0.685139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720378,0.804786,0.982313,0.861351,-3.30575947e-05,0.137699407,0.00281787583,0.5,0.141725988
25,4+5+6,0.000000,0.000000,0.000000,0.000000,0.123178,0.934643,0.729345,0.638014,0.406504,0.997195,0.000000,0.000000,0.000000,0.000000,-3.30575947e-05,0.0330741854,0.00103444453,0.1,0.0297315504
25,4+5+6,0.000000,0.000000,0.000000,0.000000,0.457290,0.409985,0.338506,0.594355,0.158017,0.362591,0.000000,0.000000,0.000000,0.000000,-3.30575947e-05,0.00871769035,0.000391530361,0.1,0.00721379645
25,4+5+6,0.000000,0.000000,0.000000,0.000000,0.648286,0.259388,0.760682,0.170650,0.923274,0.217748,0.000000,0.000000,0.000000,0.000000,-3.30575947e-05,0.0141966523,0.000594396253,0.1,0.0124292203
25,4+5+6,0.000000,0.000000,0.000000,0.000000,0.777070,0.999451,0.710691,0.977253,0.209561,0.704824,0.000000,0.000000,0.000000,0.000000,-3.30575947e-05,0.0196339162,0.000735147262,0.1,0.0155488667
25,4+5+6,0.000000,0.000000,0.000000,0.000000,0.600524,0.795609,0.985297,0.979949,0.178776,0.107594,0.000000,0.000000,0.000000,0.000000,-3.30575947e-05,0.0351239425,0.000996979983,0.1,0.0321549476
25,4+5+6,0.000000,0.000000,0.000000,0.000000,0.248304,0.160429,0.452847,0.507521,0.794003,0.523017,0.000000,0.000000,0.000000,0.000000,-3.30575947e-05,0.0258106985,0.000867921889,0.1,0.0229767406
25,4+5+6,0.000000,0.000000,0.000000,0.000000,0.833206,0.762891,0.924203,0.693327,0.335673,0.305210,0.000000,0.000000,0.000000,0.000000,-3.30575947e-05,0.0213419386,0.000641159915,0.1,0.0177583489
25,4+5+6,0.000000,0.000000,0.000000,0.000000,0.203002,0.980914,0.661062,0.348897,0.393599,0.920730,0.000000,0.000000,0.000000,0.000000,-3.30575947e-05,0.0193519823,0.000675950883,0.1,0.0174597833
26,4+5+7,0.000000,0.000000,0.000000,0.000000,0.825672,0.244735,0.335255,0.310450,0.000000,0.000000,0.657696,0.432881,0.000000,0.000000,-3.30575947e-05,0.00135940251,0.000157305525,0.1,0.00109085199
26,4+5+7,0.000000,0.000000,0.000000,0.000000,0.577580,0.121859,0.421262,0.853537,0.000000,0.000000,0.907367,0.691209,0.000000,0.000000,-3.30575947e-05,0.0135155367,0.000601237251,0.1,0.0121285633
26,4+5+7,0.000000,0.000000,0.000000,0.000000,0.301736,0.704793,0.214865,0.121165,0.000000,0.000000,0.968201,0.734735,0.000000,0.000000,-3.30575947e-05,0.0159732984,0.00065646329,0.1,0.0149399179
26,4+5+7,0.000000,0.000000,0.000000,0.000000,0.398763,0.766179,0.114060,0.267173,0.000000,0.000000,0.373322,0.291110,0.000000,0.000000,-3.30575947e-05,0.000768599638,0.000113833578,0.1,0.00103256822
26,4+5+7,0.000000,0.000000,0.000000,0.000000,0.963873,0.110692,0.799010,0.558302,0.000000,0.000000,0.798436,0.648763,0.000000,0.000000,-3.30575947e-05,0.00464758584,0.000301099868,0.1,0.00358271711
26,4+5+7,0.000000,0.000000,0.000000,0.000000,0.563562,0.302536,0.617099,0.632590,0.000000,0.000000,0.410733,0.340613,0.000000,0.000000,-3.30575947e-05,0.00333804343,0.000250926084,0.1,0.0028520038
26,4+5+7,0.000000,0.000000,0.000000,0.000000,0.438310,0.408423,0.874890,0.554710,0.000000,0.000000,0.499754,0.808999,0.000000,0.000000,-3.30575947e-05,0.00350571492,0.000318158677,0.1,0.00222419122
26,4+5+7,0.000000,0.000000,0.000000,0.000000,0.872372,0.575037,0.562333,0.586361,0.000000,0.000000,0.749121,0.933699,0.000000,0.000000,-3.30575947e-05,0.00776476359,0.000430365717,0.1,0.00596238219
27,4+5+8,0.000000,0.000000,0.000000,0.000000,0.252075,0.481928,0.157989,0.431579,0.000000,0.000000,0.000000,0.000000,0.555361,0.439998,-3.30575947e-05,0.0200030866,0.000976112682,0.1,0.0177712142
27,4+5+8,0.000000,0.000000,0.000000,0.000000,0.726419,0.770797,0.728494,0.266886,0.000000,0.000000,0.000000,0.000000,0.280831,0.512542,-3.30575947e-05,0.0402641062,0.000975560793,0.1,0.0356994136
27,4+5+8,0.000000,0.000000,0.000000,0.000000,0.376224,0.697119,0.201859,0.448982,0.000000,0.000000,0.000000,0.000000,0.397110,0.495656,-3.30575947e-05,0.0247563137,0.000960363735,0.1,0.0228052982
27,4+5+8,0.000000,0.000000,0.000000,0.000000,0.369016,0.460689,0.464104,0.816276,0.000000,0.000000,0.000000,0.000000,0.103095,0.921150,-3.65194938e-05,0.0195828911,0.000706230875,0.1,0.0176402138
27,4+5+8,0.000000,0.000000,0.000000,0.000000,0.132579,0.277449,0.567337,0.733486,0.000000,0.000000,0.000000,0.000000,0.123547,0.500529,-3.65194938e-05,0.0182039927,0.000676233792,0.1,0.0164558036
27,4+5+8,0.000000,0.000000,0.000000,0.000000,0.323621,0.322930,0.153514,0.676491,0.000000,0.000000,0.000000,0.000000,0.834410,0.678133,-3.65194938e-05,0.0323768205,0.00123782158,0.1,0.0296765352
27,4+5+8,0.000000,0.000000,0.000000,0.000000,0.986896,0.263291,0.406941,0.169613,0.000000,0.000000,0.000000,0.000000,0.320790,0.486551,-3.65194938e-05,0.0242961628,0.000887034496,0.1,0.0228574015
27,4+5+8,0.000000,0.000000,0.000000,0.000000,0.392046,0.360145,0.177801,0.954501,0.000000,0.000000,0.000000,0.000000,0.513612,0.278350,-3.65194938e-05,0.0224773373,0.000724667774,0.1,0.0208573595
28,4+6+7,0.000000,0.000000,0.000000,0.000000,0.580201,0.216359,0.000000,0.000000,0.725532,0.409569,0.486438,0.493141,0.000000,0.000000,-3.65194938e-05,0.00901716247,0.000426894183,0.1,0.00722522674
28,4+6+7,0.000000,0.000000,0.000000,0.000000,0.666004,0.512984,0.000000,0.000000,0.827158,0.714721,0.958638,0.816843,0.000000,0.000000,-3.65194938e-05,0.0422461423,0.00113269214,0.1,0.0359921584
28,4+6+7,0.000000,0.000000,0.000000,0.000000,0.898989,0.253630,0.000000,0.000000,0.730184,0.839608,0.720570,0.811951,0.000000,0.000000,-3.65194938e-05,0.0257229819,0.000766798895,0.1,0.0209578227
28,4+6+7,0.000000,0.000000,0.000000,0.000000,0.331129,0.903067,0.000000,0.000000,0.350843,0.343102,0.425573,0.452539,0.000000,0.000000,-3.65194938e-05,0.0029029857,0.000208711426,0.1,0.00254009818
28,4+6+7,0.000000,0.000000,0.000000,0.000000,0.256869,0.125963,0.000000,0.000000,0.185236,0.484693,0.366623,0.283793,0.000000,0.000000,-3.65194938e-05,0.00450819147,0.000277573535,0.1,0.00359889805
28,4+6+7,0.000000,0.000000,0.000000,0.000000,0.663724,0.364997,0.000000,0.000000,0.971560,0.653099,0.391602,0.360119,0.000000,0.000000,-3.65194938e-05,0.00672939675,0.000371797935,0.1,0.0052674488
28,4+6+7,0.000000,0.000000,0.000000,0.000000,0.353613,0.272584,0.000000,0.000000,0.540468,0.961329,0.468949,0.724619,0.000000,0.000000,-3.65194938e-05,0.0172362918,0.000665813028,0.1,0.0132431522
28,4+6+7,0.000000,0.000000,0.000000,0.000000,0.528546,0.898797,0.000000,0.000000,0.839288,0.519183,0.287516,0.710097,0.000000,0.000000,-3.65194938e-05,0.0019339066,0.00018096881,0.1,0.00104966216
29,4+6+8,0.000000,0.000000,0.000000,0.000000,0.583354,0.124274,0.000000,0.000000,0.651052,0.805870,0.000000,0.000000,0.548946,0.243719,-3.65194938e-05,0.00692292597,0.000394325807,0.1,0.00581464757
29,4+6+8,0.000000,0.000000,0.000000,0.000000,0.752320,0.893367,0.000000,0.000000,0.225190,0.370167,0.000000,0.000000,0.859225,0.901882,-3.65194938e-05,0.0819262123,0.0026708853,0.2,0.0806682407
29,4+6+8,0.000000,0.000000,0.000000,0.000000,0.375980,0.506609,0.000000,0.000000,0.772631,0.677832,0.000000,0.000000,0.454446,0.161693,-3.65194938e-05,0.0120389626,0.000528737409,0.1,0.0106695102
29,4+6+8,0.000000,0.000000,0.000000,0.000000,0.899516,0.500036,0.000000,0.000000,0.502453,0.631892,0.000000,0.000000,0.631025,0.153343,-3.65194938e-05,0.0106888998,0.000559617849,0.1,0.00955684501
29,4+6+8,0.000000,0.000000,0.000000,0.000000,0.500190,0.759419,0.000000,0.000000,0.662862,0.744009,0.000000,0.000000,0.239745,0.350250,-3.65194938e-05,0.0146710607,0.000638106886,0.1,0.0129397242
29,4+6+8,0.000000,0.000000,0.000000,0.000000,0.695149,0.399741,0.000000,0.000000,0.654236,0.499986,0.000000,0.000000,0.672186,0.673729,-3.65194938e-05,0.0201853951,0.000645186941,0.1,0.0193141966
29,4+6+8,0.000000,0.000000,0.000000,0.000000,0.784899,0.732863,0.000000,0.000000,0.880473,0.971578,0.000000,0.000000,0.330699,0.600100,-3.65194938e-05,0.0400738983,0.00102184013,0.1,0.036743718
29,4+6+8,0.000000,0.000000,0.000000,0.000000,0.317699,0.643684,0.000000,0.000000,0.366966,0.487553,0.000000,0.000000,0.326823,0.199567,-3.65194938e-05,0.00548680895,0.000312499786,0.1,0.00493892749
30,4+7+8,0.000000,0.000000,0.000000,0.000000,0.868195,0.324835,0.000000,0.000000,0.000000,0.000000,0.285065,0.509655,0.226628,0.363694,-3.65194938e-05,0.0167454419,0.000633719705,0.1,0.0171342128
30,4+7+8,0.000000,0.000000,0.000000,0.000000,0.429305,0.692327,0.000000,0.000000,0.000000,0.000000,0.517556,0.679965,0.914208,0.618930,-3.65194938e-05,0.0739569236,0.00194738924,0.2,0.071092756
30,4+7+8,0.000000,0.000000,0.000000,0.000000,0.590295,0.231887,0.000000,0.000000,0.000000,0.000000,0.287289,0.828025,0.710213,0.175598,-3.65194938e-05,0.0142668285,0.000474113489,0.1,0.0118408821
30,4+7+8,0.000000,0.000000,0.000000,0.000000,0.847881,0.972007,0.000000,0.000000,0.000000,0.000000,0.592840,0.310557,0.600672,0.517778,-3.65194938e-05,0.0847140037,0.00244617789,0.2,0.0836682596
30,4+7+8,0.000000,0.000000,0.000000,0.000000,0.534483,0.774154,0.000000,0.000000,0.000000,0.000000,0.716363,0.861705,0.247639,0.429585,-3.65194938e-05,0.00472041903,0.0002526378,0.1,0.00455170092
