block,pairs,x_2,w_2,x_3,w_3,x_4,w_4,x_5,w_5,x_6,w_6,x_7,w_7,x_8,w_8,dark_v,voltage_mean_v,voltage_std_v,range_v,pred_v
15,2+4+7+8,0.499664,0.675396,0.000000,0.000000,0.654900,0.561435,0.000000,0.000000,0.000000,0.000000,0.391858,0.246555,0.441597,0.427457,-3.65639478e-05,0.0647100821,0.00192304773,0.1,0.0624368405
15,2+4+7+8,0.118586,0.518799,0.000000,0.000000,0.905924,0.108347,0.000000,0.000000,0.000000,0.000000,0.631721,0.599231,0.567323,0.499487,-3.65639478e-05,0.0374088511,0.000949981872,0.1,0.0355222355
15,2+4+7+8,0.692645,0.570975,0.000000,0.000000,0.618370,0.279264,0.000000,0.000000,0.000000,0.000000,0.533601,0.799518,0.932861,0.178470,-3.65639478e-05,0.0368158446,0.00106620551,0.1,0.0341722311
15,2+4+7+8,0.798074,0.721545,0.000000,0.000000,0.846062,0.495276,0.000000,0.000000,0.000000,0.000000,0.575268,0.862247,0.664084,0.823744,-3.65639478e-05,0.110172677,0.00244336691,0.2,0.106900439
15,2+4+7+8,0.831650,0.564042,0.000000,0.000000,0.372659,0.914689,0.000000,0.000000,0.000000,0.000000,0.176783,0.103714,0.247165,0.781432,-3.65639478e-05,0.0704985247,0.00215842283,0.1,0.068838375
15,2+4+7+8,0.738015,0.907350,0.000000,0.000000,0.280711,0.507308,0.000000,0.000000,0.000000,0.000000,0.917796,0.476593,0.337503,0.557589,-3.65639478e-05,0.034184542,0.000952294548,0.1,0.0348048848
15,2+4+7+8,0.487989,0.689299,0.000000,0.000000,0.473997,0.815997,0.000000,0.000000,0.000000,0.000000,0.537436,0.826274,0.522498,0.838155,-3.65639478e-05,0.079709398,0.00181027433,0.2,0.0775713508
15,2+4+7+8,0.357835,0.468218,0.000000,0.000000,0.619217,0.259894,0.000000,0.000000,0.000000,0.000000,0.149085,0.412717,0.146989,0.792243,-3.65639478e-05,0.0314619393,0.000959903774,0.1,0.0306313604
16,2+5+6+7,0.979989,0.959833,0.000000,0.000000,0.000000,0.000000,0.982251,0.870024,0.361735,0.381022,0.384496,0.166156,0.000000,0.000000,-3.65639478e-05,0.0072928091,0.000373658636,0.1,0.00800854786
16,2+5+6+7,0.407305,0.874703,0.000000,0.000000,0.000000,0.000000,0.860332,0.439225,0.203027,0.613266,0.953575,0.891950,0.000000,0.000000,-3.65639478e-05,0.0267368148,0.000704664626,0.1,0.0222425825
16,2+5+6+7,0.661478,0.547408,0.000000,0.000000,0.000000,0.000000,0.595482,0.670093,0.997743,0.198575,0.255719,0.763015,0.000000,0.000000,-3.59953706e-05,0.00130971313,0.000144665558,0.1,0.000700957109
16,2+5+6+7,0.546715,0.869947,0.000000,0.000000,0.000000,0.000000,0.442312,0.723825,0.898858,0.358873,0.459793,0.394513,0.000000,0.000000,-3.59953706e-05,0.00230121819,0.000182081656,0.1,0.00138021929
16,2+5+6+7,0.596741,0.881371,0.000000,0.000000,0.000000,0.000000,0.567985,0.704962,0.369313,0.680594,0.364023,0.815177,0.000000,0.000000,-3.59953706e-05,0.00689153878,0.000364549764,0.1,0.00532960314
16,2+5+6+7,0.670646,0.513504,0.000000,0.000000,0.000000,0.000000,0.807327,0.387944,0.539902,0.375117,0.332722,0.197724,0.000000,0.000000,-3.59953706e-05,0.000666972385,0.000108390018,0.1,8.20547459e-05
16,2+5+6+7,0.352379,0.116896,0.000000,0.000000,0.000000,0.000000,0.391657,0.717556,0.430193,0.586715,0.863606,0.228461,0.000000,0.000000,-3.59953706e-05,0.0135459572,0.000534671594,0.1,0.00892467937
16,2+5+6+7,0.214509,0.763117,0.000000,0.000000,0.000000,0.000000,0.389169,0.140847,0.176900,0.330323,0.816035,0.760190,0.000000,0.000000,-3.59953706e-05,0.0236664418,0.000603660601,0.1,0.0214770695
17,2+5+6+8,0.668360,0.314053,0.000000,0.000000,0.000000,0.000000,0.347411,0.238082,0.146953,0.409981,0.000000,0.000000,0.844002,0.333927,-3.59953706e-05,0.0238410622,0.000839434049,0.1,0.0230438799
17,2+5+6+8,0.728891,0.155653,0.000000,0.000000,0.000000,0.000000,0.637774,0.188763,0.205650,0.423980,0.000000,0.000000,0.704826,0.604589,-3.59953706e-05,0.028894324,0.000988251435,0.1,0.0271784602
17,2+5+6+8,0.802466,0.632006,0.000000,0.000000,0.000000,0.000000,0.969086,0.152362,0.709748,0.608670,0.000000,0.000000,0.386400,0.967041,-3.59953706e-05,0.0196909271,0.000671695046,0.1,0.0194340432
17,2+5+6+8,0.275140,0.927356,0.000000,0.000000,0.000000,0.000000,0.678505,0.977048,0.502701,0.767218,0.000000,0.000000,0.718318,0.323069,-3.59953706e-05,0.0272931221,0.000769711456,0.1,0.0241411994
17,2+5+6+8,0.504479,0.880854,0.000000,0.000000,0.000000,0.000000,0.459969,0.689490,0.748776,0.224700,0.000000,0.000000,0.153079,0.440913,-3.59953706e-05,0.0084813958,0.000380688653,0.1,0.00665518691
17,2+5+6+8,0.142240,0.533140,0.000000,0.000000,0.000000,0.000000,0.636172,0.943473,0.758415,0.797801,0.000000,0.000000,0.976674,0.729645,-3.59953706e-05,0.0138371239,0.000671496493,0.1,0.010868856
17,2+5+6+8,0.199986,0.508159,0.000000,0.000000,0.000000,0.000000,0.997814,0.973572,0.251354,0.945496,0.000000,0.000000,0.522123,0.406614,-3.59953706e-05,0.048904134,0.00185367831,0.1,0.0454898624
17,2+5+6+8,0.868921,0.634065,0.000000,0.000000,0.000000,0.000000,0.797239,0.444790,0.531267,0.283435,0.000000,0.000000,0.418751,0.303773,-3.59953706e-05,0.0140086226,0.000614303268,0.1,0.012693372
18,2+5+7+8,0.979687,0.739012,0.000000,0.000000,0.000000,0.000000,0.169502,0.865988,0.000000,0.000000,0.949666,0.267914,0.395030,0.864271,-3.59953706e-05,0.0607057501,0.00139345126,0.1,0.0611820401
18,2+5+7+8,0.606669,0.157691,0.000000,0.000000,0.000000,0.000000,0.119036,0.773638,0.000000,0.000000,0.788932,0.568970,0.905041,0.290164,-3.59953706e-05,0.0285780544,0.000945751354,0.1,0.026516888
18,2+5+7+8,0.428304,0.507351,0.000000,0.000000,0.000000,0.000000,0.587314,0.390884,0.000000,0.000000,0.503003,0.214850,0.922365,0.523346,-3.59953706e-05,0.0602918051,0.00200171973,0.1,0.0558656019
18,2+5+7+8,0.899553,0.440656,0.000000,0.000000,0.000000,0.000000,0.660153,0.158886,0.000000,0.000000,0.645915,0.118071,0.299363,0.641942,-3.59953706e-05,0.0348511181,0.000959045056,0.1,0.0347565418
18,2+5+7+8,0.307119,0.654042,0.000000,0.000000,0.000000,0.000000,0.541576,0.464407,0.000000,0.000000,0.747356,0.487626,0.837458,0.314275,-3.59953706e-05,0.026940172,0.000734611829,0.1,0.0257724137
18,2+5+7+8,0.373285,0.998416,0.000000,0.000000,0.000000,0.000000,0.361804,0.129801,0.000000,0.000000,0.945358,0.112444,0.945545,0.834410,-3.59953706e-05,0.123408003,0.00375361822,0.2,0.121537558
18,2+5+7+8,0.395272,0.804939,0.000000,0.000000,0.000000,0.000000,0.939185,0.982414,0.000000,0.000000,0.426234,0.365862,0.149628,0.403514,-3.59953706e-05,0.0441686695,0.00171176305,0.1,0.0450168397
18,2+5+7+8,0.815404,0.556576,0.000000,0.000000,0.000000,0.000000,0.393526,0.513611,0.000000,0.000000,0.975332,0.325432,0.813964,0.586344,-3.59953706e-05,0.0592830489,0.002104299,0.1,0.0579973895
19,2+6+7+8,0.460436,0.699668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.983234,0.505210,0.277646,0.181023,0.815734,0.396977,-3.59953706e-05,0.030224161,0.000859059941,0.1,0.0274152971
19,2+6+7+8,0.723091,0.817904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670056,0.953545,0.672493,0.171599,0.516692,0.146274,-3.59953706e-05,0.00489345224,0.000288711801,0.1,0.00520386356
19,2+6+7+8,0.510094,0.238906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.838228,0.189254,0.578501,0.975816,0.463882,0.198503,-3.59953706e-05,0.00975225759,0.000445408743,0.1,0.00527749248
19,2+6+7+8,0.961511,0.989500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.525520,0.838707,0.542197,0.481953,0.754038,0.757323,-3.59953706e-05,0.10929015,0.0029561016,0.2,0.108167247
19,2+6+7+8,0.745311,0.661822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565692,0.978561,0.593321,0.107812,0.422268,0.136378,-3.59953706e-05,0.0044182937,0.00026337975,0.1,0.00455767265
19,2+6+7+8,0.772213,0.681595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601370,0.124416,0.171073,0.417316,0.685713,0.166864,-3.59953706e-05,0.0340731526,0.000986150757,0.1,0.0318728894
19,2+6+7+8,0.238423,0.957731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393153,0.673288,0.924888,0.753237,0.960456,0.266193,-3.59953706e-05,0.0389275671,0.000874105902,0.1,0.0345225302
19,2+6+7+8,0.263793,0.657526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.354923,0.529530,0.549109,0.910668,0.180861,0.189163,-3.59953706e-05,0.01059154,0.000406135573,0.1,0.00812243797
20,3+4+5+6,0.000000,0.000000,0.874588,0.281400,0.506162,0.583652,0.159331,0.876395,0.315301,0.631656,0.000000,0.000000,0.000000,0.000000,-3.59953706e-05,0.0135831663,0.000565949229,0.1,0.0088483885
20,3+4+5+6,0.000000,0.000000,0.294415,0.692988,0.381338,0.568832,0.193844,0.737834,0.420825,0.301260,0.000000,0.000000,0.000000,0.000000,-3.59953706e-05,0.0119433159,0.000482226775,0.1,0.00766597177
20,3+4+5+6,0.000000,0.000000,0.477877,0.397023,0.794490,0.598746,0.551032,0.529619,0.890139,0.576700,0.000000,0.000000,0.000000,0.000000,-3.59953706e-05,0.0408257475,0.00119035741,0.1,0.0304682504
20,3+4+5+6,0.000000,0.000000,0.479633,0.698986,0.270338,0.624457,0.123087,0.889504,0.618337,0.207905,0.000000,0.000000,0.000000,0.000000,-3.59953706e-05,0.0116747378,0.000512339097,0.1,0.00608061192
20,3+4+5+6,0.000000,0.000000,0.664100,0.571102,0.667127,0.688912,0.783196,0.460484,0.103092,0.497933,0.000000,0.000000,0.000000,0.000000,-3.59953706e-05,0.0268252611,0.000937353088,0.1,0.0197336707
20,3+4+5+6,0.000000,0.000000,0.916175,0.407962,0.291511,0.362806,0.966776,0.365226,0.608040,0.315768,0.000000,0.000000,0.000000,0.000000,-3.59953706e-05,0.0147003602,0.0006189566,0.1,0.00917357313
20,3+4+5+6,0.000000,0.000000,0.501660,0.215307,0.543696,0.729048,0.914121,0.318154,0.887694,0.974857,0.000000,0.000000,0.000000,0.000000,-3.59953706e-05,0.0693471051,0.0021969464,0.1,0.05997272
20,3+4+5+6,0.000000,0.000000,0.803826,0.570839,0.892398,0.293584,0.695353,0.116392,0.430120,0.620910,0.000000,0.000000,0.000000,0.000000,-3.59953706e-05,0.0085594937,0.000422979887,0.1,0.00455054342
21,3+4+5+7,0.000000,0.000000,0.842463,0.451559,0.532018,0.273614,0.825142,0.619453,0.000000,0.000000,0.171735,0.538372,0.000000,0.000000,-3.59953706e-05,0.0166432627,0.000618987871,0.1,0.0135531521
21,3+4+5+7,0.000000,0.000000,0.941604,0.959975,0.582688,0.341518,0.716793,0.220445,0.000000,0.000000,0.950481,0.547412,0.000000,0.000000,-3.59953706e-05,0.00473403513,0.000260813551,0.1,0.00699740776
21,3+4+5+7,0.000000,0.000000,0.390103,0.588039,0.969007,0.646458,0.707824,0.597706,0.000000,0.000000,0.614480,0.463399,0.000000,0.000000,-3.59953706e-05,0.014019238,0.000512851699,0.1,0.011660467
21,3+4+5+7,0.000000,0.000000,0.902654,0.936500,0.377405,0.519827,0.521008,0.491845,0.000000,0.000000,0.853663,0.568063,0.000000,0.000000,-3.59953706e-05,0.0028455443,0.000228183265,0.1,0.0040689704
21,3+4+5+7,0.000000,0.000000,0.509738,0.721806,0.913584,0.539153,0.385229,0.851910,0.000000,0.000000,0.273669,0.265492,0.000000,0.000000,-3.59953706e-05,0.0269683215,0.000835341849,0.1,0.0238133453
21,3+4+5+7,0.000000,0.000000,0.242157,0.792259,0.923665,0.353430,0.317161,0.187910,0.000000,0.000000,0.151039,0.352943,0.000000,0.000000,-3.59953706e-05,0.00961926316,0.000419432324,0.1,0.00869971842
21,3+4+5+7,0.000000,0.000000,0.688571,0.684565,0.443008,0.219707,0.687106,0.820856,0.000000,0.000000,0.882491,0.623477,0.000000,0.000000,-3.03675929e-05,0.00271153868,0.000250064472,0.1,0.00052444018
21,3+4+5+7,0.000000,0.000000,0.106558,0.894591,0.529897,0.148975,0.951500,0.502309,0.000000,0.000000,0.624320,0.348551,0.000000,0.000000,-3.03675929e-05,0.00472201454,0.000306751683,0.1,0.0031237994
22,3+4+5+8,0.000000,0.000000,0.799896,0.604651,0.560256,0.140942,0.356161,0.476505,0.000000,0.000000,0.000000,0.000000,0.997009,0.311752,-3.03675929e-05,0.0360636424,0.00129593046,0.1,0.0331829873
22,3+4+5+8,0.000000,0.000000,0.133813,0.823192,0.334563,0.969509,0.231164,0.652705,0.000000,0.000000,0.000000,0.000000,0.355942,0.672699,-3.03675929e-05,0.0498753512,0.00142091853,0.1,0.0448160444
22,3+4+5+8,0.000000,0.000000,0.450024,0.411221,0.736678,0.835518,0.306836,0.157057,0.000000,0.000000,0.000000,0.000000,0.761031,0.712228,-3.03675929e-05,0.082128179,0.00282495626,0.2,0.0777498015
22,3+4+5+8,0.000000,0.000000,0.192869,0.255214,0.851132,0.963011,0.393238,0.150014,0.000000,0.000000,0.000000,0.000000,0.161068,0.498285,-3.03675929e-05,0.0400109035,0.00118787815,0.1,0.03626893
22,3+4+5+8,0.000000,0.000000,0.408009,0.197956,0.715338,0.831881,0.820190,0.417133,0.000000,0.000000,0.000000,0.000000,0.861526,0.472481,-3.03675929e-05,0.0700147971,0.00166481305,0.1,0.0618602753
22,3+4+5+8,0.000000,0.000000,0.331711,0.418557,0.630776,0.891739,0.570690,0.657796,0.000000,0.000000,0.000000,0.000000,0.589348,0.118132,-3.03675929e-05,0.0588443303,0.00126603904,0.1,0.0510106989
22,3+4+5+8,0.000000,0.000000,0.808482,0.949794,0.131238,0.278076,0.146731,0.785194,0.000000,0.000000,0.000000,0.000000,0.881969,0.187200,-3.03675929e-05,0.0351585005,0.00112391636,0.1,0.0310925259
22,3+4+5+8,0.000000,0.000000,0.695513,0.437238,0.774958,0.190442,0.128951,0.659601,0.000000,0.000000,0.000000,0.000000,0.981834,0.686297,-3.03675929e-05,0.0535428177,0.00204902309,0.1,0.0514149391
23,3+4+6+7,0.000000,0.000000,0.983992,0.426692,0.510594,0.607722,0.000000,0.000000,0.117984,0.171861,0.956434,0.920313,0.000000,0.000000,-3.03675929e-05,0.00515158133,0.000311620359,0.1,0.00574622171
23,3+4+6+7,0.000000,0.000000,0.244446,0.100120,0.153728,0.823870,0.000000,0.000000,0.744767,0.337650,0.697968,0.490298,0.000000,0.000000,-3.03675929e-05,0.0100955965,0.000468572964,0.1,0.00783316411
23,3+4+6+7,0.000000,0.000000,0.866463,0.863392,0.552780,0.237225,0.000000,0.000000,0.814501,0.410900,0.969018,0.140206,0.000000,0.000000,-3.03675929e-05,0.00120969432,0.000147374973,0.1,0.00280447606
23,3+4+6+7,0.000000,0.000000,0.336817,0.859465,0.809929,0.434938,0.000000,0.000000,0.348400,0.560070,0.253602,0.950173,0.000000,0.000000,-3.03675929e-05,0.000905139726,0.000127869873,0.1,0.00124395123
23,3+4+6+7,0.000000,0.000000,0.588978,0.541839,0.100589,0.860552,0.000000,0.000000,0.882272,0.389460,0.758820,0.462310,0.000000,0.000000,-3.03675929e-05,0.00376618273,0.000286287765,0.1,0.00300071178
23,3+4+6+7,0.000000,0.000000,0.726029,0.492150,0.418437,0.725063,0.000000,0.000000,0.413051,0.499046,0.315641,0.204019,0.000000,0.000000,-3.03675929e-05,0.00302510821,0.000248919713,0.1,0.00336513578
23,3+4+6+7,0.000000,0.000000,0.616744,0.861342,0.882493,0.262856,0.000000,0.000000,0.664323,0.548660,0.129574,0.400090,0.000000,0.000000,-3.03675929e-05,0.00318686062,0.000239839853,0.1,0.00217681011
23,3+4+6+7,0.000000,0.000000,0.847325,0.188580,0.696789,0.171724,0.000000,0.000000,0.460806,0.478970,0.921249,0.196904,0.000000,0.000000,-3.03675929e-05,0.00289901742,0.000227153845,0.1,0.00204528125
24,3+4+6+8,0.000000,0.000000,0.634442,0.929931,0.598723,0.351419,0.000000,0.000000,0.250665,0.744524,0.000000,0.000000,0.487394,0.479601,-3.03675929e-05,0.0405272044,0.00107616804,0.1,0.0352347011
24,3+4+6+8,0.000000,0.000000,0.622198,0.858288,0.153126,0.898816,0.000000,0.000000,0.210801,0.914791,0.000000,0.000000,0.443909,0.916505,-3.03675929e-05,0.0479380989,0.00139156913,0.1,0.0467230118
24,3+4+6+8,0.000000,0.000000,0.557173,0.642592,0.445258,0.208816,0.000000,0.000000,0.544103,0.143436,0.000000,0.000000,0.792498,0.527017,-3.03675929e-05,0.0470935419,0.00156773107,0.1,0.0465449318
24,3+4+6+8,0.000000,0.000000,0.405427,0.963858,0.579722,0.517626,0.000000,0.000000,0.702551,0.296438,0.000000,0.000000,0.196434,0.280408,-3.03675929e-05,0.0191261196,0.000649650693,0.1,0.0151613778
24,3+4+6+8,0.000000,0.000000,0.213819,0.594227,0.566896,0.314112,0.000000,0.000000,0.198996,0.866126,0.000000,0.000000,0.173106,0.943492,-3.03675929e-05,0.0132530305,0.000497852744,0.1,0.0119397594
24,3+4+6+8,0.000000,0.000000,0.107780,0.107874,0.759489,0.223684,0.000000,0.000000,0.529170,0.445216,0.000000,0.000000,0.226245,0.659091,-3.03675929e-05,0.00809115514,0.000393619053,0.1,0.00735413577
24,3+4+6+8,0.000000,0.000000,0.427835,0.756664,0.516028,0.263130,0.000000,0.000000,0.449510,0.873135,0.000000,0.000000,0.389841,0.700821,-3.03675929e-05,0.0244128819,0.000735445367,0.1,0.021018232
24,3+4+6+8,0.000000,0.000000,0.257847,0.472855,0.697799,0.825934,0.000000,0.000000,0.245735,0.826951,0.000000,0.000000,0.883266,0.451161,-3.03675929e-05,0.0446676428,0.00126242189,0.1,0.043297857
25,3+4+7+8,0.000000,0.000000,0.570633,0.814725,0.913389,0.124631,0.000000,0.000000,0.000000,0.000000,0.140581,0.399889,0.284044,0.294839,-3.03675929e-05,0.0422932587,0.00106990469,0.1,0.0382104126
25,3+4+7+8,0.000000,0.000000,0.996943,0.816076,0.400514,0.695206,0.000000,0.000000,0.000000,0.000000,0.513278,0.409949,0.933994,0.640820,-3.03675929e-05,0.141634034,0.00381486437,0.5,0.140744707
25,3+4+7+8,0.000000,0.000000,0.866277,0.899791,0.436527,0.505651,0.000000,0.000000,0.000000,0.000000,0.458824,0.580362,0.816380,0.573847,-3.03675929e-05,0.11336351,0.00365285337,0.2,0.111783167
25,3+4+7+8,0.000000,0.000000,0.479546,0.256644,0.649316,0.452970,0.000000,0.000000,0.000000,0.000000,0.163930,0.611080,0.120463,0.459715,-3.03675929e-05,0.0216137373,0.00064213527,0.1,0.0215878836
25,3+4+7+8,0.000000,0.000000,0.810389,0.792322,0.361614,0.816467,0.000000,0.000000,0.000000,0.000000,0.648980,0.856244,0.732046,0.538494,-3.03675929e-05,0.0716602207,0.00190843021,0.2,0.0727293387
25,3+4+7+8,0.000000,0.000000,0.918133,0.684655,0.825259,0.149270,0.000000,0.000000,0.000000,0.000000,0.103560,0.999675,0.330002,0.864790,-3.03675929e-05,0.0627498382,0.00141296829,0.1,0.062219192
25,3+4+7+8,0.000000,0.000000,0.618389,0.120927,0.358230,0.224281,0.000000,0.000000,0.000000,0.000000,0.174983,0.824170,0.336106,0.738614,-3.03675929e-05,0.0290706977,0.000870998989,0.1,0.0299636818
25,3+4+7+8,0.000000,0.000000,0.217742,0.540793,0.712646,0.923932,0.000000,0.000000,0.000000,0.000000,0.541562,0.906557,0.435208,0.162216,-3.03675929e-05,0.0155575875,0.000545405326,0.1,0.0157100948
26,3+5+6+7,0.000000,0.000000,0.144342,0.331553,0.000000,0.000000,0.519576,0.539289,0.560888,0.665327,0.379695,0.348931,0.000000,0.000000,-3.03675929e-05,0.011680794,0.000546246616,0.1,0.00779169866
26,3+5+6+7,0.000000,0.000000,0.385086,0.556435,0.000000,0.000000,0.526625,0.340840,0.575983,0.916525,0.257885,0.940414,0.000000,0.000000,-3.03675929e-05,0.0165591472,0.000659612178,0.1,0.011894787
26,3+5+6+7,0.000000,0.000000,0.800952,0.735037,0.000000,0.000000,0.628085,0.185674,0.799945,0.106042,0.261429,0.264632,0.000000,0.000000,-3.03675929e-05,0.00164341065,0.000199210811,0.1,0.00274697743
26,3+5+6+7,0.000000,0.000000,0.196991,0.813926,0.000000,0.000000,0.492644,0.435042,0.756101,0.622718,0.316241,0.576472,0.000000,0.000000,-3.03675929e-05,0.00966126249,0.00047451251,0.1,0.0063487079
26,3+5+6+7,0.000000,0.000000,0.807416,0.472332,0.000000,0.000000,0.437886,0.466558,0.268230,0.754479,0.590853,0.179533,0.000000,0.000000,-3.03675929e-05,0.00265038829,0.000219598547,0.1,0.000502979242
26,3+5+6+7,0.000000,0.000000,0.243624,0.231209,0.000000,0.000000,0.442893,0.762948,0.614666,0.476769,0.370388,0.724918,0.000000,0.000000,-3.03675929e-05,0.0129600425,0.000533745607,0.1,0.00939033469
26,3+5+6+7,0.000000,0.000000,0.267512,0.969163,0.000000,0.000000,0.798735,0.137366,0.279910,0.392675,0.115076,0.818304,0.000000,0.000000,-3.03675929e-05,0.0014017365,0.000160654348,0.1,0.00184054815
26,3+5+6+7,0.000000,0.000000,0.450664,0.456723,0.000000,0.000000,0.499652,0.552613,0.247288,0.764708,0.399777,0.829132,0.000000,0.000000,-3.03675929e-05,0.00997120335,0.000446301698,0.1,0.00672596295
27,3+5+6+8,0.000000,0.000000,0.393428,0.567554,0.000000,0.000000,0.820928,0.815788,0.440975,0.613779,0.000000,0.000000,0.126209,0.827213,-3.03675929e-05,0.0228137499,0.000742327178,0.1,0.0191403074
27,3+5+6+8,0.000000,0.000000,0.102845,0.361564,0.000000,0.000000,0.667239,0.969544,0.240298,0.950425,0.000000,0.000000,0.522649,0.693755,-3.03675929e-05,0.0262610391,0.000878384888,0.1,0.0231927219
27,3+5+6+8,0.000000,0.000000,0.836025,0.583452,0.000000,0.000000,0.706552,0.873589,0.408569,0.279979,0.000000,0.000000,0.581500,0.771056,-1.72619894e-05,0.0535698862,0.00157687863,0.1,0.0500262151
27,3+5+6+8,0.000000,0.000000,0.110989,0.768562,0.000000,0.000000,0.828172,0.245082,0.500052,0.776813,0.000000,0.000000,0.504771,0.642816,-1.72619894e-05,0.00998287923,0.000467620947,0.1,0.00830149388
27,3+5+6+8,0.000000,0.000000,0.594400,0.692129,0.000000,0.000000,0.258702,0.752196,0.232582,0.139460,0.000000,0.000000,0.406776,0.878640,-1.72619894e-05,0.0370710641,0.0010624134,0.1,0.0378767971
27,3+5+6+8,0.000000,0.000000,0.722385,0.404387,0.000000,0.000000,0.407607,0.720638,0.473241,0.172345,0.000000,0.000000,0.682836,0.223790,-1.72619894e-05,0.0182414794,0.000747146615,0.1,0.0162420684
27,3+5+6+8,0.000000,0.000000,0.586767,0.381906,0.000000,0.000000,0.856424,0.675555,0.833638,0.536522,0.000000,0.000000,0.985687,0.662143,-1.72619894e-05,0.0159172241,0.0008521692,0.1,0.0147801234
27,3+5+6+8,0.000000,0.000000,0.620380,0.538389,0.000000,0.000000,0.668086,0.783155,0.582647,0.934036,0.000000,0.000000,0.174565,0.639991,-1.72619894e-05,0.0352049243,0.00106298596,0.1,0.0283375661
28,3+5+7+8,0.000000,0.000000,0.838963,0.167406,0.000000,0.000000,0.348448,0.262850,0.000000,0.000000,0.961039,0.751783,0.788173,0.208495,-1.72619894e-05,0.00724432673,0.000342394516,0.1,0.00554845486
28,3+5+7+8,0.000000,0.000000,0.115071,0.163877,0.000000,0.000000,0.302199,0.411509,0.000000,0.000000,0.957297,0.233558,0.564430,0.618445,-1.72619894e-05,0.0217540354,0.000733980401,0.1,0.022230313
28,3+5+7+8,0.000000,0.000000,0.652549,0.243850,0.000000,0.000000,0.389241,0.590516,0.000000,0.000000,0.832367,0.231036,0.639623,0.161947,-1.72619894e-05,0.00866043469,0.000414917066,0.1,0.0088994364
28,3+5+7+8,0.000000,0.000000,0.532146,0.373168,0.000000,0.000000,0.933213,0.310559,0.000000,0.000000,0.951272,0.398174,0.515917,0.604258,-1.72619894e-05,0.0212892387,0.000705016582,0.1,0.0222154999
28,3+5+7+8,0.000000,0.000000,0.910143,0.947481,0.000000,0.000000,0.177259,0.209858,0.000000,0.000000,0.867436,0.607358,0.956152,0.708302,-1.72619894e-05,0.143714785,0.00239399743,0.5,0.14987251
28,3+5+7+8,0.000000,0.000000,0.878542,0.901789,0.000000,0.000000,0.166539,0.529535,0.000000,0.000000,0.874974,0.405493,0.631845,0.354497,-1.72619894e-05,0.0443198169,0.00152062807,0.1,0.0455244862
28,3+5+7+8,0.000000,0.000000,0.952981,0.418832,0.000000,0.000000,0.807815,0.296051,0.000000,0.000000,0.778504,0.289026,0.409740,0.609277,-1.72619894e-05,0.0365989299,0.00105293674,0.1,0.0373088492
28,3+5+7+8,0.000000,0.000000,0.908146,0.177383,0.000000,0.000000,0.458230,0.929908,0.000000,0.000000,0.778983,0.679092,0.704165,0.999843,-1.72619894e-05,0.0684374271,0.00143645731,0.2,0.0700037007
29,3+6+7+8,0.000000,0.000000,0.791494,0.324056,0.000000,0.000000,0.000000,0.000000,0.103480,0.126495,0.144695,0.147688,0.822069,0.401117,-1.72619894e-05,0.0582786802,0.00190254369,0.1,0.0576868286
29,3+6+7+8,0.000000,0.000000,0.208758,0.667072,0.000000,0.000000,0.000000,0.000000,0.491209,0.402691,0.988587,0.118436,0.772431,0.765300,-1.72619894e-05,0.0549484603,0.00164374081,0.1,0.0605368269
29,3+6+7+8,0.000000,0.000000,0.926592,0.343295,0.000000,0.000000,0.000000,0.000000,0.731561,0.865524,0.767573,0.452419,0.978836,0.683201,-1.72619894e-05,0.0639737785,0.00192460677,0.1,0.0686717293
29,3+6+7+8,0.000000,0.000000,0.392141,0.404400,0.000000,0.000000,0.000000,0.000000,0.439042,0.734324,0.319403,0.183094,0.794852,0.456873,-1.72619894e-05,0.0280240953,0.000812139147,0.1,0.0286300986
29,3+6+7+8,0.000000,0.000000,0.339787,0.877963,0.000000,0.000000,0.000000,0.000000,0.178449,0.794972,0.960582,0.176000,0.879392,0.194868,-1.72619894e-05,0.0181858487,0.000641037097,0.1,0.0225016736
29,3+6+7+8,0.000000,0.000000,0.545971,0.242779,0.000000,0.000000,0.000000,0.000000,0.278772,0.973683,0.891021,0.800389,0.552194,0.603994,-1.72619894e-05,0.011766833,0.000479720075,0.1,0.0131068105
29,3+6+7+8,0.000000,0.000000,0.846448,0.399645,0.000000,0.000000,0.000000,0.000000,0.772380,0.114849,0.118321,0.473208,0.802428,0.932738,-1.72619894e-05,0.104929342,0.00183434615,0.2,0.104160286
29,3+6+7+8,0.000000,0.000000,0.665891,0.496971,0.000000,0.000000,0.000000,0.000000,0.738376,0.125906,0.718286,0.242292,0.613897,0.217367,-1.72619894e-05,0.0196687908,0.000577126903,0.1,0.0220401048
30,4+5+6+7,0.000000,0.000000,0.000000,0.000000,0.284630,0.932210,0.878292,0.131407,0.890035,0.171782,0.998759,0.626683,0.000000,0.000000,-1.72619894e-05,0.0249320636,0.000891578518,0.1,0.0224285044
