coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
1008.2592459046541,778.8726062635442,470,0.06594990883885313,0.0003856334687716
1008.2592459046541,778.8726062635442,480,0.08208102538681063,0.0004798971588516
1008.2592459046541,778.8726062635442,490,0.10736358712378503,0.0006277324125715999
1008.2592459046541,778.8726062635442,500,0.13133378682826663,0.0007681416680516
1008.2592459046541,778.8726062635442,510,0.15323489068811477,0.0008958791713716
1008.2592459046541,778.8726062635442,520,0.1767325368052646,0.0010335116911716
1008.2592459046541,778.8726062635442,530,0.2135659682662448,0.0012487354924116
1008.2592459046541,778.8726062635442,540,0.2324005232393221,0.0013587899612116003
1008.2592459046541,778.8726062635442,550,0.26482045962761885,0.0015482176620115998
1008.2592459046541,778.8726062635442,560,0.30230563059294857,0.0017674063428115999
1008.2592459046541,778.8726062635442,570,0.31813813016362447,0.0018602062748116
1008.2592459046541,778.8726062635442,580,0.36853355923710845,0.0021548928196116
1008.2592459046541,778.8726062635442,590,0.38274710700124637,0.0022378508300116
1008.2592459046541,778.8726062635442,600,0.43315811213729094,0.0025322464060116
1008.2592459046541,778.8726062635442,610,0.459794155090981,0.0026879069660115996
1008.2592459046541,778.8726062635442,620,0.4815437454952459,0.0028154732896115997
1008.2592459046541,778.8726062635442,630,0.5386917327424127,0.003149901682011599
1008.2592459046541,778.8726062635442,640,0.5752066870035284,0.0033635948404116003
1008.2592459046541,778.8726062635442,650,0.6340754644196097,0.0037069525264116004
1008.2592459046541,778.8726062635442,660,0.6382708114359198,0.0037322657064116
1008.2592459046541,778.8726062635442,670,0.6754255163539038,0.0039488016552116
1008.2592459046541,778.8726062635442,680,0.6920728350534708,0.0040467291112116
1008.2592459046541,778.8726062635442,690,0.7224363726362215,0.0042243727496116
1008.2592459046541,778.8726062635442,700,0.7819441175815044,0.0045712124316116
1008.2592459046541,778.8726062635442,710,0.7810868505747375,0.0045664382548116
1008.2592459046541,778.8726062635442,720,0.7925108618836719,0.0046342919676116
